[21, 80, 108, 133, 144, 145]
[21, 30, 80, 108, 144, 145]
[21, 30, 80, 108, 145, 158]
[21, 30, 46, 108, 145, 158]
[27, 30, 58, 85, 108, 149]
[27, 58, 73, 85, 108, 149]
[27, 58, 85, 108, 149, 156]
[58, 66, 85, 108, 149, 156]
[58, 85, 108, 132, 149, 156]
[58, 73, 85, 108, 132, 149]
[58, 73, 78, 85, 108, 149]
[30, 58, 78, 85, 108, 149]
[27, 58, 78, 85, 108, 149]
[58, 66, 78, 85, 108, 149]
[58, 66, 78, 85, 108, 137]
[30, 58, 78, 85, 108, 137]
[27, 30, 58, 78, 85, 108]
[27, 58, 73, 78, 85, 108]
[58, 78, 85, 108, 137, 154]
[30, 58, 78, 85, 108, 154]
[30, 58, 85, 108, 137, 154]
[30, 58, 85, 108, 154, 158]
[58, 66, 85, 108, 137, 156]
[58, 85, 108, 132, 137, 156]
[1, 58, 85, 108, 132, 156]
[1, 58, 84, 85, 108, 156]
[1, 58, 84, 85, 108, 132]
[58, 84, 85, 108, 132, 156]
[58, 84, 85, 108, 144, 156]
[1, 58, 84, 85, 132, 156]
[1, 58, 84, 108, 132, 156]
[45, 46, 79, 84, 100, 134]
[16, 27, 46, 73, 79, 85]
[27, 46, 79, 85, 118, 152]
[48, 74, 79, 84, 107, 134]
[18, 53, 79, 103, 134, 138]
[48, 79, 96, 127, 134, 138]
[48, 79, 96, 127, 138, 155]
[48, 79, 96, 114, 127, 138]
[0, 2, 39, 48, 114, 143]
[60, 73, 126, 132, 140, 159]
[60, 73, 94, 108, 113, 132]
[60, 73, 94, 108, 113, 158]
[60, 73, 126, 140, 158, 159]
[0, 60, 91, 92, 114, 115]
[0, 60, 91, 92, 115, 135]
[0, 60, 91, 92, 93, 135]
[0, 60, 91, 92, 134, 135]
[0, 60, 91, 92, 135, 158]
[0, 60, 91, 92, 135, 148]
[0, 60, 91, 92, 94, 135]
[0, 30, 91, 92, 115, 135]
[0, 30, 91, 92, 93, 135]
[0, 91, 92, 93, 115, 135]
[0, 27, 35, 39, 143, 164]
[0, 27, 35, 143, 153, 164]
[8, 11, 24, 78, 147, 152]
[2, 85, 91, 107, 126, 129]
[2, 85, 107, 126, 129, 137]
[2, 107, 121, 126, 129, 137]
[2, 107, 126, 129, 137, 145]
[2, 91, 107, 126, 129, 145]
[2, 85, 107, 126, 129, 159]
[0, 60, 73, 91, 102, 126]
[2, 107, 121, 126, 129, 159]
[0, 73, 91, 103, 126, 145]
[13, 28, 42, 93, 100, 134]
[28, 84, 134, 140, 148, 159]
[28, 84, 134, 148, 153, 159]
[74, 84, 107, 134, 148, 153]
[84, 107, 119, 134, 148, 153]
[28, 84, 132, 148, 153, 164]
[70, 89, 108, 113, 144, 152]
[70, 89, 90, 108, 113, 144]
[0, 70, 73, 78, 146, 147]
[0, 70, 73, 144, 145, 147]
[70, 73, 90, 108, 144, 145]
[73, 90, 108, 144, 145, 164]
[104, 107, 118, 129, 137, 145]
[66, 85, 107, 137, 153, 161]
[66, 85, 107, 108, 137, 161]
[66, 85, 104, 107, 118, 137]
[85, 104, 107, 118, 129, 137]
[23, 47, 56, 118, 128, 145]
[23, 47, 118, 128, 145, 164]
[23, 47, 104, 118, 128, 164]
[23, 39, 118, 128, 145, 164]
[23, 39, 128, 130, 145, 164]
[23, 26, 39, 128, 145, 164]
[23, 26, 39, 118, 128, 164]
[23, 26, 128, 145, 151, 164]
[23, 26, 44, 128, 145, 151]
[60, 61, 77, 135, 151, 163]
[77, 135, 151, 153, 163, 164]
[77, 135, 142, 151, 153, 163]
[77, 135, 142, 151, 163, 164]
[22, 69, 104, 135, 142, 164]
[34, 67, 79, 82, 120, 135]
[5, 29, 125, 132, 142, 156]
[0, 7, 34, 111, 114, 157]
[0, 107, 134, 153, 154, 163]
[44, 90, 118, 138, 154, 163]
[44, 90, 134, 138, 154, 163]
[74, 107, 134, 153, 154, 163]
[0, 144, 145, 153, 163, 164]
[0, 120, 144, 145, 153, 163]
[119, 134, 138, 153, 159, 163]
[84, 107, 119, 134, 153, 159]
[0, 107, 134, 153, 154, 159]
[107, 134, 153, 154, 159, 163]
[134, 138, 153, 154, 159, 163]
[90, 134, 138, 154, 159, 163]
[13, 48, 90, 134, 154, 161]
[13, 48, 107, 134, 154, 161]
[0, 33, 84, 107, 134, 159]
[70, 73, 90, 129, 146, 159]
[39, 134, 138, 143, 152, 161]
[35, 41, 45, 69, 149, 151]
[13, 26, 35, 51, 92, 153]
[16, 26, 44, 112, 154, 163]
[8, 16, 26, 44, 112, 163]
[8, 12, 65, 73, 74, 91]
[8, 12, 61, 65, 74, 91]
[43, 57, 59, 62, 91, 135]
[0, 43, 62, 91, 94, 135]
[65, 74, 91, 92, 135, 148]
[65, 84, 130, 142, 148, 159]
[8, 65, 84, 130, 148, 159]
[65, 70, 84, 130, 148, 159]
[65, 84, 107, 130, 148, 159]
[65, 84, 130, 142, 148, 164]
[28, 65, 84, 130, 148, 164]
[0, 107, 118, 148, 159, 163]
[0, 107, 118, 145, 148, 163]
[90, 118, 138, 148, 159, 163]
[0, 118, 145, 148, 163, 164]
[32, 39, 130, 137, 145, 164]
[32, 39, 130, 145, 152, 164]
[84, 130, 135, 142, 148, 164]
[90, 130, 137, 145, 148, 164]
[8, 84, 90, 130, 156, 159]
[84, 130, 141, 142, 156, 159]
[14, 29, 115, 138, 157, 161]
[59, 90, 92, 137, 156, 161]
[29, 59, 91, 92, 152, 161]
[29, 59, 92, 156, 159, 163]
[28, 92, 132, 148, 153, 159]
[28, 57, 92, 132, 148, 153]
[29, 52, 80, 85, 130, 156]
[8, 24, 85, 126, 151, 156]
[8, 24, 85, 91, 126, 151]
[8, 24, 126, 151, 156, 162]
[23, 29, 65, 93, 151, 156]
[31, 48, 114, 115, 119, 138]
[31, 48, 114, 115, 138, 161]
[1, 11, 13, 75, 131, 151]
[1, 13, 76, 108, 110, 162]
[0, 2, 5, 110, 126, 162]
[0, 2, 5, 110, 126, 159]
[0, 76, 78, 124, 146, 153]
[0, 76, 131, 146, 147, 150]
[39, 67, 107, 137, 153, 161]
[19, 55, 109, 119, 153, 159]
[0, 19, 55, 109, 153, 159]
[19, 55, 109, 132, 153, 159]
[0, 55, 109, 144, 145, 153]
[0, 19, 61, 153, 163, 164]
[0, 61, 77, 135, 163, 164]
[0, 77, 135, 144, 163, 164]
[0, 61, 77, 135, 153, 163]
[0, 77, 117, 135, 144, 163]
[0, 76, 94, 109, 131, 147]
[0, 76, 94, 109, 147, 159]
[0, 34, 76, 109, 111, 144]
[76, 94, 109, 131, 146, 147]
[10, 59, 68, 88, 139, 159]
[10, 17, 59, 68, 88, 139]
[59, 92, 103, 137, 143, 161]
[92, 103, 111, 137, 143, 148]
[0, 92, 103, 111, 143, 148]
[10, 73, 94, 129, 146, 155]
[10, 19, 73, 129, 146, 155]
[10, 19, 73, 129, 140, 146]
[0, 34, 37, 61, 128, 150]
[0, 77, 92, 94, 114, 135]
[51, 92, 94, 147, 152, 155]
[10, 77, 94, 114, 119, 135]
[0, 10, 77, 94, 114, 135]
[0, 10, 19, 135, 160, 163]
[0, 19, 92, 135, 160, 163]
[0, 6, 19, 92, 135, 163]
[72, 85, 130, 136, 150, 160]
[72, 78, 85, 130, 136, 160]
[0, 77, 78, 114, 154, 162]
[0, 77, 78, 154, 162, 163]
[0, 10, 77, 94, 114, 159]
[0, 77, 92, 94, 114, 159]
[66, 72, 78, 85, 160, 163]
[10, 77, 85, 129, 159, 163]
[0, 6, 50, 109, 148, 163]
[10, 94, 130, 139, 156, 159]
[72, 94, 109, 130, 139, 156]
[10, 77, 85, 156, 159, 163]
[0, 34, 76, 98, 128, 131]
[0, 34, 76, 98, 128, 139]
[34, 53, 66, 128, 139, 145]
[0, 34, 53, 128, 139, 145]
[0, 4, 109, 125, 145, 147]
[0, 6, 73, 92, 147, 159]
[0, 6, 19, 92, 139, 159]
[0, 6, 19, 73, 92, 159]
[0, 123, 125, 131, 150, 162]
[0, 44, 125, 128, 131, 145]
[0, 44, 94, 125, 128, 131]
[0, 44, 94, 125, 131, 135]
[0, 14, 44, 125, 131, 135]
[0, 44, 123, 125, 131, 135]
[44, 123, 125, 131, 135, 142]
[44, 123, 125, 131, 132, 142]
[13, 24, 40, 49, 74, 125]
[13, 24, 49, 115, 125, 154]
[14, 20, 44, 45, 64, 79]
[14, 35, 44, 79, 114, 138]
[41, 45, 57, 85, 136, 150]
[41, 45, 51, 85, 136, 150]
[35, 41, 45, 51, 92, 96]
[41, 74, 92, 93, 135, 156]
[3, 83, 93, 135, 138, 161]
[3, 41, 74, 92, 93, 135]
[24, 74, 92, 93, 135, 156]
[8, 41, 74, 93, 135, 156]
[24, 92, 93, 135, 156, 161]
[24, 93, 135, 138, 156, 161]
[8, 24, 74, 93, 135, 156]
[24, 52, 135, 138, 156, 161]
[24, 52, 96, 135, 138, 156]
[4, 8, 72, 96, 150, 156]
[4, 90, 92, 96, 137, 156]
[55, 89, 107, 108, 113, 151]
[79, 89, 100, 107, 111, 162]
[16, 37, 57, 77, 140, 161]
[37, 41, 57, 77, 140, 151]
[37, 57, 77, 140, 151, 161]
[37, 57, 77, 115, 140, 161]
[37, 76, 77, 119, 140, 159]
[30, 92, 93, 111, 115, 149]
[41, 92, 93, 132, 149, 156]
[31, 41, 92, 93, 132, 149]
[92, 93, 111, 132, 143, 149]
[31, 41, 92, 132, 140, 149]
[31, 32, 41, 140, 149, 151]
[31, 32, 41, 149, 151, 164]
[30, 109, 111, 149, 151, 164]
[30, 109, 111, 137, 151, 164]
[36, 111, 132, 133, 142, 164]
[30, 111, 142, 149, 151, 164]
[19, 66, 113, 138, 157, 161]
[19, 30, 70, 113, 138, 160]
[36, 113, 138, 143, 154, 161]
[3, 10, 55, 82, 99, 161]
[10, 19, 55, 82, 99, 161]
[27, 31, 50, 58, 99, 161]
[0, 27, 58, 61, 116, 153]
[0, 61, 87, 111, 163, 164]
[0, 36, 61, 111, 162, 163]
[0, 10, 36, 61, 162, 163]
[0, 36, 61, 154, 162, 163]
[0, 36, 111, 144, 163, 164]
[31, 46, 64, 132, 137, 164]
[30, 31, 46, 50, 163, 164]
[30, 31, 50, 151, 160, 164]
[31, 32, 50, 89, 99, 151]
[20, 60, 79, 97, 117, 131]
[27, 31, 58, 75, 97, 140]
[27, 31, 50, 58, 120, 161]
[15, 31, 50, 58, 120, 160]
[6, 68, 92, 98, 99, 115]
[6, 68, 98, 99, 115, 125]
[6, 57, 68, 92, 98, 115]
[6, 68, 92, 98, 115, 158]
[6, 57, 68, 98, 115, 125]
[6, 48, 68, 73, 98, 115]
[3, 19, 20, 68, 133, 164]
[17, 19, 98, 109, 119, 125]
[11, 20, 97, 131, 135, 148]
[2, 31, 41, 125, 151, 162]
[2, 31, 41, 125, 155, 162]
[41, 125, 150, 155, 156, 162]
[15, 31, 50, 114, 157, 160]
[15, 31, 41, 95, 125, 162]
[15, 31, 41, 58, 125, 162]
[15, 29, 50, 58, 125, 154]
[30, 31, 58, 144, 153, 164]
[30, 31, 58, 97, 144, 164]
[16, 30, 31, 144, 163, 164]
[16, 30, 109, 144, 163, 164]
[30, 135, 144, 151, 163, 164]
[30, 109, 144, 151, 163, 164]
[30, 90, 109, 144, 163, 164]
[21, 30, 31, 144, 163, 164]
[21, 30, 144, 153, 163, 164]
[21, 30, 122, 144, 163, 164]
[21, 30, 108, 122, 144, 164]
[21, 30, 31, 122, 144, 164]
[21, 30, 111, 122, 144, 164]
[21, 30, 49, 70, 108, 144]
[21, 31, 92, 120, 137, 153]
[31, 64, 92, 106, 120, 137]
[11, 20, 77, 78, 151, 153]
[77, 78, 151, 153, 162, 163]
[31, 78, 151, 153, 160, 162]
[31, 78, 140, 151, 160, 162]
[31, 78, 151, 157, 160, 162]
[11, 21, 29, 113, 118, 133]
[11, 29, 100, 113, 118, 133]
[29, 93, 100, 113, 118, 133]
[29, 100, 113, 118, 133, 157]
[29, 93, 113, 118, 133, 157]
[19, 29, 113, 118, 133, 157]
[19, 29, 93, 113, 118, 133]
[19, 29, 100, 113, 118, 133]
[21, 29, 100, 113, 118, 133]
[21, 29, 113, 118, 133, 157]
[21, 29, 100, 113, 118, 157]
[29, 83, 100, 113, 118, 157]
[29, 93, 100, 113, 118, 157]
[29, 83, 93, 113, 118, 157]
[29, 37, 83, 113, 118, 157]
[29, 83, 113, 118, 138, 157]
[29, 93, 113, 118, 138, 157]
[29, 83, 93, 113, 118, 138]
[29, 83, 93, 100, 113, 118]
[7, 29, 100, 113, 118, 157]
[7, 19, 29, 113, 118, 157]
[7, 19, 29, 100, 113, 118]
[19, 29, 83, 100, 113, 118]
[19, 29, 93, 100, 113, 118]
[19, 29, 83, 93, 113, 118]
[19, 29, 93, 113, 118, 138]
[19, 29, 83, 113, 118, 138]
[19, 29, 113, 118, 138, 157]
[19, 29, 83, 113, 118, 157]
[19, 29, 93, 113, 118, 157]
[19, 29, 100, 113, 118, 157]
[19, 29, 100, 113, 118, 152]
[19, 29, 83, 113, 118, 152]
[19, 29, 113, 118, 138, 152]
[29, 83, 113, 118, 138, 152]
[29, 83, 100, 113, 118, 152]
[11, 29, 100, 113, 118, 152]
[11, 29, 113, 118, 138, 152]
[11, 21, 29, 100, 113, 118]
[29, 100, 113, 118, 152, 154]
[29, 100, 113, 152, 154, 162]
[29, 83, 100, 113, 152, 162]
[3, 29, 83, 100, 152, 162]
[3, 29, 100, 152, 154, 162]
[3, 29, 138, 152, 154, 161]
[3, 29, 83, 138, 152, 161]
[3, 29, 83, 93, 138, 161]
[3, 29, 83, 85, 152, 161]
[3, 29, 85, 152, 154, 161]
[3, 49, 85, 88, 154, 159]
[3, 29, 138, 141, 154, 159]
[29, 83, 93, 98, 138, 161]
[29, 83, 98, 138, 152, 161]
[3, 29, 138, 141, 152, 154]
[3, 29, 116, 138, 152, 161]
[29, 105, 138, 141, 154, 159]
[29, 69, 85, 132, 156, 159]
[29, 69, 94, 132, 156, 159]
[29, 89, 138, 152, 154, 161]
[41, 51, 86, 94, 101, 150]
[52, 55, 70, 116, 119, 144]
[21, 52, 55, 70, 119, 144]
[21, 55, 70, 119, 144, 153]
[67, 85, 107, 137, 153, 161]
[14, 35, 60, 82, 134, 161]
[14, 93, 95, 110, 134, 143]
[43, 59, 88, 117, 135, 160]
[14, 43, 59, 62, 88, 135]
[14, 59, 62, 88, 131, 135]
[5, 15, 35, 95, 131, 162]
[19, 39, 67, 109, 139, 159]
[19, 39, 67, 109, 139, 161]
[19, 39, 72, 109, 139, 164]
[19, 39, 51, 67, 153, 159]
[19, 39, 67, 153, 159, 163]
[19, 39, 67, 119, 153, 159]
[19, 39, 67, 119, 153, 163]
[19, 39, 67, 135, 153, 163]
[19, 39, 67, 119, 135, 153]
[38, 58, 116, 138, 153, 160]
[43, 50, 74, 153, 154, 163]
[93, 114, 135, 138, 156, 161]
[14, 22, 93, 119, 135, 138]
[14, 22, 93, 135, 138, 161]
[22, 34, 119, 135, 138, 163]
[119, 123, 135, 138, 156, 163]
[82, 110, 123, 150, 160, 162]
[7, 10, 74, 82, 155, 156]
[7, 10, 82, 135, 156, 161]
[10, 22, 74, 120, 135, 163]
[22, 48, 74, 109, 163, 164]
[49, 50, 74, 109, 148, 163]
[49, 50, 74, 148, 154, 163]
[50, 74, 148, 154, 163, 164]
[20, 44, 117, 131, 135, 148]
[36, 49, 88, 154, 159, 163]
[14, 35, 36, 68, 88, 131]
[0, 14, 35, 36, 88, 131]
[0, 36, 49, 88, 154, 163]
[47, 48, 118, 154, 163, 164]
[47, 48, 118, 148, 154, 164]
[0, 36, 50, 154, 163, 164]
[0, 36, 49, 50, 154, 163]
[0, 5, 36, 70, 94, 159]
[0, 14, 21, 36, 68, 131]
[15, 18, 31, 129, 140, 160]
[18, 55, 81, 109, 127, 152]
[18, 42, 55, 81, 109, 127]
[18, 42, 81, 109, 127, 158]
[31, 51, 66, 110, 117, 149]
[1, 30, 33, 85, 136, 151]
[1, 30, 33, 85, 151, 163]
[1, 30, 33, 55, 85, 151]
[1, 30, 33, 85, 151, 159]
[1, 30, 85, 151, 160, 163]
[1, 30, 85, 151, 159, 163]
[1, 30, 55, 85, 151, 159]
[1, 30, 70, 71, 85, 160]
[1, 30, 36, 55, 70, 85]
[1, 30, 36, 55, 85, 159]
[1, 30, 55, 85, 104, 155]
[35, 36, 68, 88, 154, 159]
[36, 55, 68, 88, 131, 132]
[18, 19, 55, 88, 89, 155]
[18, 19, 55, 89, 152, 155]
[3, 18, 19, 55, 152, 155]
[18, 19, 55, 143, 152, 155]
[3, 18, 19, 55, 88, 155]
[3, 18, 19, 55, 88, 159]
[3, 19, 55, 83, 88, 155]
[3, 18, 19, 29, 138, 159]
[3, 19, 29, 83, 93, 138]
[18, 19, 119, 138, 143, 159]
[18, 19, 55, 119, 143, 159]
[18, 19, 67, 119, 143, 159]
[18, 19, 119, 138, 156, 159]
[18, 19, 119, 138, 140, 159]
[93, 99, 117, 138, 151, 156]
[99, 117, 138, 151, 156, 163]
[21, 34, 67, 92, 99, 163]
[21, 34, 67, 92, 120, 163]
[21, 34, 67, 119, 120, 163]
[19, 119, 138, 156, 159, 163]
[3, 19, 88, 146, 159, 163]
[3, 18, 19, 55, 88, 99]
[3, 17, 18, 19, 88, 99]
[3, 17, 18, 19, 99, 138]
[3, 17, 18, 19, 138, 159]
[3, 17, 18, 19, 88, 159]
[17, 18, 19, 119, 138, 159]
[17, 18, 19, 67, 119, 159]
[17, 18, 67, 94, 119, 159]
[17, 67, 94, 107, 119, 159]
[17, 27, 67, 85, 107, 159]
[67, 94, 107, 113, 130, 137]
[47, 107, 113, 154, 162, 163]
[38, 94, 107, 113, 130, 137]
[7, 18, 19, 55, 113, 155]
[19, 46, 119, 132, 140, 159]
[19, 46, 119, 132, 140, 149]
[48, 79, 88, 122, 146, 155]
[19, 88, 104, 132, 140, 160]
[35, 79, 88, 122, 146, 155]
[35, 79, 88, 122, 155, 162]
[35, 79, 88, 154, 155, 162]
[3, 19, 88, 146, 160, 163]
[3, 19, 46, 144, 163, 164]
[3, 19, 93, 102, 138, 161]
[8, 38, 94, 102, 130, 150]
[8, 25, 40, 102, 130, 162]
[28, 92, 132, 140, 160, 162]
[3, 19, 55, 102, 144, 153]
[21, 34, 52, 55, 119, 144]
[21, 34, 52, 55, 122, 144]
[3, 19, 55, 92, 157, 161]
[88, 121, 122, 131, 132, 162]
[1, 121, 131, 151, 157, 162]
[1, 25, 121, 151, 157, 162]
[1, 107, 151, 160, 162, 163]
[1, 102, 107, 121, 150, 162]
[107, 113, 151, 160, 162, 163]
[8, 25, 82, 130, 160, 162]
[3, 23, 103, 111, 127, 162]
[23, 103, 111, 127, 151, 162]
[79, 103, 111, 127, 152, 162]
[79, 111, 127, 152, 155, 162]
[3, 111, 127, 152, 155, 162]
[3, 111, 127, 144, 152, 155]
[3, 92, 111, 152, 155, 162]
[3, 111, 144, 152, 155, 164]
[25, 36, 55, 113, 144, 152]
[3, 6, 50, 75, 91, 142]
[6, 50, 75, 91, 142, 146]
[8, 38, 59, 91, 140, 152]
[3, 59, 92, 103, 152, 161]
[36, 38, 102, 130, 138, 152]
[18, 36, 38, 56, 113, 138]
[3, 6, 48, 100, 134, 163]
[8, 25, 51, 101, 111, 151]
[3, 100, 111, 144, 155, 164]
[9, 81, 100, 111, 155, 162]
[9, 81, 100, 111, 155, 164]
[1, 22, 115, 119, 140, 141]
[100, 102, 105, 115, 140, 141]
[1, 22, 115, 119, 120, 141]
[9, 100, 107, 111, 151, 162]
[79, 81, 100, 111, 155, 162]
[9, 68, 81, 111, 158, 164]
[9, 68, 111, 148, 158, 164]
[9, 28, 81, 100, 111, 164]
[100, 111, 137, 141, 151, 164]
[38, 94, 100, 113, 114, 137]
[111, 121, 137, 141, 151, 164]
[17, 121, 138, 141, 151, 159]
[17, 119, 121, 138, 141, 159]
[17, 40, 119, 121, 141, 159]
[44, 57, 136, 139, 145, 156]
[25, 57, 85, 136, 151, 160]
[1, 60, 140, 141, 151, 159]
[1, 60, 119, 140, 148, 159]
[1, 60, 92, 140, 148, 159]
[1, 60, 92, 140, 141, 159]
[1, 60, 92, 148, 159, 163]
[17, 40, 92, 121, 141, 159]
[28, 44, 82, 99, 130, 136]
[25, 28, 44, 82, 130, 136]
[7, 12, 38, 113, 157, 161]
[1, 60, 92, 132, 160, 162]
[60, 68, 92, 132, 140, 148]
[60, 68, 119, 132, 140, 148]
[9, 22, 53, 81, 127, 155]
[9, 53, 81, 127, 155, 162]
[6, 53, 68, 81, 127, 131]
[53, 127, 140, 151, 160, 162]
[53, 127, 151, 157, 160, 162]
[53, 127, 131, 151, 157, 162]
[53, 66, 127, 151, 157, 160]
[17, 77, 107, 119, 134, 148]
[6, 24, 109, 127, 134, 163]
[17, 22, 40, 109, 127, 141]
[22, 109, 127, 137, 141, 147]
[17, 22, 40, 109, 141, 159]
[17, 94, 109, 119, 134, 159]
[38, 94, 109, 113, 130, 147]
[38, 94, 102, 109, 130, 147]
[38, 52, 109, 113, 130, 147]
[38, 52, 102, 109, 130, 147]
[48, 132, 133, 142, 148, 164]
[48, 130, 133, 142, 148, 164]
[68, 119, 132, 133, 148, 159]
[48, 74, 79, 107, 134, 154]
[44, 117, 134, 142, 148, 163]
[44, 117, 134, 148, 154, 163]
[44, 117, 134, 138, 148, 154]
[44, 91, 117, 134, 148, 154]
[44, 71, 117, 134, 148, 154]
[44, 71, 91, 117, 134, 154]
[44, 91, 117, 134, 141, 154]
[44, 117, 134, 138, 141, 154]
[44, 117, 134, 138, 154, 163]
[44, 79, 117, 134, 138, 154]
[44, 71, 117, 134, 138, 154]
[71, 117, 134, 138, 148, 154]
[117, 134, 138, 148, 154, 163]
[68, 91, 117, 134, 148, 154]
[71, 91, 117, 134, 148, 154]
[71, 74, 91, 134, 148, 154]
[71, 74, 91, 92, 134, 148]
[71, 74, 91, 97, 134, 148]
[74, 91, 93, 97, 134, 148]
[74, 91, 92, 93, 134, 148]
[74, 91, 92, 134, 140, 148]
[74, 91, 97, 134, 140, 148]
[41, 74, 92, 134, 140, 148]
[41, 74, 92, 93, 134, 148]
[41, 71, 74, 92, 134, 148]
[71, 74, 84, 92, 134, 148]
[71, 74, 84, 97, 134, 148]
[74, 84, 97, 134, 140, 148]
[74, 84, 92, 134, 140, 148]
[84, 92, 134, 140, 148, 159]
[68, 84, 92, 134, 140, 148]
[68, 84, 134, 140, 148, 159]
[68, 92, 134, 140, 148, 159]
[68, 91, 92, 134, 140, 148]
[68, 91, 92, 140, 148, 158]
[68, 92, 140, 148, 158, 159]
[68, 92, 132, 140, 148, 159]
[68, 91, 92, 132, 140, 148]
[59, 68, 91, 92, 132, 140]
[59, 68, 92, 132, 140, 159]
[59, 68, 92, 140, 158, 159]
[59, 68, 91, 92, 140, 158]
[86, 94, 146, 147, 150, 155]
[59, 91, 92, 136, 140, 158]
[59, 91, 92, 132, 136, 140]
[59, 91, 92, 126, 132, 140]
[59, 91, 92, 126, 140, 158]
[91, 92, 126, 140, 158, 162]
[91, 92, 126, 132, 140, 162]
[59, 91, 92, 93, 132, 136]
[2, 57, 66, 79, 85, 112]
[66, 72, 85, 149, 150, 156]
[66, 72, 85, 149, 151, 156]
[66, 72, 134, 149, 150, 156]
[66, 72, 93, 134, 149, 156]
[2, 8, 21, 55, 112, 131]
[8, 10, 61, 111, 122, 162]
[8, 49, 50, 96, 111, 114]
[13, 121, 123, 131, 151, 162]
[13, 89, 121, 131, 151, 162]
[13, 75, 121, 123, 131, 151]
[91, 128, 136, 144, 145, 151]
[61, 82, 128, 154, 158, 162]
[25, 82, 128, 154, 158, 162]
[29, 82, 128, 154, 158, 162]
[29, 45, 92, 121, 158, 162]
[93, 97, 119, 134, 148, 149]
[71, 85, 104, 112, 131, 152]
[85, 88, 104, 112, 131, 132]
[85, 88, 104, 112, 132, 160]
[88, 104, 112, 132, 140, 160]
[63, 82, 112, 146, 150, 155]
[12, 15, 50, 65, 146, 160]
[12, 15, 133, 141, 146, 160]
[9, 15, 44, 71, 152, 154]
[8, 61, 66, 147, 150, 156]
[8, 61, 66, 147, 151, 156]
[8, 61, 66, 147, 149, 156]
[61, 66, 147, 149, 151, 156]
[61, 66, 147, 149, 150, 156]
[61, 66, 138, 147, 151, 156]
[8, 61, 66, 149, 150, 156]
[8, 61, 66, 149, 151, 156]
[61, 66, 72, 149, 151, 156]
[61, 66, 72, 151, 156, 163]
[66, 123, 142, 151, 156, 163]
[66, 123, 142, 149, 151, 156]
[19, 45, 66, 95, 146, 150]
[19, 45, 66, 95, 149, 150]
[19, 42, 92, 93, 95, 149]
[0, 19, 68, 86, 139, 164]
[6, 52, 54, 63, 112, 147]
[33, 107, 121, 134, 150, 161]
[0, 33, 49, 54, 134, 163]
[33, 43, 49, 54, 56, 163]
[33, 43, 49, 54, 56, 132]
[72, 91, 103, 107, 145, 151]
[44, 91, 127, 141, 152, 154]
[42, 71, 91, 127, 154, 158]
[6, 42, 71, 91, 127, 158]
[42, 43, 62, 91, 127, 141]
[44, 91, 114, 127, 152, 154]
[7, 10, 18, 113, 129, 155]
[44, 71, 81, 127, 130, 152]
[68, 92, 112, 153, 158, 159]
[89, 107, 148, 153, 154, 163]
[44, 103, 123, 138, 143, 148]
[18, 103, 123, 127, 138, 160]
[103, 123, 127, 138, 151, 160]
[18, 103, 123, 127, 143, 152]
[18, 22, 81, 103, 127, 152]
[18, 22, 81, 96, 103, 127]
[18, 22, 103, 114, 127, 152]
[22, 91, 103, 114, 127, 152]
[22, 103, 127, 143, 144, 152]
[22, 103, 143, 144, 152, 164]
