[6, 18, 28, 65, 117, 147]
[8, 17, 29, 30, 109, 112]
[15, 27, 140, 151, 152, 157]
[4, 16, 33, 35, 50, 60]
[4, 15, 16, 33, 35, 60]
[15, 16, 33, 35, 60, 157]
[15, 16, 27, 33, 60, 157]
[15, 16, 27, 33, 43, 53]
[27, 33, 43, 53, 64, 86]
[17, 27, 33, 53, 64, 86]
[22, 76, 82, 86, 87, 133]
[22, 75, 82, 86, 87, 159]
[17, 22, 75, 82, 86, 87]
[22, 41, 75, 82, 86, 129]
[22, 39, 77, 105, 120, 128]
[22, 39, 69, 105, 120, 128]
[22, 69, 102, 105, 120, 128]
[22, 26, 31, 51, 105, 128]
[15, 16, 35, 110, 128, 147]
[15, 52, 62, 124, 147, 157]
[17, 52, 62, 65, 124, 147]
[5, 50, 52, 93, 111, 152]
[5, 20, 26, 93, 151, 152]
[20, 23, 26, 93, 151, 152]
[4, 23, 26, 136, 151, 152]
[23, 26, 136, 151, 152, 157]
[4, 5, 20, 26, 151, 152]
[4, 20, 23, 26, 151, 152]
[5, 20, 26, 55, 98, 152]
[57, 67, 136, 144, 145, 157]
[63, 80, 88, 114, 119, 120]
[1, 67, 80, 88, 114, 119]
[1, 23, 67, 80, 88, 114]
[1, 23, 67, 80, 114, 155]
[7, 13, 16, 67, 80, 157]
[5, 7, 16, 84, 147, 157]
[7, 16, 84, 110, 147, 157]
[7, 13, 16, 84, 110, 157]
[23, 47, 110, 143, 155, 159]
[23, 47, 93, 110, 143, 155]
[23, 47, 93, 110, 151, 155]
[47, 81, 110, 143, 155, 159]
[47, 81, 110, 113, 143, 155]
[3, 23, 47, 93, 110, 155]
[3, 47, 81, 110, 113, 155]
[1, 21, 24, 49, 112, 141]
[1, 21, 24, 49, 101, 141]
[1, 20, 21, 49, 101, 141]
[1, 21, 49, 101, 127, 141]
[21, 49, 60, 112, 115, 139]
[7, 21, 67, 68, 101, 148]
[7, 104, 148, 153, 155, 156]
[23, 49, 101, 128, 155, 156]
[49, 101, 128, 149, 155, 156]
[49, 59, 101, 128, 155, 156]
[31, 49, 101, 128, 155, 156]
[31, 49, 128, 149, 155, 156]
[23, 47, 110, 128, 143, 155]
[28, 102, 113, 128, 146, 154]
[5, 12, 74, 91, 100, 127]
[5, 12, 53, 74, 97, 100]
[5, 19, 52, 91, 93, 127]
[5, 44, 100, 140, 151, 157]
[5, 44, 100, 125, 140, 157]
[5, 6, 44, 140, 151, 157]
[6, 44, 110, 145, 151, 157]
[5, 50, 52, 91, 93, 111]
[26, 104, 105, 111, 115, 139]
[35, 59, 71, 80, 139, 145]
[22, 59, 71, 137, 139, 154]
[22, 54, 59, 91, 127, 150]
[48, 80, 91, 93, 118, 130]
[15, 22, 84, 137, 142, 159]
[15, 22, 137, 139, 142, 159]
[22, 54, 59, 84, 91, 150]
[1, 10, 43, 54, 91, 111]
[10, 43, 91, 111, 154, 159]
[43, 54, 91, 93, 111, 130]
[10, 15, 84, 137, 142, 159]
[1, 6, 10, 54, 91, 111]
[10, 12, 71, 116, 144, 145]
[22, 74, 91, 111, 150, 159]
[68, 74, 88, 91, 111, 150]
[21, 44, 68, 74, 88, 105]
[21, 67, 68, 74, 88, 105]
[12, 67, 74, 88, 105, 151]
[12, 23, 67, 88, 105, 151]
[12, 23, 67, 74, 88, 105]
[12, 23, 26, 74, 88, 105]
[12, 23, 26, 74, 105, 139]
[12, 26, 74, 105, 115, 139]
[25, 28, 148, 154, 158, 159]
[25, 28, 143, 148, 158, 159]
[25, 28, 123, 143, 158, 159]
[13, 86, 123, 150, 158, 159]
[13, 86, 95, 123, 150, 159]
[10, 43, 72, 86, 158, 159]
[10, 43, 72, 86, 141, 159]
[10, 43, 72, 86, 141, 158]
[10, 43, 86, 141, 158, 159]
[10, 43, 72, 141, 158, 159]
[10, 43, 141, 154, 158, 159]
[10, 43, 86, 129, 141, 145]
[43, 72, 86, 141, 158, 159]
