[7, 19, 36, 39, 50, 57]
[1, 7, 36, 39, 50, 57]
[7, 39, 41, 63, 88, 117]
[16, 39, 41, 63, 88, 117]
[14, 19, 21, 29, 38, 62]
[5, 15, 61, 101, 102, 119]
[5, 7, 35, 58, 95, 119]
[12, 15, 27, 37, 61, 102]
[12, 15, 25, 37, 61, 102]
[6, 12, 15, 37, 61, 102]
[6, 15, 25, 37, 61, 102]
[6, 12, 15, 25, 61, 102]
[12, 18, 24, 25, 33, 102]
[3, 15, 27, 61, 102, 112]
[10, 19, 36, 50, 55, 61]
[3, 15, 29, 69, 74, 102]
[3, 4, 61, 74, 102, 119]
[3, 15, 29, 74, 102, 119]
[3, 15, 61, 74, 102, 119]
[3, 15, 29, 74, 94, 102]
[0, 3, 27, 61, 102, 112]
[3, 21, 48, 50, 66, 116]
[3, 21, 48, 50, 66, 69]
[3, 21, 46, 50, 66, 77]
[8, 15, 17, 22, 46, 77]
[8, 17, 22, 46, 70, 77]
[16, 17, 46, 52, 77, 89]
[26, 45, 69, 93, 95, 104]
[18, 41, 45, 54, 69, 93]
[22, 44, 61, 86, 93, 98]
[22, 44, 61, 93, 98, 119]
[28, 53, 63, 72, 87, 88]
[28, 53, 72, 87, 88, 112]
[2, 28, 35, 53, 72, 87]
[2, 28, 35, 53, 72, 112]
[0, 51, 72, 73, 102, 112]
[18, 33, 73, 93, 102, 107]
[19, 33, 73, 93, 102, 107]
[21, 72, 73, 87, 108, 116]
[21, 35, 62, 72, 87, 106]
[21, 35, 62, 72, 98, 106]
[21, 35, 62, 72, 105, 106]
[21, 35, 62, 72, 98, 116]
[21, 35, 62, 72, 87, 116]
[21, 35, 62, 72, 87, 91]
[21, 38, 62, 72, 98, 116]
[21, 35, 38, 62, 72, 98]
[21, 35, 38, 62, 72, 116]
[21, 35, 38, 62, 72, 91]
[19, 21, 50, 62, 93, 107]
[7, 19, 21, 50, 62, 116]
[19, 21, 50, 62, 116, 118]
[19, 21, 35, 38, 62, 116]
[7, 19, 21, 35, 38, 62]
[7, 19, 21, 38, 62, 116]
[19, 21, 38, 62, 116, 118]
[7, 19, 21, 35, 62, 116]
[19, 21, 62, 93, 107, 117]
[11, 13, 60, 84, 87, 97]
[7, 11, 13, 60, 67, 84]
[7, 11, 13, 57, 67, 84]
[11, 13, 57, 67, 84, 96]
[6, 9, 19, 35, 104, 111]
[2, 6, 19, 35, 48, 105]
[19, 21, 29, 35, 62, 105]
[19, 21, 29, 35, 62, 117]
[19, 21, 29, 35, 38, 62]
[19, 21, 29, 35, 62, 116]
[1, 21, 35, 54, 98, 117]
[1, 9, 21, 35, 54, 98]
[15, 20, 22, 29, 59, 69]
[9, 20, 22, 29, 59, 69]
[26, 39, 57, 59, 69, 97]
[26, 59, 60, 69, 93, 99]
[26, 59, 69, 93, 99, 109]
[7, 8, 13, 46, 51, 83]
[7, 8, 13, 46, 83, 119]
[9, 18, 83, 84, 87, 117]
[9, 70, 71, 72, 100, 114]
[22, 68, 70, 101, 113, 117]
[22, 68, 70, 81, 101, 117]
[17, 22, 68, 70, 113, 114]
[11, 28, 60, 84, 87, 100]
[11, 28, 60, 84, 87, 95]
[9, 70, 83, 84, 87, 117]
[9, 64, 83, 84, 87, 117]
[46, 65, 70, 83, 87, 116]
[17, 46, 70, 83, 103, 116]
[46, 65, 70, 83, 103, 116]
[28, 46, 57, 74, 82, 103]
[24, 28, 46, 57, 74, 82]
[14, 37, 66, 72, 89, 99]
[10, 14, 60, 64, 99, 115]
[10, 60, 64, 69, 99, 115]
[10, 12, 23, 65, 69, 80]
[29, 38, 53, 66, 72, 116]
[14, 29, 38, 53, 66, 72]
[29, 38, 53, 63, 66, 72]
[29, 37, 57, 66, 72, 119]
[29, 37, 40, 57, 66, 72]
[10, 19, 36, 50, 77, 107]
[10, 24, 36, 50, 80, 118]
[10, 24, 36, 50, 54, 107]
[36, 39, 63, 92, 99, 102]
[10, 36, 39, 60, 63, 87]
[36, 39, 60, 63, 87, 99]
[10, 36, 39, 63, 87, 99]
[10, 36, 39, 54, 87, 99]
[10, 36, 54, 87, 99, 113]
[10, 27, 39, 63, 87, 99]
[13, 24, 36, 74, 87, 113]
[22, 33, 43, 117, 118, 119]
[22, 24, 33, 43, 118, 119]
[48, 49, 68, 82, 92, 100]
[9, 13, 17, 22, 113, 114]
[9, 77, 83, 94, 113, 114]
[3, 24, 74, 77, 94, 113]
[9, 75, 77, 83, 94, 114]
[14, 33, 45, 73, 85, 89]
[33, 43, 78, 85, 93, 117]
[56, 64, 77, 78, 83, 115]
[56, 64, 77, 83, 89, 115]
[56, 77, 83, 89, 114, 115]
[11, 56, 77, 89, 114, 115]
[56, 77, 83, 94, 113, 114]
[56, 76, 77, 94, 113, 114]
[9, 70, 77, 110, 113, 114]
[9, 70, 77, 83, 113, 114]
[9, 70, 83, 108, 113, 114]
[19, 21, 101, 108, 116, 118]
[19, 21, 77, 101, 116, 118]
[70, 77, 83, 101, 113, 116]
[9, 22, 70, 77, 113, 114]
[9, 22, 70, 108, 113, 114]
[9, 22, 24, 77, 110, 113]
[22, 70, 77, 110, 113, 114]
[19, 22, 43, 49, 108, 118]
[24, 74, 76, 77, 94, 113]
[16, 24, 74, 76, 77, 94]
[22, 24, 77, 94, 101, 113]
[19, 22, 77, 94, 101, 118]
[22, 24, 77, 94, 101, 118]
[19, 22, 94, 101, 108, 118]
[19, 40, 94, 101, 108, 118]
[22, 24, 27, 77, 110, 113]
[27, 76, 97, 99, 108, 113]
[7, 39, 71, 76, 98, 116]
[16, 31, 39, 63, 76, 99]
[7, 22, 27, 39, 52, 63]
[22, 27, 39, 52, 63, 99]
[22, 27, 52, 99, 108, 113]
[7, 22, 27, 52, 108, 113]
[22, 27, 52, 99, 110, 113]
[22, 27, 52, 63, 99, 110]
[22, 24, 27, 52, 110, 113]
[11, 44, 47, 52, 67, 106]
[11, 28, 44, 52, 67, 106]
[16, 46, 65, 74, 87, 91]
[52, 70, 99, 108, 113, 116]
[22, 52, 70, 99, 110, 113]
[22, 33, 52, 53, 70, 110]
[22, 33, 52, 67, 70, 110]
[22, 24, 33, 52, 118, 119]
[22, 24, 33, 52, 53, 119]
[22, 52, 94, 99, 108, 113]
[24, 40, 91, 101, 111, 119]
[25, 77, 78, 81, 107, 115]
[24, 25, 77, 78, 81, 107]
[25, 77, 78, 81, 107, 110]
[16, 25, 77, 78, 81, 107]
[24, 25, 78, 81, 107, 115]
[25, 78, 81, 107, 110, 115]
[25, 78, 88, 107, 109, 115]
[10, 19, 34, 53, 107, 115]
[10, 24, 34, 53, 107, 115]
[10, 34, 52, 55, 70, 113]
[10, 34, 52, 55, 70, 71]
[10, 31, 34, 52, 106, 119]
[31, 34, 52, 83, 106, 119]
[13, 17, 31, 52, 70, 113]
[13, 17, 31, 52, 70, 91]
[31, 39, 52, 73, 88, 112]
[7, 19, 31, 39, 52, 73]
[7, 19, 39, 52, 73, 116]
[7, 19, 36, 39, 52, 73]
[7, 19, 39, 52, 71, 73]
[7, 39, 52, 71, 73, 116]
[7, 19, 52, 71, 73, 116]
[7, 19, 22, 39, 52, 73]
[24, 36, 52, 73, 74, 87]
[24, 36, 52, 74, 87, 113]
[24, 52, 74, 87, 94, 113]
[10, 24, 36, 52, 87, 113]
[10, 24, 36, 52, 73, 87]
[10, 11, 24, 52, 73, 87]
[10, 36, 39, 52, 73, 87]
[10, 39, 52, 73, 87, 112]
[10, 36, 39, 52, 63, 87]
[10, 19, 36, 39, 52, 73]
[10, 11, 24, 52, 106, 115]
[10, 14, 38, 73, 98, 112]
[10, 38, 39, 73, 98, 112]
[38, 39, 73, 90, 98, 116]
[10, 16, 36, 39, 52, 63]
[6, 19, 25, 52, 110, 115]
[6, 19, 25, 110, 111, 115]
[6, 19, 25, 52, 111, 115]
[6, 25, 52, 70, 99, 115]
[6, 25, 70, 99, 110, 115]
[25, 70, 76, 77, 111, 115]
[25, 70, 76, 77, 114, 115]
[25, 70, 76, 77, 90, 116]
[16, 25, 70, 76, 77, 90]
[17, 34, 44, 62, 83, 94]
[17, 34, 44, 83, 94, 113]
[17, 34, 44, 52, 83, 94]
[17, 34, 44, 70, 83, 113]
[17, 34, 44, 52, 70, 83]
[17, 34, 44, 70, 83, 118]
[34, 44, 66, 70, 83, 118]
[34, 44, 52, 70, 83, 118]
[34, 44, 52, 70, 83, 113]
[17, 34, 44, 52, 70, 113]
[17, 34, 44, 52, 70, 92]
[9, 29, 30, 35, 37, 55]
[7, 8, 13, 58, 80, 95]
[7, 13, 36, 58, 80, 95]
[7, 11, 13, 58, 80, 95]
[24, 33, 58, 73, 80, 95]
[24, 33, 58, 80, 95, 110]
[7, 13, 25, 47, 58, 80]
[7, 13, 36, 47, 58, 80]
[7, 11, 13, 47, 58, 80]
[7, 8, 13, 47, 58, 80]
[7, 8, 11, 13, 58, 80]
[7, 13, 22, 60, 80, 82]
[7, 8, 13, 22, 60, 80]
[7, 13, 22, 50, 60, 80]
[7, 13, 50, 60, 80, 82]
[7, 13, 25, 50, 60, 80]
[7, 13, 47, 50, 60, 80]
[13, 30, 60, 97, 110, 113]
[13, 18, 44, 66, 87, 90]
[4, 18, 28, 44, 82, 90]
[4, 18, 44, 82, 90, 119]
[4, 18, 44, 82, 86, 90]
[4, 18, 28, 44, 49, 82]
[4, 18, 44, 82, 93, 109]
[4, 18, 44, 82, 93, 119]
[44, 73, 82, 86, 90, 93]
[11, 44, 73, 86, 90, 93]
[44, 47, 73, 82, 90, 93]
[11, 44, 47, 73, 90, 93]
[44, 47, 73, 82, 90, 92]
[22, 44, 73, 82, 90, 119]
[22, 44, 82, 90, 93, 119]
[9, 17, 22, 108, 113, 114]
[2, 56, 72, 90, 100, 116]
[44, 49, 73, 82, 93, 107]
[2, 36, 52, 56, 106, 108]
[13, 17, 23, 45, 82, 118]
[47, 48, 82, 90, 92, 117]
[7, 48, 82, 90, 117, 119]
[9, 37, 64, 67, 86, 110]
[64, 67, 98, 103, 106, 117]
[9, 17, 22, 94, 108, 114]
[9, 35, 54, 67, 110, 117]
[9, 35, 54, 67, 98, 117]
[9, 35, 54, 67, 110, 111]
[24, 33, 74, 102, 118, 119]
[24, 33, 73, 74, 102, 119]
[24, 33, 73, 74, 102, 118]
[33, 73, 74, 102, 118, 119]
[24, 33, 73, 102, 118, 119]
[33, 41, 73, 90, 93, 119]
[33, 41, 90, 93, 117, 119]
[33, 41, 45, 73, 90, 93]
[33, 41, 45, 49, 73, 93]
[9, 28, 49, 87, 94, 108]
[9, 23, 28, 49, 87, 108]
[41, 45, 49, 73, 93, 107]
[12, 41, 45, 73, 90, 93]
[44, 45, 49, 73, 87, 107]
[26, 47, 51, 90, 92, 117]
[47, 50, 52, 55, 67, 106]
[2, 28, 52, 59, 87, 106]
[2, 28, 52, 63, 87, 91]
