[29, 41, 45, 85, 86, 111]
[40, 61, 77, 98, 119, 133]
[40, 42, 61, 98, 119, 133]
[40, 42, 69, 98, 119, 133]
[40, 42, 98, 119, 133, 147]
[30, 40, 42, 61, 98, 133]
[55, 91, 99, 126, 151, 166]
[22, 42, 43, 58, 104, 180]
[22, 24, 26, 34, 53, 95]
[1, 22, 26, 34, 53, 95]
[22, 24, 34, 38, 53, 95]
[20, 22, 34, 38, 66, 95]
[14, 29, 38, 182, 187, 189]
[11, 13, 21, 26, 33, 62]
[11, 13, 21, 24, 33, 62]
[33, 66, 70, 78, 92, 97]
[13, 17, 56, 70, 78, 97]
[13, 17, 24, 70, 78, 97]
[13, 17, 20, 70, 78, 97]
[17, 56, 66, 70, 78, 97]
[17, 20, 66, 70, 78, 97]
[17, 22, 66, 82, 97, 128]
[17, 20, 22, 34, 66, 133]
[20, 34, 38, 66, 95, 189]
[37, 56, 66, 82, 104, 189]
[34, 37, 63, 77, 101, 133]
[18, 37, 96, 105, 133, 170]
[17, 18, 96, 105, 133, 170]
[12, 34, 53, 93, 105, 133]
[11, 21, 60, 96, 131, 154]
[11, 30, 62, 97, 187, 189]
[11, 13, 30, 62, 97, 189]
[25, 62, 99, 183, 187, 189]
[25, 62, 82, 99, 183, 189]
[25, 62, 99, 163, 183, 187]
[11, 30, 62, 82, 97, 189]
[11, 27, 30, 62, 97, 189]
[11, 27, 30, 62, 97, 118]
[62, 67, 77, 93, 101, 167]
[67, 74, 93, 111, 167, 187]
[67, 93, 101, 111, 167, 187]
[67, 93, 101, 111, 157, 167]
[25, 62, 73, 94, 97, 180]
[25, 62, 73, 94, 97, 118]
[14, 62, 97, 118, 132, 177]
[62, 97, 104, 118, 132, 177]
[9, 30, 62, 118, 140, 153]
[36, 47, 62, 123, 130, 183]
[74, 87, 98, 123, 133, 141]
[23, 92, 100, 135, 165, 180]
[23, 75, 135, 165, 180, 182]
[43, 80, 159, 161, 177, 182]
[14, 28, 29, 161, 182, 187]
[22, 42, 104, 118, 125, 165]
[19, 22, 82, 126, 159, 184]
[22, 82, 126, 159, 184, 185]
[19, 22, 37, 75, 82, 104]
[13, 19, 37, 59, 135, 160]
[3, 13, 20, 92, 135, 176]
[111, 129, 141, 151, 157, 181]
[50, 61, 120, 154, 157, 169]
[50, 56, 61, 120, 157, 169]
[50, 56, 61, 120, 157, 184]
[10, 50, 61, 120, 154, 157]
[10, 50, 61, 120, 157, 169]
[10, 50, 61, 101, 140, 157]
[10, 50, 61, 140, 157, 169]
[10, 50, 61, 140, 154, 157]
[50, 61, 140, 154, 157, 169]
[2, 63, 123, 139, 168, 185]
[63, 78, 123, 139, 168, 185]
[63, 95, 123, 139, 168, 185]
[2, 62, 71, 168, 180, 182]
[22, 62, 71, 168, 180, 182]
[13, 49, 71, 139, 153, 168]
[38, 44, 51, 101, 179, 184]
[14, 63, 92, 106, 165, 183]
[14, 29, 73, 106, 132, 166]
[37, 101, 106, 132, 156, 187]
[67, 74, 108, 132, 166, 187]
[74, 76, 108, 132, 183, 187]
[76, 94, 108, 132, 183, 187]
[74, 76, 116, 132, 173, 183]
[75, 94, 108, 132, 183, 187]
[30, 75, 77, 108, 126, 185]
[30, 75, 77, 116, 126, 185]
[30, 75, 77, 82, 126, 185]
[80, 82, 174, 178, 183, 189]
[0, 30, 75, 108, 126, 185]
[59, 79, 80, 152, 174, 188]
[59, 79, 152, 154, 174, 188]
[34, 59, 79, 152, 154, 188]
[20, 34, 59, 79, 154, 165]
[24, 34, 53, 115, 129, 173]
[7, 53, 61, 143, 159, 171]
[14, 24, 34, 53, 115, 164]
[14, 24, 115, 157, 158, 164]
[17, 39, 53, 83, 98, 120]
[17, 53, 61, 83, 98, 120]
[17, 61, 83, 98, 120, 171]
[17, 61, 83, 88, 120, 143]
[17, 83, 88, 120, 143, 171]
[17, 88, 126, 143, 147, 178]
[17, 24, 53, 90, 98, 178]
[17, 24, 39, 53, 98, 178]
[39, 53, 57, 83, 98, 120]
[7, 106, 111, 174, 183, 187]
[7, 53, 111, 120, 146, 164]
[7, 52, 89, 143, 175, 183]
[52, 89, 121, 141, 143, 175]
[52, 53, 81, 133, 141, 143]
[52, 81, 114, 133, 141, 143]
[53, 81, 114, 133, 141, 143]
[81, 114, 133, 141, 143, 154]
[88, 114, 133, 141, 143, 154]
[44, 88, 109, 114, 141, 181]
