[4, 25, 27, 121, 153, 165]
[4, 22, 25, 101, 165, 166]
[71, 110, 161, 166, 167, 173]
[64, 86, 108, 148, 170, 172]
[19, 22, 33, 61, 89, 108]
[19, 33, 61, 89, 136, 173]
[33, 105, 121, 136, 150, 162]
[4, 5, 33, 105, 121, 136]
[4, 33, 105, 121, 136, 162]
[60, 64, 86, 94, 148, 162]
[60, 64, 86, 148, 158, 162]
[64, 86, 108, 148, 162, 172]
[24, 115, 136, 143, 160, 171]
[24, 44, 115, 136, 143, 171]
[24, 44, 115, 143, 160, 171]
[45, 64, 86, 108, 148, 172]
[86, 92, 108, 162, 167, 172]
[28, 93, 128, 160, 170, 172]
[29, 45, 86, 136, 151, 165]
[32, 59, 65, 121, 160, 162]
[32, 59, 60, 121, 160, 162]
[32, 59, 60, 121, 144, 162]
[32, 59, 65, 121, 144, 162]
[32, 41, 59, 65, 121, 144]
[60, 64, 86, 144, 158, 162]
[9, 64, 86, 144, 158, 162]
[9, 158, 166, 167, 170, 173]
[100, 158, 166, 167, 170, 173]
[9, 158, 160, 166, 170, 173]
[9, 148, 158, 166, 170, 173]
[9, 64, 86, 148, 158, 170]
[9, 64, 86, 148, 158, 162]
[9, 12, 53, 75, 170, 173]
[75, 100, 132, 155, 163, 173]
[100, 132, 155, 163, 167, 173]
[100, 155, 166, 167, 170, 173]
[75, 100, 155, 166, 170, 173]
[9, 53, 64, 86, 144, 162]
[9, 53, 55, 86, 101, 144]
[9, 53, 55, 86, 101, 170]
[53, 55, 86, 101, 144, 174]
[53, 55, 101, 122, 144, 174]
[53, 55, 75, 101, 159, 170]
[75, 110, 119, 159, 164, 166]
[9, 53, 75, 84, 101, 163]
[9, 53, 84, 96, 101, 163]
[9, 84, 96, 101, 163, 167]
[9, 53, 59, 84, 96, 163]
[41, 84, 96, 101, 129, 163]
[54, 84, 96, 101, 129, 163]
[54, 84, 96, 101, 163, 167]
[54, 75, 84, 101, 155, 163]
[54, 60, 86, 155, 162, 167]
[60, 76, 78, 111, 148, 158]
[60, 76, 78, 84, 111, 148]
[9, 37, 52, 78, 158, 170]
[52, 53, 111, 131, 132, 163]
[4, 25, 114, 121, 131, 174]
[53, 59, 114, 121, 144, 174]
[53, 94, 114, 121, 131, 174]
[53, 55, 59, 114, 121, 144]
[53, 55, 59, 114, 121, 159]
[7, 38, 53, 55, 159, 170]
[7, 53, 55, 59, 114, 159]
[7, 53, 55, 101, 159, 170]
[7, 9, 53, 55, 101, 170]
[2, 101, 161, 166, 167, 170]
[36, 162, 164, 166, 167, 172]
[25, 46, 101, 131, 139, 168]
[2, 71, 84, 90, 101, 167]
[2, 71, 84, 90, 101, 159]
[2, 84, 90, 101, 154, 167]
[2, 25, 84, 90, 101, 154]
[2, 110, 119, 127, 161, 164]
[2, 110, 119, 161, 164, 166]
[110, 119, 161, 164, 166, 167]
[110, 161, 164, 166, 167, 173]
[2, 110, 119, 164, 166, 167]
[2, 119, 161, 164, 166, 167]
[2, 119, 157, 161, 164, 166]
[76, 81, 132, 152, 155, 163]
[19, 76, 81, 132, 155, 163]
[46, 76, 84, 111, 155, 163]
[28, 50, 154, 155, 161, 167]
[50, 121, 124, 161, 167, 170]
[81, 121, 124, 157, 170, 172]
[19, 52, 114, 124, 169, 173]
[121, 124, 157, 169, 170, 173]
[19, 124, 129, 136, 157, 173]
[19, 114, 124, 129, 136, 173]
[114, 124, 129, 136, 171, 173]
[124, 129, 136, 157, 171, 173]
[13, 114, 124, 129, 136, 171]
[13, 19, 114, 124, 129, 136]
[13, 46, 136, 137, 156, 166]
[13, 46, 67, 136, 156, 166]
[13, 67, 136, 137, 156, 166]
[13, 46, 67, 136, 137, 156]
[13, 46, 67, 137, 156, 166]
[5, 13, 56, 137, 139, 146]
[107, 157, 161, 164, 166, 173]
[93, 107, 157, 161, 164, 166]
[5, 13, 35, 55, 137, 146]
[5, 76, 131, 141, 146, 160]
[47, 65, 89, 99, 167, 173]
[11, 47, 65, 89, 167, 173]
[65, 89, 99, 161, 167, 173]
[65, 89, 121, 161, 167, 173]
[11, 65, 89, 121, 167, 173]
[11, 65, 89, 121, 167, 172]
[47, 65, 89, 121, 167, 173]
[11, 47, 65, 89, 121, 167]
[36, 65, 89, 99, 149, 167]
[36, 65, 89, 121, 149, 167]
[36, 65, 89, 99, 167, 173]
[36, 65, 89, 99, 167, 172]
[36, 47, 65, 89, 99, 167]
[36, 47, 65, 89, 167, 173]
[13, 36, 64, 104, 122, 144]
[8, 13, 64, 104, 122, 144]
[13, 35, 64, 104, 122, 144]
[13, 35, 55, 104, 122, 144]
[13, 35, 104, 122, 142, 144]
[104, 114, 121, 124, 144, 173]
[114, 121, 124, 160, 169, 173]
[52, 104, 114, 124, 171, 173]
[104, 114, 124, 144, 171, 173]
[13, 104, 114, 124, 144, 171]
[25, 58, 93, 118, 133, 163]
[52, 104, 114, 131, 133, 173]
[52, 104, 127, 139, 171, 173]
[52, 104, 114, 127, 171, 173]
[11, 48, 105, 121, 149, 167]
[93, 106, 112, 133, 153, 174]
[18, 107, 112, 114, 133, 153]
[104, 106, 119, 121, 128, 153]
[26, 75, 116, 119, 140, 166]
[26, 75, 104, 116, 119, 166]
[62, 112, 114, 146, 148, 174]
[52, 97, 122, 152, 168, 174]
[47, 114, 121, 168, 173, 174]
[11, 47, 153, 154, 165, 168]
[11, 47, 121, 153, 165, 168]
[47, 56, 81, 121, 138, 168]
[56, 79, 134, 154, 161, 167]
[56, 75, 79, 134, 154, 161]
[79, 116, 134, 154, 161, 167]
[75, 79, 116, 134, 154, 161]
[56, 75, 79, 126, 134, 161]
[56, 79, 95, 123, 139, 154]
[56, 134, 153, 154, 161, 167]
[56, 134, 137, 153, 161, 167]
[56, 75, 134, 153, 154, 161]
[93, 106, 112, 153, 157, 174]
[11, 93, 107, 112, 153, 157]
[11, 93, 106, 112, 153, 157]
[52, 56, 134, 153, 154, 161]
[107, 134, 153, 154, 161, 165]
[0, 56, 75, 79, 138, 147]
[0, 56, 79, 138, 147, 151]
[60, 66, 79, 138, 168, 173]
[0, 10, 54, 66, 99, 167]
[60, 137, 156, 158, 166, 167]
[60, 137, 144, 156, 158, 166]
[60, 144, 156, 158, 166, 173]
[60, 156, 158, 166, 167, 173]
[60, 144, 156, 158, 162, 166]
[60, 156, 158, 162, 166, 167]
[11, 60, 144, 156, 158, 173]
[11, 136, 144, 156, 158, 173]
[11, 107, 136, 156, 158, 173]
[11, 136, 137, 144, 151, 158]
[0, 133, 144, 151, 158, 168]
[31, 52, 56, 143, 151, 168]
[0, 13, 139, 144, 156, 158]
[54, 62, 66, 97, 104, 142]
[73, 90, 93, 97, 142, 149]
[73, 90, 93, 97, 125, 149]
[73, 90, 93, 97, 125, 143]
[23, 37, 73, 90, 97, 124]
[37, 73, 90, 97, 124, 149]
[19, 37, 87, 94, 114, 124]
[11, 45, 59, 76, 84, 157]
[19, 23, 52, 55, 61, 149]
[19, 52, 55, 153, 168, 169]
[19, 52, 55, 168, 169, 173]
[19, 55, 153, 157, 168, 169]
[19, 55, 157, 168, 169, 173]
[19, 55, 109, 157, 168, 173]
[55, 75, 157, 169, 170, 173]
[55, 75, 153, 157, 169, 170]
[55, 75, 147, 157, 169, 170]
[17, 19, 55, 109, 147, 157]
[17, 19, 55, 86, 109, 157]
[17, 19, 55, 109, 157, 173]
[55, 109, 146, 157, 168, 173]
[55, 146, 157, 168, 169, 173]
[55, 146, 148, 168, 169, 173]
[55, 109, 146, 148, 168, 173]
[19, 55, 109, 148, 168, 173]
[17, 19, 55, 109, 148, 173]
[17, 19, 55, 86, 109, 148]
[19, 55, 148, 168, 169, 173]
[30, 68, 86, 91, 107, 146]
[6, 19, 109, 145, 160, 173]
[6, 19, 145, 160, 169, 173]
[10, 84, 91, 141, 163, 167]
[10, 91, 132, 141, 163, 167]
[10, 30, 91, 132, 163, 167]
[13, 31, 39, 78, 144, 147]
[30, 31, 69, 144, 168, 173]
[10, 17, 84, 133, 148, 154]
[10, 17, 52, 84, 133, 154]
[31, 52, 146, 168, 169, 173]
[10, 91, 110, 132, 141, 167]
[10, 91, 132, 140, 141, 167]
[10, 84, 91, 140, 141, 167]
[56, 65, 91, 121, 140, 167]
[31, 160, 166, 169, 170, 173]
[31, 69, 160, 166, 169, 173]
[91, 121, 124, 160, 170, 172]
[91, 121, 124, 167, 170, 172]
[38, 58, 64, 124, 170, 172]
[13, 39, 78, 142, 144, 174]
[21, 57, 147, 158, 160, 166]
[47, 65, 117, 121, 167, 173]
[47, 65, 117, 121, 162, 167]
[21, 31, 39, 52, 78, 147]
[21, 25, 31, 39, 78, 147]
[21, 25, 31, 39, 147, 160]
[21, 25, 58, 78, 84, 163]
[21, 25, 31, 58, 64, 78]
[21, 25, 39, 78, 107, 147]
[25, 84, 138, 141, 154, 168]
[15, 52, 82, 124, 149, 170]
[15, 39, 52, 53, 124, 149]
[15, 52, 53, 124, 149, 170]
[15, 52, 53, 124, 170, 173]
[52, 53, 117, 124, 170, 173]
[52, 53, 117, 124, 149, 170]
[15, 52, 53, 124, 169, 170]
[15, 28, 112, 113, 122, 138]
[15, 28, 39, 112, 113, 138]
[15, 25, 39, 112, 113, 138]
[28, 35, 107, 112, 113, 146]
[28, 107, 112, 113, 146, 158]
[28, 107, 112, 113, 146, 157]
[28, 39, 107, 112, 113, 157]
[28, 107, 146, 157, 161, 173]
[28, 112, 113, 145, 146, 169]
[28, 112, 126, 145, 146, 169]
[28, 112, 113, 146, 157, 169]
[28, 112, 126, 146, 157, 169]
[28, 35, 112, 113, 145, 146]
[28, 43, 112, 126, 146, 157]
[29, 157, 160, 161, 166, 170]
[157, 160, 161, 166, 170, 173]
[124, 157, 160, 161, 170, 173]
[53, 124, 157, 161, 170, 173]
[82, 94, 124, 148, 150, 170]
[22, 45, 59, 82, 123, 150]
[22, 45, 53, 59, 123, 150]
[22, 45, 59, 123, 150, 166]
[29, 59, 65, 99, 107, 161]
[21, 107, 112, 143, 146, 165]
[21, 45, 112, 143, 146, 165]
[21, 65, 108, 138, 143, 148]
[29, 38, 54, 82, 99, 136]
[15, 59, 124, 157, 160, 161]
[15, 25, 74, 82, 92, 99]
[15, 25, 59, 82, 92, 99]
[6, 11, 101, 112, 118, 144]
[11, 101, 112, 118, 144, 158]
[11, 101, 112, 118, 126, 158]
[11, 101, 112, 118, 136, 158]
[11, 101, 112, 113, 118, 158]
[11, 112, 118, 126, 144, 158]
[11, 112, 118, 136, 144, 158]
[11, 45, 61, 78, 123, 153]
[11, 43, 45, 112, 153, 157]
[88, 95, 130, 139, 154, 164]
[88, 95, 130, 132, 139, 154]
[25, 88, 95, 130, 139, 154]
[88, 95, 129, 130, 139, 164]
[88, 95, 130, 139, 150, 164]
[88, 95, 130, 139, 150, 154]
[88, 95, 130, 150, 154, 164]
[88, 95, 130, 133, 150, 154]
[25, 88, 95, 130, 133, 154]
[15, 25, 39, 95, 160, 172]
[24, 25, 31, 95, 130, 160]
[23, 88, 91, 136, 151, 158]
[86, 88, 91, 141, 151, 167]
[86, 88, 91, 151, 158, 167]
[86, 88, 91, 136, 151, 158]
[71, 86, 91, 151, 158, 167]
[71, 86, 91, 141, 151, 167]
[86, 91, 125, 136, 151, 158]
[56, 91, 134, 153, 161, 167]
[21, 49, 84, 109, 157, 160]
[52, 103, 133, 158, 173, 174]
[52, 103, 139, 158, 173, 174]
[52, 103, 139, 158, 171, 173]
[25, 109, 128, 131, 139, 160]
[69, 131, 157, 160, 171, 173]
[35, 69, 131, 160, 171, 173]
[35, 47, 62, 74, 173, 174]
[35, 42, 62, 74, 160, 173]
[35, 42, 62, 160, 171, 173]
[35, 42, 47, 62, 74, 173]
[11, 35, 60, 69, 103, 173]
[35, 60, 69, 103, 171, 173]
[11, 35, 60, 69, 131, 173]
[35, 60, 69, 131, 171, 173]
[57, 60, 144, 158, 171, 173]
[19, 23, 47, 74, 115, 140]
[19, 33, 47, 89, 109, 173]
[33, 42, 47, 89, 109, 173]
[19, 33, 42, 89, 136, 173]
[19, 124, 136, 158, 160, 173]
[19, 103, 124, 136, 158, 173]
[47, 54, 56, 60, 111, 168]
[53, 104, 124, 169, 170, 173]
[60, 80, 98, 112, 119, 171]
[37, 60, 83, 112, 119, 171]
[13, 37, 60, 83, 112, 171]
[13, 37, 60, 78, 83, 158]
[2, 50, 83, 84, 101, 167]
[49, 60, 89, 109, 116, 143]
[49, 89, 109, 116, 143, 167]
[11, 49, 101, 154, 158, 167]
[93, 96, 125, 164, 166, 172]
[21, 93, 96, 125, 164, 172]
[3, 93, 97, 103, 112, 174]
[96, 125, 128, 143, 156, 163]
[53, 62, 96, 125, 143, 163]
[21, 60, 78, 96, 111, 158]
[43, 109, 126, 145, 159, 164]
[35, 42, 92, 108, 145, 163]
[21, 70, 93, 120, 135, 172]
[8, 12, 20, 43, 126, 144]
[12, 13, 43, 112, 126, 146]
[21, 70, 120, 148, 166, 172]
[21, 70, 120, 135, 166, 172]
[8, 21, 111, 120, 131, 148]
[21, 60, 111, 120, 131, 148]
[21, 60, 111, 120, 148, 166]
[7, 53, 56, 115, 128, 161]
[53, 56, 81, 93, 128, 163]
[53, 56, 81, 93, 115, 128]
[53, 56, 81, 93, 124, 128]
[56, 81, 93, 115, 124, 128]
[1, 7, 11, 20, 22, 49]
[22, 60, 144, 158, 171, 173]
[22, 60, 144, 158, 166, 173]
[29, 54, 60, 77, 78, 167]
[63, 67, 77, 107, 156, 161]
[63, 67, 102, 107, 136, 156]
[0, 63, 77, 120, 155, 167]
[0, 63, 77, 154, 155, 167]
[0, 63, 77, 120, 155, 169]
[24, 58, 73, 95, 166, 172]
[24, 58, 73, 95, 115, 172]
[38, 58, 63, 73, 124, 172]
[38, 58, 63, 73, 124, 161]
[58, 93, 115, 124, 161, 171]
[58, 93, 115, 124, 161, 174]
[11, 93, 115, 125, 151, 172]
[11, 93, 115, 125, 136, 151]
[11, 112, 136, 144, 151, 158]
[11, 78, 136, 144, 151, 158]
[75, 104, 166, 169, 170, 173]
[75, 104, 161, 166, 170, 173]
[2, 29, 75, 161, 166, 170]
[2, 12, 29, 75, 161, 170]
[1, 7, 35, 72, 95, 137]
[1, 12, 72, 74, 98, 140]
[1, 72, 74, 98, 140, 165]
[60, 89, 98, 125, 143, 156]
[36, 77, 85, 142, 169, 174]
[36, 85, 104, 142, 166, 169]
[36, 85, 104, 142, 144, 171]
[36, 85, 104, 142, 144, 166]
[36, 48, 105, 142, 149, 167]
[110, 119, 141, 151, 164, 167]
[21, 131, 135, 141, 146, 151]
[8, 11, 69, 75, 111, 131]
[60, 96, 158, 166, 167, 173]
[3, 60, 96, 127, 171, 173]
[60, 96, 109, 127, 148, 173]
[109, 131, 146, 148, 173, 174]
[60, 96, 148, 158, 166, 173]
[3, 60, 110, 127, 171, 173]
[8, 12, 81, 117, 118, 120]
[8, 21, 120, 148, 165, 166]
[8, 21, 30, 120, 148, 165]
[92, 117, 162, 164, 167, 172]
[48, 105, 117, 162, 164, 167]
[109, 116, 131, 146, 148, 174]
[8, 113, 117, 118, 120, 131]
[8, 113, 120, 148, 165, 166]
[8, 30, 113, 120, 148, 165]
[8, 30, 113, 117, 120, 165]
[3, 145, 146, 152, 169, 174]
[126, 147, 152, 166, 169, 170]
[126, 147, 152, 164, 166, 169]
[109, 117, 147, 164, 167, 172]
[92, 117, 147, 164, 167, 172]
[92, 113, 117, 147, 164, 172]
[92, 113, 117, 145, 164, 172]
[8, 30, 34, 117, 120, 165]
[63, 118, 126, 147, 169, 170]
[53, 117, 125, 147, 170, 172]
[53, 109, 117, 125, 147, 172]
[34, 70, 109, 117, 125, 172]
[9, 10, 33, 63, 105, 148]
[9, 10, 33, 63, 148, 170]
[43, 85, 109, 125, 147, 174]
[39, 53, 109, 125, 147, 174]
[39, 53, 109, 125, 147, 172]
[53, 55, 121, 147, 169, 174]
[53, 55, 121, 147, 159, 169]
[51, 55, 118, 121, 147, 169]
[53, 55, 121, 169, 173, 174]
[53, 55, 104, 121, 169, 173]
[53, 104, 121, 125, 161, 173]
[53, 121, 125, 161, 173, 174]
[53, 109, 125, 161, 173, 174]
[53, 55, 121, 130, 159, 169]
[18, 53, 55, 121, 130, 169]
[18, 53, 55, 102, 121, 169]
[18, 55, 102, 118, 121, 169]
[53, 55, 102, 121, 159, 169]
[18, 55, 102, 121, 153, 169]
[36, 53, 121, 169, 173, 174]
[36, 53, 121, 125, 173, 174]
[36, 53, 104, 121, 125, 173]
[36, 53, 104, 121, 169, 173]
[36, 53, 109, 125, 173, 174]
[53, 73, 109, 125, 161, 174]
[53, 73, 109, 125, 143, 161]
[18, 53, 73, 109, 125, 161]
[8, 73, 109, 138, 143, 145]
[8, 73, 90, 102, 138, 143]
[8, 73, 102, 118, 138, 143]
[29, 73, 88, 125, 161, 166]
[29, 73, 88, 161, 165, 166]
[29, 63, 73, 88, 161, 165]
[31, 41, 83, 112, 146, 174]
[63, 73, 77, 124, 161, 165]
[17, 79, 109, 150, 161, 164]
[79, 84, 112, 129, 151, 159]
[38, 65, 79, 129, 139, 159]
[38, 65, 79, 129, 139, 173]
[66, 79, 129, 151, 159, 164]
[48, 65, 105, 150, 162, 164]
[48, 65, 105, 121, 150, 162]
[44, 65, 105, 111, 139, 150]
[70, 78, 123, 139, 150, 159]
[70, 78, 123, 150, 159, 164]
[70, 71, 143, 149, 165, 171]
[48, 59, 65, 121, 150, 159]
[48, 59, 65, 121, 150, 162]
[48, 65, 121, 150, 159, 162]
[48, 59, 121, 150, 159, 162]
[48, 59, 65, 150, 159, 162]
[48, 59, 65, 70, 150, 159]
[48, 65, 150, 159, 162, 164]
[4, 19, 65, 70, 153, 165]
[65, 70, 139, 143, 165, 171]
[4, 19, 65, 70, 153, 169]
[22, 65, 70, 164, 171, 173]
[22, 65, 70, 165, 171, 173]
[22, 70, 139, 165, 171, 173]
[22, 65, 70, 139, 171, 173]
[4, 15, 22, 39, 138, 141]
[4, 15, 48, 121, 138, 170]
[48, 94, 118, 121, 138, 170]
[33, 55, 58, 133, 150, 170]
[33, 55, 58, 71, 130, 133]
[33, 55, 58, 130, 133, 154]
[55, 118, 121, 157, 169, 170]
[65, 76, 143, 149, 165, 171]
[21, 65, 76, 143, 148, 165]
[4, 65, 76, 149, 165, 171]
[1, 21, 65, 76, 148, 172]
[55, 104, 121, 169, 170, 173]
[33, 55, 133, 148, 170, 173]
[43, 57, 65, 164, 171, 173]
[26, 57, 157, 164, 166, 172]
[26, 57, 157, 166, 170, 172]
[31, 104, 166, 169, 170, 173]
[4, 60, 67, 162, 166, 167]
[6, 26, 115, 145, 159, 169]
[26, 87, 115, 151, 168, 169]
[2, 6, 33, 52, 133, 154]
[57, 127, 157, 164, 171, 173]
[4, 65, 129, 138, 149, 171]
[2, 40, 157, 161, 166, 170]
[2, 40, 157, 161, 164, 166]
[2, 40, 157, 166, 169, 170]
[2, 40, 157, 164, 166, 169]
[1, 5, 35, 40, 55, 65]
[1, 5, 35, 40, 55, 174]
[1, 5, 35, 40, 55, 154]
[40, 57, 65, 66, 95, 129]
[40, 57, 66, 95, 129, 164]
[40, 65, 66, 95, 129, 164]
[1, 40, 65, 95, 129, 171]
[40, 57, 65, 95, 129, 171]
[57, 65, 95, 129, 171, 173]
[57, 95, 129, 164, 171, 173]
[4, 5, 65, 105, 115, 138]
[4, 5, 105, 115, 116, 138]
[2, 3, 87, 114, 133, 153]
[36, 38, 53, 58, 170, 172]
[26, 66, 76, 86, 132, 172]
[36, 85, 104, 169, 170, 173]
[36, 57, 85, 104, 171, 173]
[7, 15, 36, 128, 170, 172]
[7, 15, 36, 167, 170, 172]
[7, 15, 36, 99, 167, 172]
[1, 7, 36, 162, 167, 172]
[36, 65, 121, 162, 167, 172]
[1, 36, 65, 162, 167, 172]
[40, 57, 127, 157, 164, 171]
[40, 57, 60, 127, 157, 171]
[57, 60, 127, 157, 171, 173]
[21, 40, 57, 60, 157, 166]
[21, 40, 57, 157, 164, 166]
[21, 57, 157, 164, 166, 172]
[27, 57, 157, 164, 171, 173]
[27, 57, 60, 157, 171, 173]
[27, 40, 57, 60, 157, 171]
[27, 40, 57, 157, 164, 171]
[126, 140, 157, 164, 166, 169]
[33, 52, 55, 71, 130, 149]
[21, 40, 125, 157, 164, 166]
[21, 40, 60, 125, 157, 166]
[21, 125, 157, 164, 166, 172]
[21, 40, 106, 125, 157, 164]
[52, 82, 114, 153, 169, 174]
[52, 114, 125, 127, 171, 173]
[60, 125, 127, 157, 171, 173]
[125, 127, 157, 164, 171, 173]
[40, 125, 127, 157, 164, 171]
[40, 60, 125, 127, 157, 171]
[52, 78, 82, 114, 153, 174]
[40, 65, 105, 162, 164, 167]
[40, 57, 65, 105, 164, 167]
[40, 65, 105, 121, 162, 167]
[40, 106, 121, 125, 128, 170]
[35, 40, 105, 106, 162, 164]
[35, 40, 65, 105, 162, 164]
[82, 114, 121, 153, 169, 174]
[39, 52, 105, 114, 125, 127]
[39, 40, 52, 105, 125, 127]
[40, 57, 65, 105, 137, 167]
[40, 57, 65, 105, 135, 167]
[65, 105, 133, 135, 153, 167]
[65, 105, 133, 135, 140, 167]
[13, 40, 65, 125, 135, 171]
[13, 35, 40, 65, 135, 171]
[13, 19, 35, 40, 65, 163]
[18, 23, 52, 82, 114, 169]
[18, 52, 82, 114, 153, 169]
[18, 82, 114, 121, 153, 169]
[39, 52, 105, 125, 127, 149]
[39, 52, 113, 125, 127, 149]
[31, 39, 52, 113, 125, 149]
[31, 39, 52, 105, 125, 149]
[31, 33, 39, 52, 105, 149]
[31, 33, 39, 52, 113, 149]
[18, 31, 39, 52, 125, 149]
[31, 33, 39, 52, 113, 162]
[106, 121, 125, 128, 153, 170]
[52, 125, 127, 143, 149, 171]
[52, 71, 127, 143, 149, 171]
[5, 31, 52, 125, 149, 170]
[5, 40, 60, 121, 125, 127]
[5, 40, 60, 125, 127, 137]
[5, 24, 40, 125, 127, 137]
[40, 56, 60, 72, 137, 167]
[40, 56, 65, 72, 137, 167]
[56, 65, 72, 137, 153, 167]
[5, 31, 33, 52, 149, 170]
[40, 56, 65, 137, 161, 167]
[40, 56, 65, 121, 161, 167]
[56, 65, 121, 153, 161, 167]
[56, 65, 137, 153, 161, 167]
[56, 65, 121, 140, 161, 167]
[5, 45, 87, 127, 137, 149]
[5, 45, 87, 127, 137, 139]
[32, 45, 87, 137, 139, 158]
[32, 44, 45, 87, 137, 139]
[44, 72, 105, 137, 149, 167]
[45, 53, 115, 122, 137, 172]
[45, 52, 53, 115, 122, 172]
[16, 52, 53, 77, 133, 170]
[16, 52, 53, 77, 149, 170]
[16, 52, 53, 149, 152, 170]
[51, 105, 135, 152, 153, 167]
[51, 87, 98, 107, 115, 153]
[87, 98, 107, 115, 137, 153]
[87, 98, 107, 115, 137, 159]
[87, 98, 107, 112, 137, 159]
[87, 98, 107, 137, 139, 159]
[87, 98, 107, 112, 137, 153]
[37, 87, 107, 112, 137, 158]
[21, 87, 107, 112, 137, 158]
[21, 87, 107, 137, 158, 166]
[21, 87, 93, 107, 115, 163]
[85, 87, 93, 107, 149, 166]
[85, 87, 93, 149, 166, 170]
[55, 85, 109, 139, 173, 174]
[47, 55, 85, 109, 173, 174]
[48, 55, 85, 87, 149, 170]
[48, 85, 87, 93, 149, 170]
[42, 158, 166, 167, 170, 173]
[47, 55, 71, 85, 109, 173]
[147, 155, 166, 167, 170, 172]
[47, 55, 77, 85, 109, 174]
[47, 55, 71, 77, 85, 109]
[37, 97, 112, 134, 138, 171]
[37, 97, 134, 138, 171, 173]
[37, 66, 97, 138, 170, 173]
[21, 97, 123, 135, 166, 172]
[21, 58, 123, 135, 166, 172]
[21, 47, 58, 71, 109, 115]
[47, 55, 71, 85, 89, 109]
[51, 55, 71, 85, 89, 109]
[48, 51, 55, 71, 85, 89]
[24, 71, 142, 155, 166, 167]
[24, 123, 135, 142, 166, 167]
[24, 123, 135, 166, 167, 172]
[24, 51, 123, 135, 166, 167]
[7, 24, 123, 166, 167, 172]
[47, 55, 71, 89, 109, 159]
[24, 44, 123, 166, 167, 172]
[4, 107, 123, 142, 165, 166]
[4, 51, 107, 123, 165, 166]
[1, 4, 107, 123, 165, 166]
[4, 20, 24, 64, 71, 171]
[24, 51, 71, 158, 166, 167]
[24, 51, 123, 158, 166, 167]
[24, 51, 71, 85, 158, 166]
[24, 51, 71, 85, 158, 171]
[24, 51, 107, 123, 158, 166]
[22, 51, 60, 123, 158, 166]
[22, 51, 60, 123, 158, 171]
[1, 4, 31, 65, 129, 162]
[1, 4, 65, 95, 129, 171]
[1, 4, 95, 124, 129, 171]
[1, 4, 95, 124, 129, 174]
[1, 4, 106, 124, 129, 162]
[1, 4, 20, 124, 129, 162]
[1, 28, 73, 83, 145, 154]
[1, 28, 83, 106, 145, 174]
[77, 78, 100, 142, 143, 167]
[17, 19, 26, 57, 86, 132]
[107, 121, 157, 161, 165, 173]
[107, 157, 161, 165, 166, 173]
[44, 107, 157, 161, 165, 173]
[0, 10, 21, 102, 131, 163]
[58, 63, 73, 88, 154, 161]
[58, 63, 88, 154, 155, 161]
[58, 63, 64, 155, 161, 170]
[4, 58, 64, 71, 161, 171]
[4, 58, 64, 71, 109, 161]
[24, 58, 71, 110, 155, 166]
[7, 16, 52, 53, 56, 123]
[47, 55, 58, 71, 110, 159]
[44, 64, 72, 110, 123, 171]
[4, 106, 121, 142, 145, 174]
[48, 106, 121, 142, 145, 174]
[48, 106, 121, 142, 155, 174]
[3, 48, 106, 121, 155, 174]
[3, 48, 106, 121, 145, 174]
[44, 58, 64, 110, 123, 171]
[44, 54, 58, 64, 123, 172]
[44, 54, 64, 123, 128, 172]
[44, 54, 88, 136, 162, 165]
[44, 54, 107, 136, 162, 165]
[44, 54, 97, 119, 123, 140]
[29, 54, 78, 119, 123, 167]
[29, 44, 54, 119, 123, 167]
[29, 44, 54, 119, 123, 165]
[29, 44, 65, 119, 161, 165]
[29, 78, 110, 117, 119, 167]
[29, 78, 110, 119, 123, 167]
[29, 44, 110, 119, 123, 167]
[78, 110, 119, 123, 164, 167]
[27, 57, 71, 155, 167, 173]
[10, 71, 110, 141, 155, 167]
[71, 110, 141, 155, 167, 173]
[71, 110, 119, 141, 155, 167]
[6, 29, 44, 110, 119, 123]
[6, 44, 110, 119, 123, 126]
[78, 110, 119, 123, 126, 164]
[34, 78, 119, 123, 126, 164]
[34, 78, 119, 123, 126, 128]
[4, 34, 78, 119, 123, 126]
[4, 34, 58, 78, 123, 126]
[4, 20, 67, 77, 162, 165]
[20, 44, 67, 77, 162, 165]
[78, 119, 123, 126, 128, 158]
[4, 11, 58, 78, 123, 126]
[11, 58, 78, 110, 123, 126]
[11, 44, 58, 110, 123, 126]
[11, 44, 67, 110, 123, 167]
[11, 67, 110, 123, 135, 167]
[11, 67, 110, 135, 141, 167]
[46, 67, 141, 155, 163, 167]
[46, 141, 143, 155, 163, 167]
[27, 44, 67, 133, 163, 167]
[30, 46, 48, 143, 156, 167]
[30, 46, 143, 156, 163, 167]
[30, 46, 139, 143, 156, 167]
[42, 46, 124, 143, 149, 167]
[42, 46, 117, 124, 149, 167]
[46, 124, 142, 143, 149, 167]
[4, 46, 124, 142, 149, 167]
[11, 27, 42, 44, 167, 173]
[55, 112, 146, 148, 169, 174]
[17, 55, 133, 148, 173, 174]
[11, 78, 123, 151, 158, 167]
[28, 35, 106, 112, 146, 174]
[24, 108, 123, 135, 142, 143]
[24, 108, 123, 142, 143, 167]
[24, 108, 123, 135, 142, 167]
[24, 108, 123, 135, 142, 171]
[24, 108, 123, 142, 143, 171]
[13, 24, 29, 44, 56, 166]
[24, 29, 44, 56, 69, 166]
[24, 29, 44, 69, 136, 166]
[24, 29, 44, 123, 166, 167]
