[5, 11, 19, 20, 26, 31]
[5, 11, 19, 20, 26, 40]
[5, 14, 19, 20, 26, 40]
[4, 5, 11, 26, 37, 40]
[5, 8, 11, 12, 19, 31]
[5, 11, 20, 26, 37, 40]
[3, 5, 10, 17, 22, 37]
[3, 5, 16, 17, 22, 37]
[3, 15, 16, 19, 20, 32]
[3, 5, 16, 17, 20, 37]
[3, 5, 10, 17, 20, 37]
[5, 10, 17, 20, 26, 37]
[0, 8, 12, 18, 25, 32]
[0, 7, 12, 14, 25, 26]
[0, 16, 21, 25, 32, 40]
[2, 15, 26, 31, 34, 41]
[15, 19, 26, 31, 34, 41]
[2, 8, 10, 18, 31, 34]
[5, 8, 10, 19, 31, 34]
[5, 8, 10, 18, 31, 34]
[5, 10, 19, 26, 31, 34]
[5, 18, 23, 29, 31, 34]
[8, 10, 19, 20, 31, 34]
[8, 19, 27, 32, 33, 35]
[0, 12, 15, 16, 32, 35]
[4, 6, 13, 26, 37, 39]
[4, 11, 26, 37, 39, 40]
[5, 8, 11, 19, 20, 40]
[8, 11, 19, 20, 30, 40]
[4, 7, 13, 25, 26, 39]
[4, 7, 14, 25, 26, 39]
[4, 14, 25, 26, 39, 40]
[2, 11, 15, 26, 31, 41]
[2, 11, 12, 15, 26, 31]
[1, 12, 16, 19, 21, 32]
[0, 9, 13, 15, 32, 35]
[12, 15, 16, 19, 32, 35]
[3, 15, 16, 19, 32, 35]
[1, 7, 19, 32, 33, 35]
[0, 1, 7, 32, 33, 35]
[0, 5, 8, 12, 18, 31]
[0, 5, 18, 23, 29, 31]
[0, 5, 11, 12, 26, 31]
[0, 5, 8, 11, 12, 31]
[0, 8, 27, 32, 33, 35]
[0, 1, 12, 16, 21, 32]
[0, 5, 9, 26, 29, 31]
[0, 11, 12, 15, 26, 31]
[0, 12, 16, 21, 25, 32]
[3, 10, 17, 22, 30, 37]
[2, 8, 10, 18, 32, 34]
[8, 10, 19, 20, 32, 34]
[2, 8, 10, 18, 34, 38]
[0, 5, 9, 18, 29, 31]
[4, 7, 13, 25, 32, 39]
[1, 13, 21, 32, 37, 39]
[4, 11, 32, 37, 39, 40]
[1, 21, 32, 37, 39, 41]
[0, 12, 16, 24, 25, 32]
[18, 24, 29, 32, 34, 41]
[1, 32, 34, 37, 39, 41]
[1, 13, 32, 34, 37, 39]
[8, 10, 18, 25, 32, 34]
[5, 10, 20, 26, 34, 37]
[0, 16, 21, 23, 25, 43]
[0, 1, 7, 12, 32, 35]
[0, 1, 12, 16, 32, 35]
[0, 1, 7, 13, 32, 35]
[1, 7, 12, 19, 32, 35]
[1, 12, 16, 19, 32, 35]
[0, 7, 9, 13, 32, 35]
[0, 7, 9, 13, 26, 35]
[0, 9, 13, 15, 26, 35]
[0, 7, 12, 25, 26, 35]
[0, 7, 13, 25, 26, 35]
[5, 10, 19, 20, 26, 31]
[5, 11, 12, 19, 26, 31]
[0, 12, 14, 24, 25, 26]
[11, 12, 15, 19, 26, 31]
[11, 15, 19, 26, 31, 41]
[11, 15, 19, 20, 26, 31]
[0, 5, 9, 13, 26, 35]
[0, 7, 13, 25, 32, 35]
[9, 13, 21, 32, 37, 39]
[8, 19, 27, 32, 35, 40]
[0, 12, 16, 25, 32, 35]
[0, 8, 18, 25, 32, 35]
[8, 12, 18, 25, 32, 35]
[0, 8, 13, 25, 32, 35]
[0, 16, 23, 24, 25, 43]
[0, 8, 25, 32, 35, 40]
[0, 12, 18, 24, 25, 32]
[0, 16, 25, 32, 35, 40]
[0, 8, 12, 25, 32, 35]
[0, 7, 12, 25, 32, 35]
[0, 8, 13, 27, 32, 35]
[0, 8, 27, 32, 35, 40]
[0, 8, 12, 18, 32, 35]
[0, 12, 18, 25, 32, 35]
[8, 13, 25, 32, 34, 35]
[0, 8, 12, 18, 25, 35]
[0, 5, 8, 12, 18, 35]
[3, 16, 20, 21, 32, 37]
[16, 20, 21, 32, 37, 40]
[3, 10, 17, 20, 30, 37]
[8, 11, 19, 20, 32, 40]
[5, 10, 19, 20, 26, 34]
[3, 16, 20, 21, 25, 32]
[8, 18, 25, 32, 34, 35]
[8, 10, 20, 25, 32, 34]
[3, 16, 19, 20, 21, 32]
[16, 19, 20, 21, 32, 40]
[16, 20, 21, 25, 32, 40]
[10, 19, 20, 26, 31, 34]
[5, 10, 20, 26, 31, 34]
[5, 8, 10, 19, 20, 34]
[5, 8, 10, 20, 31, 34]
[5, 10, 19, 20, 31, 34]
[5, 8, 10, 19, 20, 31]
[15, 19, 20, 26, 31, 34]
[5, 19, 20, 26, 31, 34]
[5, 20, 26, 29, 31, 34]
[5, 8, 11, 19, 20, 31]
[3, 5, 10, 19, 20, 31]
[5, 8, 19, 20, 31, 34]
