[64, 100, 105, 114, 128, 132]
[10, 17, 100, 124, 128, 138]
[10, 17, 77, 100, 128, 138]
[98, 102, 106, 110, 128, 138]
[18, 42, 89, 102, 104, 106]
[4, 9, 18, 40, 102, 104]
[4, 18, 40, 89, 102, 104]
[4, 9, 18, 40, 89, 102]
[4, 9, 18, 40, 95, 104]
[28, 33, 38, 42, 118, 121]
[33, 42, 74, 77, 118, 121]
[10, 33, 42, 74, 77, 121]
[60, 74, 85, 89, 104, 137]
[22, 53, 85, 89, 104, 120]
[53, 60, 85, 89, 104, 137]
[53, 60, 82, 89, 104, 137]
[60, 79, 82, 89, 104, 137]
[63, 79, 81, 82, 132, 137]
[22, 75, 81, 101, 112, 127]
[0, 22, 75, 77, 101, 127]
[9, 77, 89, 101, 120, 137]
[19, 32, 34, 54, 124, 125]
[10, 25, 69, 77, 100, 128]
[25, 69, 77, 100, 128, 132]
[36, 57, 61, 63, 79, 81]
[57, 61, 63, 78, 79, 81]
[57, 61, 63, 79, 81, 103]
[39, 53, 70, 77, 102, 110]
[39, 53, 70, 77, 110, 137]
[16, 29, 39, 77, 110, 137]
[2, 39, 70, 77, 102, 110]
[2, 39, 70, 98, 102, 110]
[39, 70, 77, 101, 110, 137]
[2, 28, 33, 42, 98, 110]
[28, 33, 42, 98, 110, 118]
[19, 28, 39, 42, 98, 110]
[28, 39, 42, 98, 102, 110]
[2, 28, 39, 42, 98, 110]
[19, 39, 42, 46, 98, 110]
[39, 42, 46, 98, 102, 110]
[39, 42, 46, 82, 98, 110]
[2, 39, 42, 98, 102, 110]
[32, 39, 70, 98, 102, 110]
[4, 8, 18, 40, 95, 99]
[27, 46, 48, 84, 105, 107]
[53, 84, 105, 107, 127, 133]
[12, 13, 14, 71, 105, 133]
[12, 13, 14, 46, 71, 105]
[12, 13, 14, 71, 105, 134]
[12, 13, 71, 105, 134, 139]
[12, 13, 71, 105, 133, 139]
[12, 13, 71, 133, 137, 139]
[12, 13, 14, 71, 122, 134]
[13, 14, 46, 71, 96, 122]
[0, 1, 13, 125, 134, 139]
[0, 13, 96, 125, 133, 138]
[0, 13, 37, 125, 134, 139]
[0, 13, 37, 125, 137, 139]
[1, 19, 22, 36, 67, 99]
[19, 67, 84, 111, 127, 133]
[1, 36, 79, 84, 93, 127]
[28, 36, 84, 107, 126, 127]
[37, 53, 56, 59, 70, 139]
[6, 37, 53, 83, 84, 139]
[55, 82, 84, 93, 96, 106]
[6, 82, 84, 93, 96, 106]
[6, 82, 93, 96, 106, 113]
[6, 79, 82, 84, 93, 106]
[6, 79, 82, 93, 106, 113]
[27, 82, 84, 93, 96, 106]
[27, 82, 93, 96, 106, 113]
[5, 32, 85, 96, 122, 124]
[5, 32, 85, 120, 122, 124]
[24, 72, 74, 91, 100, 118]
[10, 36, 49, 98, 131, 135]
[5, 37, 49, 59, 60, 123]
[10, 49, 59, 73, 86, 133]
[10, 49, 59, 73, 77, 86]
[6, 10, 25, 73, 86, 133]
[6, 10, 72, 73, 86, 103]
[5, 49, 90, 127, 131, 133]
[36, 77, 84, 120, 127, 136]
[11, 78, 98, 102, 128, 136]
[4, 98, 100, 102, 128, 138]
[49, 99, 102, 133, 135, 138]
[9, 27, 51, 52, 90, 109]
[9, 27, 51, 52, 109, 119]
[4, 29, 95, 104, 135, 139]
[2, 91, 102, 103, 104, 136]
[2, 60, 91, 103, 104, 136]
[2, 60, 91, 103, 123, 136]
[2, 27, 102, 103, 104, 136]
[2, 7, 52, 109, 123, 138]
[2, 7, 52, 119, 129, 138]
[8, 18, 62, 70, 113, 138]
[8, 18, 62, 113, 117, 138]
[8, 18, 62, 113, 117, 120]
[8, 12, 18, 113, 117, 138]
[8, 12, 18, 27, 113, 117]
[8, 12, 17, 18, 113, 138]
[8, 12, 17, 18, 99, 113]
[46, 51, 69, 107, 113, 132]
[27, 46, 51, 69, 107, 113]
[29, 79, 80, 93, 113, 116]
[1, 79, 93, 113, 127, 136]
[6, 79, 93, 113, 116, 136]
[6, 58, 79, 113, 116, 136]
[1, 29, 65, 79, 93, 103]
[1, 29, 65, 93, 103, 139]
[29, 85, 93, 116, 120, 124]
[47, 93, 116, 117, 120, 124]
[1, 43, 93, 117, 120, 124]
[1, 22, 43, 65, 93, 139]
[1, 22, 42, 93, 118, 139]
[56, 91, 93, 120, 124, 136]
[37, 81, 103, 108, 114, 136]
[16, 58, 113, 115, 116, 120]
[37, 85, 115, 116, 120, 124]
[85, 95, 111, 115, 116, 124]
[32, 95, 113, 126, 134, 139]
[6, 58, 63, 113, 129, 136]
[6, 58, 63, 113, 116, 136]
[1, 63, 103, 123, 129, 136]
[1, 63, 81, 103, 129, 136]
[6, 63, 91, 93, 103, 136]
[6, 63, 91, 93, 113, 136]
[6, 63, 93, 113, 116, 136]
[2, 45, 98, 110, 119, 136]
[45, 46, 60, 98, 110, 135]
[45, 46, 98, 102, 110, 135]
[17, 45, 46, 98, 110, 135]
[17, 45, 46, 98, 107, 110]
[16, 19, 45, 46, 98, 110]
[5, 16, 45, 60, 65, 123]
[16, 17, 45, 65, 98, 107]
[15, 45, 60, 65, 98, 100]
[38, 45, 60, 65, 98, 100]
[17, 38, 45, 65, 98, 100]
[42, 47, 73, 75, 77, 101]
[16, 63, 113, 123, 129, 138]
[16, 17, 45, 65, 93, 116]
[1, 63, 93, 101, 113, 139]
[1, 42, 63, 93, 101, 139]
[1, 16, 17, 45, 65, 93]
[6, 16, 63, 91, 93, 113]
[6, 63, 82, 91, 93, 113]
[53, 77, 93, 113, 120, 136]
[53, 91, 93, 113, 120, 136]
[6, 53, 91, 93, 113, 136]
[6, 53, 82, 91, 93, 113]
[53, 56, 91, 93, 120, 136]
[1, 53, 93, 113, 120, 136]
[1, 93, 106, 113, 120, 136]
[6, 15, 34, 82, 89, 106]
[6, 34, 42, 82, 89, 106]
[6, 9, 34, 82, 89, 106]
[6, 9, 82, 93, 106, 113]
[6, 9, 82, 93, 106, 130]
[6, 9, 93, 106, 130, 139]
[6, 9, 93, 106, 113, 139]
[6, 9, 38, 93, 113, 139]
[6, 38, 67, 93, 113, 116]
[6, 9, 38, 86, 91, 93]
[6, 9, 38, 91, 93, 113]
[6, 9, 38, 91, 93, 130]
[1, 16, 18, 34, 42, 64]
[1, 38, 54, 113, 123, 136]
[6, 15, 34, 54, 82, 106]
[6, 15, 54, 82, 93, 106]
[0, 3, 6, 103, 107, 136]
[0, 38, 54, 86, 133, 139]
[0, 6, 54, 86, 133, 139]
[0, 6, 38, 54, 133, 139]
[21, 26, 37, 39, 40, 44]
[28, 60, 91, 103, 130, 136]
[28, 38, 60, 91, 103, 130]
[28, 38, 60, 91, 103, 136]
[34, 37, 38, 39, 42, 85]
[7, 16, 64, 128, 132, 134]
[16, 32, 77, 110, 134, 138]
[16, 77, 110, 113, 134, 138]
[16, 77, 110, 113, 132, 134]
[16, 32, 110, 113, 134, 138]
[16, 35, 110, 113, 134, 138]
[16, 35, 110, 113, 132, 134]
[24, 68, 106, 111, 113, 136]
[6, 24, 68, 106, 113, 136]
[24, 37, 68, 106, 113, 136]
[24, 37, 68, 106, 113, 134]
[24, 68, 70, 80, 106, 113]
[24, 68, 70, 77, 80, 113]
[24, 37, 68, 70, 106, 113]
[8, 27, 37, 68, 106, 113]
[8, 37, 68, 106, 113, 136]
[24, 37, 68, 102, 106, 135]
[24, 37, 68, 102, 106, 136]
[24, 68, 102, 106, 128, 136]
[24, 68, 102, 106, 130, 135]
[24, 68, 102, 106, 130, 136]
[24, 68, 91, 102, 130, 136]
[24, 68, 91, 102, 128, 136]
[24, 68, 77, 102, 128, 136]
[13, 24, 68, 102, 106, 128]
[24, 68, 70, 80, 102, 106]
[24, 68, 70, 77, 80, 102]
[24, 68, 70, 80, 102, 103]
[24, 70, 72, 80, 106, 113]
[24, 31, 38, 70, 113, 139]
[24, 31, 38, 113, 134, 139]
[24, 31, 38, 130, 134, 139]
[31, 38, 67, 113, 134, 139]
[7, 8, 16, 123, 128, 138]
[4, 16, 29, 110, 128, 138]
[4, 8, 16, 29, 110, 138]
[16, 29, 110, 116, 128, 132]
[16, 29, 110, 113, 116, 132]
[29, 82, 110, 113, 116, 132]
[29, 110, 113, 114, 116, 132]
[29, 82, 110, 113, 114, 132]
[29, 82, 110, 114, 116, 132]
[29, 110, 114, 116, 128, 132]
[16, 29, 110, 114, 128, 132]
[16, 29, 110, 114, 116, 132]
[16, 29, 110, 113, 114, 132]
[16, 29, 110, 113, 114, 116]
[16, 29, 110, 114, 116, 128]
[29, 40, 82, 110, 114, 116]
[29, 82, 110, 113, 114, 116]
[40, 49, 82, 110, 116, 118]
[9, 40, 49, 82, 110, 118]
[9, 29, 40, 82, 110, 114]
[15, 40, 53, 82, 110, 114]
[9, 29, 82, 110, 113, 114]
[9, 70, 106, 110, 113, 138]
[28, 33, 110, 118, 124, 136]
[8, 42, 49, 67, 73, 112]
[8, 42, 49, 73, 110, 112]
[8, 42, 73, 86, 110, 112]
[0, 5, 16, 49, 133, 138]
[33, 110, 114, 124, 128, 136]
[33, 110, 114, 128, 129, 136]
[33, 110, 113, 114, 129, 136]
[21, 22, 23, 33, 128, 129]
[21, 22, 33, 69, 128, 129]
[1, 50, 100, 117, 124, 128]
[1, 50, 123, 124, 128, 136]
[1, 125, 130, 134, 135, 139]
[90, 121, 125, 130, 133, 135]
[41, 67, 87, 116, 125, 139]
[61, 79, 93, 116, 130, 136]
[20, 32, 34, 39, 108, 120]
[17, 53, 62, 133, 135, 138]
[15, 17, 53, 93, 133, 138]
[15, 48, 58, 108, 119, 138]
[19, 59, 61, 62, 133, 138]
[19, 59, 61, 62, 108, 133]
[0, 16, 19, 62, 65, 129]
[0, 16, 19, 65, 103, 129]
[19, 20, 36, 74, 108, 116]
[36, 93, 108, 116, 120, 136]
[93, 108, 113, 116, 120, 136]
[18, 97, 99, 102, 135, 138]
[3, 10, 36, 75, 98, 135]
[3, 36, 75, 98, 131, 135]
[3, 10, 75, 98, 131, 135]
[4, 19, 98, 110, 135, 138]
[10, 36, 75, 98, 135, 138]
[30, 74, 130, 133, 135, 139]
[30, 43, 67, 93, 133, 139]
[30, 43, 67, 128, 134, 139]
[13, 68, 71, 122, 128, 134]
[13, 68, 71, 75, 122, 134]
[4, 16, 65, 99, 128, 138]
[4, 16, 65, 98, 128, 138]
[4, 16, 34, 65, 98, 128]
[13, 34, 59, 101, 133, 139]
[4, 16, 65, 99, 128, 129]
[7, 16, 44, 99, 128, 129]
[44, 59, 68, 81, 128, 129]
[9, 20, 73, 103, 109, 121]
[10, 71, 72, 73, 121, 132]
[9, 65, 103, 109, 137, 139]
[9, 64, 73, 103, 109, 139]
[13, 101, 125, 133, 137, 139]
[10, 68, 103, 104, 136, 137]
[10, 103, 104, 108, 136, 137]
[10, 68, 94, 103, 104, 136]
[7, 10, 36, 104, 108, 136]
[7, 10, 76, 94, 98, 136]
[7, 10, 76, 94, 104, 136]
[7, 76, 94, 98, 119, 136]
[4, 16, 46, 62, 129, 138]
[10, 62, 77, 94, 135, 138]
[10, 62, 66, 77, 108, 138]
[41, 67, 88, 95, 125, 134]
[41, 67, 88, 95, 125, 139]
[5, 10, 18, 79, 88, 132]
[25, 41, 45, 79, 95, 135]
[10, 79, 108, 116, 136, 137]
[41, 88, 95, 125, 135, 139]
[41, 67, 95, 116, 125, 139]
[31, 41, 56, 67, 73, 139]
[13, 24, 76, 106, 128, 138]
[10, 68, 76, 98, 128, 136]
[10, 11, 33, 116, 128, 136]
[10, 11, 33, 98, 128, 136]
[2, 11, 70, 91, 102, 103]
[2, 11, 91, 102, 103, 136]
[11, 91, 102, 103, 130, 136]
[27, 102, 118, 121, 130, 136]
[60, 79, 91, 103, 130, 136]
[31, 41, 67, 73, 134, 139]
[11, 41, 92, 131, 134, 135]
[5, 23, 44, 92, 124, 131]
[11, 17, 45, 92, 98, 135]
[1, 10, 73, 92, 103, 124]
[60, 68, 103, 114, 129, 136]
[63, 103, 108, 114, 129, 136]
[10, 11, 17, 92, 98, 135]
[10, 11, 92, 98, 131, 135]
[10, 11, 17, 98, 135, 138]
[11, 31, 45, 102, 130, 136]
[11, 31, 102, 112, 130, 136]
[17, 45, 46, 92, 98, 135]
[12, 17, 45, 46, 92, 135]
[12, 31, 45, 46, 102, 136]
[12, 31, 46, 102, 112, 136]
[13, 17, 26, 46, 80, 126]
[5, 17, 26, 80, 126, 127]
[5, 17, 80, 119, 126, 127]
[5, 17, 26, 80, 124, 126]
[13, 17, 26, 80, 124, 126]
[17, 23, 26, 80, 126, 127]
[5, 17, 23, 26, 126, 127]
[11, 28, 91, 102, 130, 136]
[8, 12, 13, 17, 46, 138]
[5, 26, 44, 80, 124, 131]
[5, 26, 37, 44, 124, 131]
[9, 51, 82, 113, 121, 132]
[13, 16, 49, 63, 133, 138]
[8, 13, 16, 49, 63, 138]
[18, 49, 74, 88, 98, 135]
[13, 18, 49, 74, 88, 133]
[18, 49, 74, 88, 133, 135]
[13, 16, 26, 37, 49, 96]
[28, 60, 68, 79, 91, 136]
[3, 37, 55, 85, 96, 115]
[48, 55, 83, 96, 126, 132]
[11, 48, 75, 83, 96, 138]
[1, 65, 71, 99, 128, 129]
[1, 99, 113, 120, 129, 136]
[51, 69, 99, 113, 129, 138]
[46, 51, 69, 113, 129, 138]
[46, 51, 69, 80, 113, 129]
[12, 46, 105, 113, 129, 136]
[11, 63, 91, 96, 113, 136]
[16, 37, 57, 107, 113, 115]
[57, 107, 112, 115, 130, 131]
[16, 37, 57, 107, 113, 129]
[37, 57, 68, 96, 113, 115]
[75, 80, 109, 112, 119, 121]
[24, 36, 66, 112, 115, 130]
[3, 24, 36, 125, 130, 139]
[3, 24, 36, 125, 130, 135]
[24, 60, 68, 125, 130, 135]
[24, 37, 60, 68, 125, 135]
[48, 66, 89, 105, 115, 119]
[37, 74, 89, 109, 129, 137]
[59, 74, 105, 121, 130, 133]
[46, 59, 74, 105, 128, 129]
[46, 59, 71, 105, 128, 129]
[59, 68, 71, 105, 128, 129]
[12, 46, 59, 71, 105, 129]
[6, 11, 21, 53, 63, 83]
[6, 21, 53, 63, 83, 109]
[6, 21, 53, 63, 83, 129]
[21, 25, 53, 107, 130, 133]
[16, 25, 34, 65, 107, 133]
[25, 34, 65, 107, 108, 133]
[6, 25, 34, 107, 108, 133]
[16, 57, 65, 97, 103, 107]
[57, 68, 114, 117, 119, 128]
[68, 98, 114, 119, 128, 136]
[25, 34, 54, 61, 108, 133]
[7, 78, 98, 102, 128, 136]
[68, 78, 98, 102, 128, 136]
[68, 102, 103, 104, 130, 136]
[14, 25, 68, 70, 113, 114]
[16, 46, 107, 113, 129, 132]
[7, 16, 46, 128, 129, 132]
[16, 57, 107, 113, 129, 132]
[16, 57, 65, 103, 107, 129]
[16, 22, 57, 65, 128, 129]
[14, 48, 57, 68, 117, 119]
[16, 17, 65, 88, 98, 107]
[52, 57, 65, 103, 107, 129]
[57, 68, 81, 102, 103, 130]
[81, 103, 107, 108, 129, 136]
[16, 17, 65, 98, 128, 138]
[3, 88, 95, 125, 135, 139]
[3, 40, 44, 81, 95, 125]
[3, 81, 125, 130, 131, 137]
[3, 65, 125, 130, 137, 139]
[3, 81, 107, 130, 131, 137]
[60, 65, 108, 111, 129, 137]
[41, 60, 65, 111, 129, 137]
[3, 25, 81, 107, 130, 131]
[3, 25, 31, 107, 130, 131]
[25, 31, 52, 107, 113, 126]
[31, 52, 99, 107, 113, 126]
[52, 91, 99, 104, 113, 120]
[52, 99, 109, 119, 129, 138]
[52, 65, 99, 109, 129, 138]
[10, 14, 104, 108, 113, 138]
[52, 83, 109, 119, 129, 138]
[52, 65, 83, 109, 129, 138]
[108, 113, 120, 127, 129, 137]
[81, 108, 120, 127, 129, 137]
[14, 33, 114, 119, 121, 129]
[14, 33, 113, 114, 121, 129]
[33, 65, 99, 107, 109, 129]
[107, 108, 113, 127, 129, 137]
[9, 33, 109, 118, 119, 121]
[9, 14, 33, 118, 119, 121]
[9, 33, 110, 118, 119, 121]
[9, 33, 109, 110, 118, 121]
[9, 29, 33, 110, 114, 121]
[32, 64, 88, 95, 134, 139]
[32, 64, 88, 95, 125, 134]
[32, 95, 122, 124, 134, 138]
[32, 64, 70, 88, 114, 139]
[32, 64, 70, 88, 109, 139]
[32, 64, 70, 88, 98, 114]
[65, 69, 88, 107, 109, 129]
[33, 65, 69, 99, 109, 129]
[65, 69, 99, 109, 129, 138]
[33, 91, 95, 99, 119, 128]
[10, 11, 13, 33, 64, 128]
[11, 33, 64, 114, 117, 128]
[11, 41, 48, 78, 81, 125]
[33, 91, 95, 99, 124, 128]
[28, 33, 91, 95, 99, 124]
[54, 81, 82, 106, 130, 137]
[11, 58, 83, 98, 135, 138]
[68, 111, 113, 114, 129, 137]
[13, 22, 46, 77, 102, 128]
[37, 68, 81, 103, 114, 129]
[15, 65, 76, 82, 98, 106]
[15, 34, 65, 76, 82, 98]
[52, 64, 76, 81, 89, 114]
[52, 74, 89, 99, 107, 109]
[52, 74, 89, 99, 107, 129]
[52, 89, 99, 107, 109, 129]
[27, 52, 89, 105, 109, 119]
[52, 64, 76, 81, 103, 114]
[10, 20, 80, 103, 108, 137]
[105, 109, 111, 119, 121, 129]
[105, 111, 114, 119, 121, 129]
[105, 111, 113, 114, 121, 129]
[1, 106, 130, 134, 135, 139]
[108, 111, 113, 114, 129, 137]
[108, 111, 114, 119, 129, 137]
[71, 81, 114, 129, 132, 137]
[105, 113, 114, 121, 129, 132]
[71, 105, 114, 121, 129, 132]
[1, 29, 99, 104, 113, 120]
[1, 29, 45, 104, 120, 130]
[49, 58, 83, 98, 135, 138]
[41, 48, 58, 86, 125, 137]
[41, 48, 58, 81, 86, 125]
[41, 73, 75, 92, 109, 111]
[31, 41, 73, 111, 114, 139]
[14, 15, 25, 48, 81, 95]
[81, 107, 109, 129, 132, 137]
[68, 111, 114, 119, 129, 137]
[68, 105, 111, 114, 119, 129]
[68, 105, 111, 113, 114, 129]
[46, 105, 113, 114, 129, 132]
[46, 105, 107, 113, 129, 132]
[14, 46, 105, 113, 114, 129]
[14, 105, 113, 114, 121, 129]
[14, 105, 114, 119, 121, 129]
[14, 68, 105, 114, 119, 129]
[14, 68, 105, 113, 114, 129]
[14, 25, 68, 105, 113, 114]
[14, 25, 68, 105, 114, 119]
[8, 68, 113, 114, 117, 137]
[4, 97, 99, 104, 135, 138]
[41, 111, 113, 114, 129, 137]
[41, 111, 114, 119, 129, 137]
[80, 105, 109, 119, 121, 129]
[41, 109, 111, 119, 129, 137]
[41, 65, 109, 111, 129, 137]
[4, 12, 99, 104, 135, 138]
[0, 14, 91, 99, 104, 113]
[0, 14, 91, 104, 113, 134]
[0, 14, 99, 104, 113, 138]
[0, 14, 104, 113, 134, 138]
[53, 81, 107, 109, 129, 137]
[53, 107, 109, 129, 132, 137]
[53, 107, 113, 129, 132, 137]
[0, 41, 50, 97, 104, 135]
[53, 105, 107, 113, 129, 132]
[4, 65, 99, 128, 129, 138]
[1, 65, 93, 125, 130, 139]
[1, 104, 130, 134, 135, 139]
[11, 53, 102, 104, 130, 135]
[53, 113, 114, 129, 132, 137]
[25, 53, 105, 113, 114, 132]
[4, 65, 69, 93, 125, 138]
[14, 95, 104, 113, 134, 138]
[4, 19, 95, 104, 135, 138]
[4, 19, 95, 125, 135, 138]
[4, 28, 38, 56, 91, 95]
[0, 75, 91, 101, 104, 113]
[0, 75, 91, 104, 113, 134]
[11, 75, 91, 104, 113, 134]
[14, 91, 95, 104, 113, 134]
[4, 65, 123, 128, 129, 138]
[27, 59, 105, 111, 116, 130]
[27, 59, 61, 93, 116, 130]
[27, 28, 102, 121, 130, 135]
[27, 28, 102, 105, 121, 130]
[56, 91, 93, 120, 124, 130]
[4, 28, 40, 56, 91, 95]
[4, 28, 40, 56, 95, 99]
[8, 17, 38, 54, 113, 115]
[38, 40, 95, 115, 122, 125]
[38, 95, 122, 125, 132, 134]
[38, 95, 113, 122, 132, 134]
[95, 122, 124, 125, 134, 138]
[95, 122, 124, 128, 134, 138]
[95, 117, 122, 124, 128, 138]
[13, 122, 124, 128, 134, 138]
[13, 122, 124, 125, 134, 138]
[4, 28, 38, 40, 56, 95]
[4, 28, 38, 40, 56, 69]
[4, 16, 46, 60, 98, 114]
[46, 81, 114, 128, 129, 132]
[22, 33, 65, 99, 128, 129]
[17, 22, 33, 65, 99, 128]
[22, 65, 99, 123, 128, 129]
[1, 17, 27, 117, 124, 128]
[28, 51, 79, 103, 121, 130]
[27, 39, 53, 84, 107, 130]
[30, 103, 121, 123, 124, 130]
[20, 30, 61, 103, 121, 130]
[14, 20, 30, 103, 121, 130]
[65, 99, 123, 128, 129, 138]
[35, 65, 68, 125, 130, 137]
[35, 65, 68, 103, 130, 137]
[30, 58, 81, 94, 112, 128]
[20, 30, 111, 112, 121, 130]
[20, 30, 61, 112, 121, 130]
[14, 20, 30, 112, 121, 130]
[31, 87, 111, 112, 130, 131]
[31, 61, 87, 112, 130, 131]
[14, 17, 22, 27, 53, 130]
[14, 17, 22, 53, 81, 130]
[14, 15, 17, 53, 133, 138]
[15, 17, 53, 81, 107, 133]
[14, 15, 17, 53, 81, 133]
[15, 17, 53, 107, 115, 133]
[15, 69, 88, 106, 107, 132]
[26, 51, 69, 94, 106, 132]
[26, 39, 54, 66, 108, 137]
[26, 39, 107, 110, 132, 137]
[26, 39, 97, 107, 110, 132]
[26, 39, 49, 97, 110, 132]
[19, 32, 95, 110, 134, 135]
[19, 94, 95, 134, 135, 138]
[19, 94, 95, 124, 134, 138]
[13, 19, 94, 124, 134, 138]
[41, 95, 125, 134, 135, 139]
[13, 14, 39, 49, 119, 138]
[17, 27, 45, 53, 130, 135]
[4, 35, 65, 98, 128, 138]
[53, 81, 107, 129, 132, 137]
[17, 53, 81, 107, 130, 137]
[20, 39, 53, 107, 130, 137]
[35, 38, 71, 73, 132, 134]
[20, 39, 73, 111, 121, 130]
[20, 47, 73, 111, 121, 130]
[6, 87, 125, 130, 135, 139]
[24, 25, 70, 73, 97, 132]
[5, 41, 49, 97, 119, 127]
[5, 39, 41, 49, 97, 119]
[1, 71, 89, 99, 123, 129]
[1, 22, 89, 99, 123, 129]
[1, 49, 89, 99, 123, 129]
[49, 97, 99, 133, 135, 138]
[33, 35, 49, 60, 64, 98]
[5, 49, 97, 119, 127, 138]
[5, 49, 83, 97, 119, 138]
[5, 17, 41, 119, 127, 137]
[5, 41, 60, 79, 127, 137]
[35, 64, 73, 114, 132, 134]
[1, 13, 63, 64, 101, 139]
[1, 13, 17, 46, 64, 101]
[9, 35, 64, 73, 101, 130]
[9, 35, 64, 73, 115, 130]
[1, 35, 64, 73, 115, 130]
[1, 35, 64, 73, 101, 130]
[13, 26, 56, 63, 64, 82]
[1, 17, 27, 45, 46, 135]
[1, 17, 27, 45, 130, 135]
[8, 48, 67, 95, 112, 115]
[1, 27, 45, 63, 130, 136]
[8, 48, 67, 97, 112, 115]
[4, 45, 46, 60, 98, 135]
[4, 12, 46, 102, 135, 138]
[25, 67, 73, 97, 112, 132]
[12, 31, 53, 112, 119, 136]
[5, 31, 45, 53, 119, 136]
[8, 67, 73, 97, 112, 115]
[5, 26, 37, 44, 85, 124]
[25, 67, 95, 112, 128, 132]
[4, 67, 91, 95, 99, 128]
[1, 13, 46, 64, 112, 128]
[1, 35, 64, 73, 112, 115]
