[10, 11, 17, 97, 100, 143]
[3, 9, 74, 97, 130, 135]
[9, 74, 86, 134, 138, 141]
[17, 48, 56, 118, 127, 140]
[32, 85, 106, 108, 143, 144]
[51, 74, 106, 108, 134, 141]
[60, 108, 123, 128, 143, 144]
[60, 108, 123, 127, 128, 144]
[17, 32, 33, 100, 108, 127]
[9, 74, 90, 108, 130, 144]
[9, 74, 90, 93, 108, 144]
[17, 48, 108, 118, 127, 138]
[17, 48, 72, 108, 138, 142]
[9, 46, 72, 108, 134, 138]
[9, 22, 72, 90, 108, 134]
[9, 22, 33, 90, 108, 134]
[22, 32, 33, 90, 108, 134]
[17, 22, 32, 33, 90, 108]
[17, 22, 48, 72, 90, 108]
[17, 22, 32, 33, 100, 108]
[22, 32, 33, 90, 117, 134]
[9, 22, 33, 90, 117, 134]
[90, 108, 123, 128, 139, 144]
[70, 90, 123, 128, 139, 144]
[11, 33, 99, 117, 134, 136]
[70, 90, 93, 128, 139, 144]
[90, 93, 108, 128, 139, 144]
[29, 46, 60, 108, 123, 139]
[60, 108, 123, 128, 139, 144]
[31, 60, 76, 81, 123, 128]
[60, 81, 108, 123, 128, 143]
[60, 81, 108, 123, 127, 128]
[3, 9, 74, 90, 108, 130]
[60, 123, 127, 128, 139, 144]
[9, 22, 90, 97, 110, 134]
[9, 22, 90, 97, 114, 134]
[22, 32, 90, 97, 114, 134]
[3, 17, 32, 57, 108, 127]
[9, 46, 108, 120, 134, 138]
[75, 83, 99, 103, 140, 143]
[3, 57, 75, 83, 135, 140]
[57, 82, 88, 93, 117, 128]
[70, 82, 88, 120, 134, 138]
[46, 70, 82, 120, 134, 138]
[36, 46, 48, 70, 82, 138]
[46, 48, 70, 82, 120, 138]
[46, 70, 82, 120, 134, 136]
[70, 82, 88, 120, 128, 134]
[58, 75, 83, 103, 140, 143]
[16, 58, 83, 103, 128, 143]
[16, 46, 58, 83, 103, 143]
[9, 46, 114, 120, 134, 138]
[16, 17, 58, 118, 127, 138]
[2, 16, 46, 58, 103, 143]
[58, 75, 99, 103, 140, 143]
[32, 36, 56, 70, 122, 135]
[17, 19, 22, 32, 116, 122]
[19, 22, 32, 116, 122, 144]
[19, 22, 48, 72, 90, 137]
[9, 19, 50, 92, 130, 144]
[9, 19, 22, 50, 92, 144]
[3, 17, 57, 101, 127, 140]
[3, 9, 74, 90, 97, 134]
[31, 60, 76, 122, 123, 142]
[9, 31, 76, 122, 138, 142]
[31, 60, 76, 122, 138, 142]
[3, 9, 74, 90, 108, 134]
[48, 80, 90, 123, 133, 137]
[14, 33, 68, 85, 93, 122]
[11, 33, 85, 99, 134, 136]
[33, 85, 93, 122, 136, 142]
[38, 75, 121, 124, 143, 144]
[33, 78, 85, 93, 136, 139]
[9, 40, 93, 122, 138, 142]
[9, 31, 40, 122, 138, 141]
[9, 40, 93, 122, 138, 141]
[9, 31, 40, 122, 138, 142]
[33, 44, 78, 85, 93, 136]
[2, 71, 85, 88, 105, 143]
[33, 85, 93, 136, 139, 142]
[3, 21, 50, 75, 124, 130]
[3, 79, 90, 108, 118, 134]
[3, 9, 21, 50, 124, 130]
[11, 23, 108, 123, 143, 144]
[11, 23, 99, 108, 143, 144]
[60, 76, 78, 119, 124, 138]
[47, 70, 123, 129, 137, 139]
[22, 79, 90, 108, 141, 144]
[22, 33, 79, 90, 102, 108]
[5, 22, 33, 79, 90, 108]
[22, 33, 79, 90, 102, 117]
[22, 33, 45, 79, 90, 134]
[22, 33, 45, 79, 108, 134]
[22, 39, 92, 114, 141, 144]
[22, 61, 92, 114, 141, 144]
[61, 90, 92, 114, 141, 144]
[39, 54, 61, 114, 141, 144]
[22, 39, 54, 61, 114, 141]
[26, 89, 90, 92, 97, 114]
[22, 26, 89, 92, 97, 114]
[26, 89, 90, 97, 114, 129]
[22, 26, 89, 97, 114, 129]
[2, 26, 89, 97, 129, 142]
[2, 26, 89, 90, 97, 129]
[2, 22, 26, 89, 97, 129]
[2, 22, 26, 89, 90, 97]
[2, 26, 77, 89, 97, 142]
[2, 21, 26, 89, 97, 129]
[22, 26, 89, 90, 97, 129]
[26, 77, 89, 97, 124, 130]
[65, 70, 89, 124, 129, 144]
[32, 65, 70, 78, 124, 137]
[32, 60, 65, 108, 143, 144]
[32, 42, 65, 108, 143, 144]
[32, 42, 65, 116, 143, 144]
[5, 10, 25, 42, 71, 97]
[5, 10, 25, 50, 70, 88]
[0, 22, 41, 114, 129, 137]
[0, 22, 44, 60, 69, 108]
[0, 22, 44, 60, 69, 128]
[22, 44, 60, 69, 108, 128]
[48, 63, 69, 70, 107, 137]
[16, 52, 86, 118, 138, 141]
[16, 36, 52, 118, 127, 138]
[52, 86, 118, 125, 138, 141]
[52, 86, 118, 134, 138, 141]
[16, 52, 86, 118, 134, 141]
[16, 52, 118, 134, 138, 141]
[16, 52, 86, 118, 134, 138]
[16, 52, 118, 127, 134, 138]
[52, 114, 118, 127, 134, 138]
[52, 114, 118, 119, 134, 138]
[52, 114, 118, 134, 138, 141]
[16, 52, 86, 134, 138, 141]
[16, 86, 118, 134, 138, 141]
[16, 20, 52, 86, 118, 141]
[48, 108, 118, 125, 127, 138]
[11, 19, 34, 119, 125, 136]
[11, 23, 108, 125, 143, 144]
[48, 98, 102, 108, 118, 127]
[33, 67, 102, 108, 118, 126]
[33, 67, 102, 108, 126, 142]
[0, 41, 94, 126, 129, 143]
[0, 41, 94, 114, 129, 137]
[0, 41, 94, 129, 137, 139]
[0, 86, 94, 129, 137, 139]
[108, 125, 127, 128, 139, 144]
[52, 88, 118, 134, 138, 141]
[52, 84, 86, 134, 138, 141]
[52, 84, 86, 125, 138, 141]
[0, 35, 41, 94, 129, 139]
[0, 35, 41, 94, 126, 129]
[25, 33, 67, 136, 139, 142]
[33, 67, 129, 136, 139, 142]
[68, 86, 87, 98, 116, 134]
[16, 68, 86, 87, 98, 134]
[51, 68, 86, 87, 98, 134]
[51, 67, 68, 86, 87, 98]
[16, 86, 87, 134, 138, 141]
[19, 86, 125, 136, 137, 139]
[19, 33, 67, 136, 139, 142]
[60, 67, 108, 128, 139, 144]
[14, 25, 86, 94, 137, 139]
[11, 14, 76, 107, 119, 131]
[15, 62, 83, 131, 140, 141]
[2, 15, 41, 125, 143, 144]
[2, 15, 41, 125, 131, 144]
[28, 57, 68, 75, 135, 140]
[9, 28, 35, 130, 131, 144]
[9, 28, 35, 130, 132, 144]
[11, 27, 34, 119, 125, 136]
[9, 54, 76, 114, 122, 144]
[9, 54, 76, 86, 122, 144]
[9, 22, 54, 114, 122, 144]
[9, 22, 54, 114, 122, 141]
[9, 22, 54, 73, 114, 122]
[22, 54, 114, 122, 141, 144]
[9, 22, 54, 122, 141, 144]
[9, 22, 33, 54, 73, 122]
[9, 54, 86, 122, 141, 144]
[22, 70, 109, 113, 128, 144]
[35, 99, 108, 128, 130, 144]
[35, 99, 108, 128, 139, 144]
[35, 85, 99, 108, 139, 144]
[35, 85, 99, 108, 130, 144]
[35, 85, 108, 139, 141, 144]
[35, 85, 99, 112, 130, 144]
[5, 9, 10, 35, 130, 131]
[5, 9, 10, 97, 130, 131]
[5, 9, 74, 97, 130, 131]
[5, 10, 35, 41, 126, 131]
[5, 9, 10, 117, 130, 131]
[5, 9, 74, 117, 130, 131]
[9, 74, 97, 124, 130, 131]
[9, 74, 124, 130, 131, 144]
[9, 74, 76, 124, 131, 144]
[9, 35, 76, 124, 131, 144]
[9, 35, 124, 130, 131, 144]
[65, 74, 124, 130, 131, 144]
[65, 70, 74, 84, 124, 144]
[65, 74, 124, 130, 131, 140]
[5, 65, 74, 130, 131, 140]
[5, 58, 65, 99, 130, 140]
[5, 10, 65, 130, 131, 140]
[5, 14, 42, 65, 109, 131]
[5, 10, 65, 69, 70, 84]
[5, 10, 50, 69, 70, 84]
[5, 22, 50, 69, 70, 84]
[22, 69, 70, 109, 112, 137]
[5, 10, 24, 65, 69, 130]
[5, 10, 24, 69, 97, 130]
[5, 10, 50, 69, 117, 130]
[5, 10, 50, 117, 130, 131]
[10, 37, 50, 117, 130, 131]
[5, 10, 50, 100, 117, 130]
[5, 10, 50, 88, 117, 130]
[10, 37, 50, 88, 117, 130]
[4, 10, 63, 73, 88, 130]
[0, 10, 31, 44, 65, 100]
[19, 37, 85, 136, 139, 142]
[40, 47, 89, 98, 112, 142]
[40, 47, 89, 112, 129, 142]
[40, 47, 89, 93, 112, 142]
[40, 47, 89, 93, 98, 112]
[33, 84, 85, 93, 99, 112]
[33, 79, 84, 85, 93, 112]
[16, 85, 98, 103, 112, 132]
[16, 31, 85, 98, 103, 132]
[53, 89, 93, 98, 106, 118]
[21, 89, 93, 98, 106, 118]
[21, 93, 98, 106, 118, 124]
[16, 21, 93, 98, 106, 118]
[14, 57, 68, 85, 98, 132]
[14, 57, 68, 85, 111, 132]
[8, 44, 57, 68, 128, 135]
[8, 95, 98, 99, 112, 135]
[65, 74, 119, 124, 131, 140]
[34, 42, 65, 105, 131, 144]
[34, 42, 65, 105, 109, 144]
[34, 65, 99, 105, 130, 144]
[19, 42, 46, 85, 136, 139]
[19, 37, 42, 85, 136, 139]
[19, 37, 42, 85, 139, 144]
[10, 37, 65, 101, 140, 143]
[22, 70, 109, 128, 129, 144]
[65, 124, 125, 130, 131, 144]
[9, 50, 124, 130, 131, 144]
[9, 10, 50, 62, 130, 131]
[5, 9, 10, 50, 130, 131]
[10, 42, 65, 115, 116, 143]
[42, 65, 109, 116, 143, 144]
[16, 42, 46, 85, 109, 143]
[16, 42, 46, 106, 109, 143]
[16, 46, 106, 109, 135, 143]
[24, 47, 69, 107, 136, 137]
[24, 47, 63, 69, 107, 137]
[19, 22, 42, 106, 109, 113]
[27, 56, 57, 87, 106, 117]
[19, 42, 46, 85, 106, 109]
[19, 42, 85, 106, 109, 144]
[19, 42, 85, 106, 139, 144]
