[24, 28, 29, 65, 92]
[7, 29, 31, 90, 125]
[23, 29, 31, 90, 125]
[23, 31, 52, 90, 125]
[10, 31, 52, 90, 125]
[31, 52, 77, 90, 125]
[31, 32, 52, 90, 125]
[23, 31, 32, 90, 125]
[29, 31, 32, 90, 125]
[31, 32, 77, 90, 125]
[10, 31, 64, 90, 125]
[31, 64, 88, 90, 125]
[23, 31, 64, 90, 125]
[31, 64, 90, 97, 125]
[31, 88, 90, 97, 125]
[29, 31, 90, 97, 125]
[31, 77, 90, 97, 125]
[31, 32, 90, 97, 125]
[31, 90, 97, 125, 162]
[31, 90, 97, 125, 178]
[10, 31, 90, 125, 178]
[7, 31, 90, 125, 178]
[31, 77, 90, 125, 178]
[31, 52, 90, 125, 178]
[31, 64, 90, 125, 178]
[10, 31, 90, 107, 125]
[23, 31, 90, 107, 125]
[29, 31, 90, 107, 125]
[31, 90, 107, 125, 179]
[31, 32, 90, 107, 125]
[31, 90, 107, 120, 125]
[7, 31, 90, 120, 125]
[31, 90, 120, 125, 159]
[23, 31, 90, 120, 125]
[29, 31, 90, 120, 125]
[31, 90, 120, 125, 179]
[31, 90, 97, 120, 125]
[31, 90, 120, 125, 165]
[10, 31, 90, 125, 165]
[7, 31, 90, 125, 165]
[31, 90, 125, 159, 165]
[31, 90, 125, 165, 179]
[31, 90, 97, 125, 165]
[31, 90, 125, 162, 165]
[31, 90, 125, 165, 178]
[31, 38, 90, 125, 165]
[10, 31, 38, 90, 125]
[7, 31, 38, 90, 125]
[31, 38, 88, 90, 125]
[23, 31, 38, 90, 125]
[31, 38, 77, 90, 125]
[31, 38, 90, 125, 179]
[31, 38, 64, 90, 125]
[31, 38, 90, 125, 178]
[31, 38, 62, 90, 125]
[7, 31, 62, 90, 125]
[31, 62, 88, 90, 125]
[23, 31, 62, 90, 125]
[31, 62, 90, 125, 179]
[31, 32, 62, 90, 125]
[31, 62, 64, 90, 125]
[31, 62, 90, 125, 162]
[31, 62, 90, 125, 178]
[31, 62, 90, 120, 125]
[31, 66, 90, 125, 159]
[23, 31, 66, 90, 125]
[29, 31, 66, 90, 125]
[31, 66, 90, 125, 179]
[31, 64, 66, 90, 125]
[31, 66, 90, 125, 178]
[31, 66, 90, 107, 125]
[31, 90, 107, 125, 144]
[31, 90, 125, 144, 159]
[31, 88, 90, 125, 144]
[31, 77, 90, 125, 144]
[31, 90, 125, 144, 179]
[31, 52, 90, 125, 144]
[31, 64, 90, 125, 144]
[31, 90, 97, 125, 144]
[31, 90, 125, 144, 165]
[31, 38, 90, 125, 144]
[31, 90, 125, 135, 144]
[7, 31, 90, 125, 135]
[31, 90, 125, 135, 159]
[31, 77, 90, 125, 135]
[31, 90, 125, 135, 179]
[31, 52, 90, 125, 135]
[31, 64, 90, 125, 135]
[31, 90, 97, 125, 135]
[31, 90, 125, 135, 162]
[31, 90, 125, 135, 178]
[31, 90, 120, 125, 135]
[10, 17, 31, 90, 125]
[17, 31, 90, 125, 159]
[17, 31, 77, 90, 125]
[17, 31, 90, 125, 179]
[17, 31, 32, 90, 125]
[17, 31, 52, 90, 125]
[17, 31, 64, 90, 125]
[17, 31, 90, 97, 125]
[17, 31, 90, 125, 162]
[17, 31, 90, 125, 178]
[17, 31, 66, 90, 125]
[17, 31, 90, 107, 125]
[17, 31, 38, 90, 125]
[17, 31, 85, 90, 125]
[10, 31, 85, 90, 125]
[7, 31, 85, 90, 125]
[31, 85, 90, 125, 159]
[31, 85, 88, 90, 125]
[29, 31, 85, 90, 125]
[31, 85, 90, 125, 179]
[31, 32, 85, 90, 125]
[31, 52, 85, 90, 125]
[31, 85, 90, 97, 125]
[31, 85, 90, 125, 162]
[31, 85, 90, 125, 178]
[31, 66, 85, 90, 125]
[31, 85, 90, 125, 165]
[31, 85, 90, 125, 144]
[3, 31, 90, 125, 144]
[3, 10, 31, 90, 125]
[3, 7, 31, 90, 125]
[3, 31, 90, 125, 159]
[3, 31, 88, 90, 125]
[3, 31, 90, 125, 179]
[3, 31, 52, 90, 125]
[3, 31, 90, 125, 178]
[3, 31, 90, 120, 125]
[3, 31, 38, 90, 125]
[3, 17, 31, 90, 125]
[17, 31, 75, 90, 125]
[31, 75, 90, 125, 159]
[31, 75, 88, 90, 125]
[29, 31, 75, 90, 125]
[31, 75, 77, 90, 125]
[31, 52, 75, 90, 125]
[31, 75, 90, 97, 125]
[31, 75, 90, 125, 162]
[31, 62, 75, 90, 125]
[31, 75, 90, 125, 165]
[31, 38, 75, 90, 125]
[31, 75, 85, 90, 125]
[31, 75, 90, 125, 144]
[31, 75, 87, 90, 125]
[10, 31, 87, 90, 125]
[7, 31, 87, 90, 125]
[31, 87, 90, 125, 159]
[31, 87, 88, 90, 125]
[29, 31, 87, 90, 125]
[31, 77, 87, 90, 125]
[31, 64, 87, 90, 125]
[31, 87, 90, 107, 125]
[22, 87, 90, 107, 125]
[10, 87, 90, 107, 125]
[87, 90, 107, 125, 174]
[39, 87, 90, 107, 125]
[50, 87, 90, 107, 125]
[42, 87, 90, 107, 125]
[29, 87, 90, 107, 125]
[12, 87, 90, 107, 125]
[87, 90, 107, 125, 157]
[87, 90, 107, 125, 142]
[14, 87, 90, 107, 125]
[10, 14, 87, 90, 125]
[14, 87, 90, 125, 174]
[14, 87, 90, 125, 137]
[14, 39, 87, 90, 125]
[14, 60, 87, 90, 125]
[14, 42, 87, 90, 125]
[14, 87, 90, 125, 159]
[14, 48, 87, 90, 125]
[14, 87, 88, 90, 125]
[14, 77, 87, 90, 125]
[14, 20, 87, 90, 125]
[14, 64, 87, 90, 125]
[14, 37, 87, 90, 125]
[14, 87, 90, 125, 162]
[14, 78, 87, 90, 125]
[39, 78, 87, 90, 125]
[50, 78, 87, 90, 125]
[42, 78, 87, 90, 125]
[48, 78, 87, 90, 125]
[29, 78, 87, 90, 125]
[78, 87, 90, 125, 162]
[87, 90, 125, 162, 174]
[39, 87, 90, 125, 162]
[87, 90, 125, 162, 170]
[50, 87, 90, 125, 162]
[87, 90, 125, 159, 162]
[87, 88, 90, 125, 162]
[20, 87, 90, 125, 162]
[42, 87, 90, 125, 162]
[10, 42, 87, 90, 125]
[7, 42, 87, 90, 125]
[42, 87, 90, 125, 137]
[39, 42, 87, 90, 125]
[42, 87, 88, 90, 125]
[42, 77, 87, 90, 125]
[20, 42, 87, 90, 125]
[42, 64, 87, 90, 125]
[22, 64, 87, 90, 125]
[10, 64, 87, 90, 125]
[64, 87, 90, 125, 137]
[39, 64, 87, 90, 125]
[50, 64, 87, 90, 125]
[60, 64, 87, 90, 125]
[64, 87, 88, 90, 125]
[37, 64, 87, 90, 125]
[10, 37, 87, 90, 125]
[37, 87, 90, 125, 170]
[37, 50, 87, 90, 125]
[37, 60, 87, 90, 125]
[37, 87, 88, 90, 125]
[20, 87, 88, 90, 125]
[10, 20, 87, 90, 125]
[20, 87, 90, 125, 174]
[20, 77, 87, 90, 125]
[22, 77, 87, 90, 125]
[10, 77, 87, 90, 125]
[7, 77, 87, 90, 125]
[77, 87, 90, 125, 170]
[77, 87, 90, 125, 159]
[22, 87, 90, 125, 159]
[7, 87, 90, 125, 159]
[87, 90, 125, 159, 170]
[22, 87, 90, 125, 170]
[10, 87, 90, 125, 170]
[7, 10, 87, 90, 125]
[10, 87, 90, 125, 174]
[10, 87, 90, 125, 137]
[22, 87, 90, 125, 137]
[87, 90, 125, 137, 170]
[7, 87, 90, 125, 137]
[20, 87, 90, 125, 137]
[87, 90, 125, 137, 159]
[22, 39, 87, 90, 125]
[39, 77, 87, 90, 125]
[7, 39, 87, 90, 125]
[20, 39, 87, 90, 125]
[50, 87, 90, 125, 174]
[50, 77, 87, 90, 125]
[7, 50, 87, 90, 125]
[50, 87, 90, 125, 159]
[50, 87, 90, 125, 137]
[60, 87, 90, 125, 174]
[60, 77, 87, 90, 125]
[7, 60, 87, 90, 125]
[10, 60, 87, 90, 125]
[60, 87, 90, 125, 159]
[60, 90, 125, 159, 173]
[30, 60, 90, 125, 159]
[60, 90, 120, 125, 159]
[60, 90, 125, 135, 159]
[60, 90, 125, 144, 159]
[17, 60, 90, 125, 159]
[14, 60, 90, 125, 159]
[60, 77, 90, 125, 159]
[7, 60, 90, 125, 159]
[7, 24, 60, 90, 125]
[7, 23, 60, 90, 125]
[7, 60, 89, 90, 125]
[7, 60, 90, 125, 178]
[7, 60, 90, 120, 125]
[7, 19, 60, 90, 125]
[7, 60, 62, 90, 125]
[7, 38, 60, 90, 125]
[7, 60, 90, 125, 135]
[7, 60, 77, 90, 125]
[7, 10, 60, 90, 125]
[10, 24, 60, 90, 125]
[10, 60, 90, 125, 174]
[10, 60, 90, 125, 173]
[10, 60, 64, 90, 125]
[10, 37, 60, 90, 125]
[10, 17, 60, 90, 125]
[10, 14, 60, 90, 125]
[10, 60, 90, 125, 178]
[10, 19, 60, 90, 125]
[10, 38, 60, 90, 125]
[10, 60, 77, 90, 125]
[60, 77, 90, 125, 173]
[23, 60, 77, 90, 125]
[32, 60, 77, 90, 125]
[60, 77, 89, 90, 125]
[30, 60, 77, 90, 125]
[60, 77, 90, 125, 153]
[60, 77, 90, 125, 144]
[17, 60, 77, 90, 125]
[14, 60, 77, 90, 125]
[60, 77, 90, 125, 178]
[60, 77, 90, 125, 135]
[38, 60, 77, 90, 125]
[23, 38, 60, 90, 125]
[38, 60, 89, 90, 125]
[38, 60, 90, 125, 153]
[38, 60, 64, 90, 125]
[38, 60, 90, 125, 144]
[17, 38, 60, 90, 125]
[38, 60, 90, 125, 178]
[19, 38, 60, 90, 125]
[38, 60, 62, 90, 125]
[23, 60, 62, 90, 125]
[32, 60, 62, 90, 125]
[37, 60, 62, 90, 125]
[14, 60, 62, 90, 125]
[60, 62, 90, 120, 125]
[60, 62, 64, 90, 125]
[60, 62, 90, 125, 178]
[60, 90, 125, 174, 178]
[60, 90, 125, 173, 178]
[60, 89, 90, 125, 178]
[14, 60, 90, 125, 178]
[60, 90, 125, 135, 178]
[60, 64, 90, 125, 178]
[17, 60, 90, 125, 178]
[17, 24, 60, 90, 125]
[17, 60, 90, 125, 173]
[17, 32, 60, 90, 125]
[17, 37, 60, 90, 125]
[14, 17, 60, 90, 125]
[17, 60, 64, 90, 125]
[24, 60, 64, 90, 125]
[60, 64, 90, 125, 173]
[23, 60, 64, 90, 125]
[37, 60, 64, 90, 125]
[14, 60, 64, 90, 125]
[60, 64, 90, 125, 135]
[60, 90, 125, 135, 174]
[60, 89, 90, 125, 135]
[37, 60, 90, 125, 135]
[60, 90, 120, 125, 135]
[76, 90, 105, 135, 157]
[9, 47, 58, 141, 157]
[35, 59, 159, 164, 165]
[9, 20, 56, 118, 165]
[16, 27, 75, 164, 165]
[27, 41, 128, 151, 163]
[17, 27, 128, 151, 163]
[69, 70, 111, 145, 174]
[36, 65, 97, 100, 160]
[36, 97, 100, 124, 160]
[36, 82, 97, 100, 160]
[36, 97, 100, 148, 160]
[36, 72, 97, 100, 160]
[36, 97, 100, 153, 160]
[36, 97, 98, 100, 160]
[36, 48, 97, 100, 160]
[36, 64, 97, 100, 160]
[30, 36, 97, 100, 160]
[36, 97, 100, 120, 160]
[97, 100, 120, 124, 160]
[97, 100, 120, 148, 160]
[3, 100, 120, 143, 160]
[50, 115, 120, 136, 143]
[50, 74, 115, 120, 136]
[9, 40, 79, 130, 175]
[9, 79, 130, 168, 175]
[9, 113, 153, 155, 169]
[9, 84, 113, 153, 155]
[9, 54, 113, 153, 155]
[9, 113, 153, 155, 166]
[9, 113, 153, 155, 168]
[9, 113, 153, 155, 172]
[9, 113, 153, 155, 173]
[9, 113, 131, 153, 155]
[9, 113, 121, 153, 155]
[9, 113, 153, 155, 165]
[9, 113, 153, 155, 157]
[9, 113, 125, 153, 155]
[9, 113, 118, 153, 155]
[9, 69, 113, 153, 155]
[9, 37, 113, 153, 155]
[9, 113, 115, 153, 155]
[9, 50, 113, 153, 155]
[9, 36, 113, 153, 155]
[9, 11, 113, 153, 155]
[9, 70, 113, 153, 155]
[9, 23, 113, 153, 155]
[9, 121, 153, 155, 165]
[9, 54, 153, 155, 165]
[9, 153, 155, 169, 173]
[9, 87, 104, 147, 170]
[9, 81, 87, 147, 170]
[9, 33, 87, 104, 147]
[9, 57, 87, 104, 147]
[9, 87, 104, 147, 166]
[9, 87, 104, 147, 177]
[9, 33, 81, 87, 147]
[9, 57, 87, 141, 147]
[9, 87, 141, 147, 177]
[29, 57, 99, 109, 164]
[29, 57, 99, 164, 167]
[29, 57, 99, 141, 164]
[29, 35, 99, 141, 164]
[29, 99, 109, 141, 164]
[29, 99, 116, 141, 164]
[29, 86, 99, 141, 164]
[99, 141, 146, 152, 164]
[57, 99, 141, 146, 164]
[99, 116, 141, 146, 164]
[57, 99, 109, 141, 164]
[99, 109, 116, 141, 164]
[35, 99, 141, 143, 164]
[99, 109, 141, 143, 164]
[99, 141, 143, 152, 164]
[86, 99, 141, 143, 164]
[87, 99, 141, 164, 174]
[84, 87, 99, 141, 164]
[86, 87, 99, 141, 164]
[57, 87, 99, 141, 164]
[87, 99, 116, 141, 164]
[29, 87, 99, 141, 164]
[87, 99, 141, 152, 164]
[10, 87, 99, 141, 164]
[87, 98, 99, 141, 164]
[27, 87, 99, 141, 164]
[64, 87, 99, 141, 164]
[81, 87, 99, 141, 164]
[57, 99, 141, 152, 164]
[12, 26, 73, 146, 173]
[12, 26, 28, 146, 173]
[12, 26, 90, 146, 173]
[12, 26, 132, 146, 173]
[12, 26, 73, 90, 173]
[12, 26, 32, 90, 173]
[12, 26, 28, 90, 173]
[4, 12, 26, 90, 173]
[24, 26, 70, 136, 139]
[0, 24, 169, 173, 179]
[0, 167, 169, 173, 179]
[0, 104, 169, 173, 179]
[0, 119, 169, 173, 179]
[0, 39, 169, 173, 179]
[0, 53, 167, 169, 173]
[0, 24, 167, 169, 173]
[0, 24, 53, 169, 173]
[26, 29, 32, 51, 173]
[26, 29, 32, 78, 173]
[32, 78, 169, 171, 173]
[32, 78, 127, 169, 173]
[10, 17, 51, 69, 173]
[10, 17, 69, 123, 173]
[10, 17, 55, 69, 173]
[10, 17, 24, 69, 173]
[10, 17, 69, 130, 173]
[10, 17, 37, 69, 173]
[10, 17, 69, 161, 173]
[10, 17, 55, 60, 173]
[10, 17, 24, 60, 173]
[12, 26, 76, 109, 152]
[12, 26, 54, 76, 152]
[26, 76, 99, 152, 157]
[26, 63, 99, 152, 157]
[1, 21, 63, 105, 168]
[21, 63, 105, 166, 168]
[1, 21, 55, 63, 105]
[13, 63, 105, 112, 172]
[13, 63, 74, 105, 172]
[88, 105, 122, 167, 172]
[54, 88, 122, 140, 167]
[54, 88, 112, 122, 167]
[54, 64, 88, 122, 149]
[54, 64, 88, 91, 149]
[3, 17, 100, 131, 179]
[17, 18, 75, 100, 150]
[4, 17, 31, 75, 162]
[31, 75, 115, 133, 162]
[31, 56, 75, 115, 162]
[31, 115, 124, 149, 162]
[115, 124, 128, 149, 162]
[35, 56, 67, 115, 162]
[52, 56, 115, 128, 167]
[52, 128, 148, 156, 175]
[27, 34, 40, 156, 175]
[27, 107, 147, 156, 175]
[10, 107, 147, 156, 175]
[107, 141, 147, 156, 175]
[43, 107, 147, 156, 175]
[36, 103, 112, 156, 175]
[38, 53, 103, 156, 175]
[43, 53, 103, 156, 175]
[53, 103, 116, 156, 175]
[31, 53, 103, 156, 178]
[58, 87, 104, 170, 176]
[58, 67, 87, 104, 170]
[14, 56, 64, 171, 178]
[14, 28, 64, 171, 178]
[14, 118, 125, 134, 178]
[14, 64, 70, 144, 146]
[32, 35, 62, 132, 158]
[23, 32, 62, 71, 158]
[23, 62, 126, 142, 169]
[7, 23, 62, 126, 169]
[23, 41, 62, 126, 169]
[7, 23, 41, 62, 169]
[23, 83, 118, 169, 173]
[23, 118, 153, 169, 173]
[23, 61, 76, 94, 134]
[61, 150, 164, 168, 177]
[61, 71, 150, 164, 177]
[61, 71, 150, 164, 168]
[24, 71, 150, 164, 168]
[24, 150, 164, 168, 177]
[114, 120, 143, 160, 179]
[71, 137, 143, 160, 179]
[137, 143, 149, 160, 179]
[86, 137, 143, 160, 179]
[14, 86, 137, 143, 179]
[14, 137, 139, 143, 179]
[14, 15, 137, 143, 179]
[15, 137, 139, 143, 179]
[137, 139, 143, 149, 179]
[89, 137, 139, 143, 179]
[16, 131, 139, 143, 153]
[16, 131, 134, 139, 143]
[95, 96, 134, 142, 147]
[95, 123, 134, 142, 147]
[95, 96, 134, 140, 147]
[8, 95, 96, 134, 147]
[89, 95, 134, 140, 147]
[89, 95, 96, 140, 147]
[68, 95, 96, 130, 172]
[68, 95, 130, 140, 172]
[68, 95, 117, 130, 172]
[68, 95, 96, 140, 172]
[68, 95, 134, 140, 172]
[56, 68, 95, 140, 172]
[68, 71, 95, 96, 172]
[68, 95, 96, 134, 172]
[56, 68, 95, 96, 172]
[56, 68, 95, 134, 172]
[68, 71, 95, 117, 172]
[68, 95, 117, 134, 172]
[68, 95, 117, 140, 172]
[95, 96, 130, 140, 172]
[95, 130, 140, 149, 172]
[95, 117, 130, 140, 172]
[30, 73, 111, 149, 172]
[30, 73, 101, 111, 172]
[14, 20, 76, 111, 145]
[14, 76, 77, 111, 145]
[14, 26, 76, 111, 145]
[14, 111, 145, 161, 172]
[14, 15, 111, 145, 172]
[14, 20, 76, 111, 126]
[2, 80, 129, 152, 174]
[2, 13, 35, 56, 101]
[13, 35, 56, 101, 178]
[13, 56, 101, 122, 178]
[69, 144, 153, 166, 168]
[13, 28, 51, 160, 178]
[13, 101, 122, 171, 178]
[13, 72, 160, 178, 179]
[13, 31, 72, 160, 179]
[13, 72, 86, 160, 179]
[41, 72, 86, 160, 179]
[72, 86, 103, 160, 179]
[45, 72, 86, 160, 179]
[45, 72, 103, 160, 179]
[45, 72, 100, 160, 179]
[0, 72, 100, 160, 179]
[72, 100, 103, 160, 179]
[0, 72, 103, 160, 179]
[0, 41, 72, 160, 179]
[72, 100, 160, 165, 179]
[0, 72, 158, 160, 179]
[72, 103, 158, 160, 179]
[45, 72, 158, 160, 179]
[45, 72, 120, 160, 179]
[41, 72, 120, 160, 179]
[72, 100, 120, 160, 179]
[72, 120, 160, 165, 179]
[31, 72, 120, 160, 179]
[31, 72, 103, 160, 179]
[31, 72, 160, 165, 179]
[31, 72, 160, 178, 179]
[41, 72, 160, 178, 179]
[72, 103, 160, 178, 179]
[72, 160, 165, 178, 179]
[72, 160, 165, 169, 179]
[0, 72, 160, 169, 179]
[41, 72, 160, 169, 179]
[72, 100, 160, 169, 179]
[13, 72, 160, 169, 179]
[72, 86, 160, 169, 179]
[31, 72, 160, 169, 179]
[72, 160, 169, 178, 179]
[62, 160, 169, 178, 179]
[41, 160, 169, 178, 179]
[38, 160, 169, 178, 179]
[9, 160, 169, 178, 179]
[13, 160, 169, 178, 179]
[31, 160, 169, 178, 179]
[31, 49, 160, 169, 179]
[31, 62, 160, 169, 179]
[31, 38, 160, 169, 179]
[13, 31, 160, 169, 179]
[13, 49, 160, 169, 179]
[13, 137, 160, 169, 179]
[62, 137, 160, 169, 179]
[41, 62, 160, 169, 179]
[0, 41, 160, 169, 179]
[0, 100, 160, 169, 179]
[62, 100, 160, 169, 179]
[38, 100, 160, 169, 179]
[0, 38, 160, 169, 179]
[38, 137, 160, 169, 179]
[38, 62, 160, 169, 179]
[38, 41, 160, 169, 179]
[0, 39, 160, 169, 179]
[39, 62, 160, 169, 179]
[39, 114, 160, 169, 179]
[49, 114, 160, 169, 179]
[100, 114, 160, 169, 179]
[38, 114, 160, 169, 179]
[0, 9, 160, 169, 179]
[9, 41, 160, 169, 179]
[9, 86, 160, 169, 179]
[49, 86, 160, 169, 179]
[86, 137, 160, 169, 179]
[13, 86, 160, 169, 179]
[62, 86, 160, 169, 179]
[41, 86, 160, 169, 179]
[38, 86, 160, 169, 179]
[86, 114, 160, 169, 179]
[65, 114, 160, 169, 179]
[0, 65, 160, 169, 179]
[13, 65, 160, 169, 179]
[65, 160, 169, 178, 179]
[31, 65, 160, 169, 179]
[65, 100, 160, 169, 179]
[39, 65, 160, 169, 179]
[9, 65, 160, 169, 179]
[65, 140, 160, 169, 179]
[49, 140, 160, 169, 179]
[13, 140, 160, 169, 179]
[140, 160, 169, 178, 179]
[62, 140, 160, 169, 179]
[38, 140, 160, 169, 179]
[39, 140, 160, 169, 179]
[9, 140, 160, 169, 179]
[114, 140, 160, 169, 179]
[114, 135, 160, 169, 179]
[13, 135, 160, 169, 179]
[135, 160, 169, 178, 179]
[31, 135, 160, 169, 179]
[41, 135, 160, 169, 179]
[100, 135, 160, 169, 179]
[39, 135, 160, 169, 179]
[9, 135, 160, 169, 179]
[86, 135, 160, 169, 179]
[65, 135, 160, 169, 179]
[65, 113, 160, 169, 179]
[113, 137, 160, 169, 179]
[13, 113, 160, 169, 179]
[113, 160, 169, 178, 179]
[100, 113, 160, 169, 179]
[38, 113, 160, 169, 179]
[39, 113, 160, 169, 179]
[9, 113, 160, 169, 179]
[86, 113, 160, 169, 179]
[113, 140, 160, 169, 179]
[113, 160, 165, 169, 179]
[137, 160, 165, 169, 179]
[160, 165, 169, 178, 179]
[31, 160, 165, 169, 179]
[100, 160, 165, 169, 179]
[38, 160, 165, 169, 179]
[9, 160, 165, 169, 179]
[9, 149, 160, 165, 179]
[9, 95, 160, 165, 179]
[9, 160, 165, 178, 179]
[95, 160, 165, 178, 179]
[95, 149, 160, 165, 179]
[91, 95, 160, 165, 179]
[95, 120, 160, 165, 179]
[120, 149, 160, 165, 179]
[137, 149, 160, 165, 179]
[91, 149, 160, 165, 179]
[31, 149, 160, 165, 179]
[31, 160, 165, 178, 179]
[31, 120, 160, 165, 179]
[100, 120, 160, 165, 179]
[91, 100, 160, 165, 179]
[95, 100, 160, 165, 179]
[38, 100, 160, 165, 179]
[38, 137, 160, 165, 179]
[38, 149, 160, 165, 179]
[59, 73, 165, 173, 179]
[45, 114, 157, 173, 179]
[45, 114, 157, 158, 179]
[55, 106, 108, 114, 179]
[42, 106, 108, 114, 179]
[108, 114, 135, 154, 179]
[86, 106, 108, 125, 179]
[44, 70, 142, 147, 170]
[44, 48, 70, 142, 147]
[44, 70, 142, 147, 166]
[44, 47, 70, 142, 147]
[44, 48, 70, 142, 170]
[44, 70, 142, 153, 170]
[44, 48, 70, 142, 153]
[44, 70, 142, 153, 166]
[44, 83, 88, 94, 142]
[55, 98, 122, 141, 177]
[51, 55, 98, 122, 177]
[109, 137, 148, 170, 176]
[0, 21, 102, 168, 175]
[0, 38, 102, 168, 175]
[0, 38, 102, 103, 175]
[69, 109, 123, 148, 175]
[9, 43, 47, 57, 104]
[9, 43, 57, 104, 147]
[9, 36, 43, 57, 104]
[9, 36, 43, 47, 57]
[43, 47, 57, 103, 158]
[43, 47, 57, 97, 158]
[43, 47, 57, 97, 152]
[47, 85, 97, 138, 158]
[21, 47, 97, 138, 158]
[8, 47, 103, 119, 158]
[8, 47, 76, 103, 158]
[21, 44, 111, 138, 146]
[44, 67, 111, 138, 146]
[21, 44, 83, 111, 146]
[44, 67, 83, 111, 146]
[21, 44, 83, 146, 168]
[21, 44, 150, 168, 174]
[2, 44, 150, 168, 174]
[44, 150, 153, 168, 174]
[44, 52, 150, 153, 174]
[29, 44, 50, 111, 145]
[15, 21, 35, 50, 111]
[21, 35, 50, 111, 175]
[4, 35, 50, 111, 175]
[21, 35, 50, 55, 111]
[21, 35, 50, 111, 162]
[4, 35, 50, 111, 162]
[4, 29, 35, 50, 111]
[2, 29, 35, 50, 124]
[21, 35, 50, 55, 137]
[21, 35, 50, 51, 55]
[21, 35, 50, 55, 141]
[35, 50, 72, 81, 175]
[35, 51, 76, 177, 178]
[75, 121, 153, 155, 165]
[110, 121, 153, 155, 165]
[110, 121, 155, 162, 165]
[75, 121, 155, 162, 165]
[75, 155, 159, 162, 165]
[110, 155, 159, 162, 165]
[21, 75, 155, 159, 162]
[21, 51, 75, 155, 162]
[21, 51, 75, 162, 174]
[21, 75, 121, 155, 162]
[21, 121, 155, 158, 162]
[21, 51, 155, 158, 162]
[46, 62, 110, 162, 176]
[46, 67, 114, 159, 162]
[21, 55, 96, 142, 166]
[111, 114, 161, 170, 176]
[111, 114, 161, 170, 175]
[55, 111, 114, 161, 170]
[66, 111, 114, 161, 170]
