[16, 35, 41, 50, 65, 153]
[16, 17, 50, 129, 150, 162]
[4, 17, 50, 129, 150, 162]
[4, 18, 50, 129, 150, 162]
[4, 5, 17, 129, 150, 162]
[4, 5, 18, 129, 150, 162]
[4, 5, 12, 18, 129, 150]
[6, 12, 13, 21, 46, 79]
[11, 12, 13, 25, 46, 129]
[5, 11, 12, 25, 46, 129]
[12, 21, 47, 51, 79, 129]
[12, 47, 51, 79, 118, 129]
[12, 47, 51, 118, 129, 150]
[43, 47, 51, 118, 129, 150]
[5, 18, 46, 129, 148, 150]
[5, 18, 46, 129, 148, 184]
[5, 12, 18, 46, 129, 150]
[5, 12, 46, 129, 150, 151]
[5, 46, 129, 148, 150, 151]
[5, 46, 129, 148, 151, 184]
[5, 46, 129, 148, 164, 184]
[43, 46, 56, 148, 151, 184]
[43, 46, 56, 151, 176, 184]
[23, 42, 75, 148, 164, 184]
[42, 73, 96, 133, 135, 173]
[7, 15, 42, 47, 73, 135]
[7, 15, 42, 47, 73, 148]
[7, 15, 24, 42, 73, 135]
[36, 56, 96, 148, 176, 183]
[56, 78, 89, 148, 176, 184]
[3, 56, 70, 89, 174, 175]
[12, 109, 144, 149, 174, 182]
[41, 66, 123, 133, 144, 149]
[41, 123, 133, 144, 149, 174]
[42, 93, 123, 133, 148, 184]
[42, 123, 133, 148, 176, 184]
[109, 144, 149, 174, 181, 182]
[109, 123, 144, 149, 174, 182]
[78, 80, 89, 126, 158, 176]
[93, 104, 109, 116, 148, 168]
[3, 76, 80, 93, 158, 168]
[3, 80, 83, 93, 116, 155]
[3, 80, 93, 116, 158, 168]
[3, 80, 93, 116, 155, 168]
[3, 83, 90, 93, 116, 155]
[89, 144, 158, 163, 167, 172]
[89, 144, 158, 163, 172, 174]
[89, 144, 163, 172, 174, 182]
[144, 163, 172, 174, 182, 183]
[1, 144, 163, 172, 174, 182]
[1, 2, 144, 163, 172, 174]
[1, 2, 109, 144, 163, 174]
[1, 109, 144, 163, 174, 182]
[1, 109, 144, 163, 174, 181]
[1, 144, 163, 174, 181, 182]
[1, 119, 144, 163, 174, 181]
[1, 2, 119, 144, 163, 174]
[1, 31, 119, 144, 163, 174]
[1, 31, 144, 163, 174, 182]
[1, 31, 109, 144, 163, 174]
[31, 109, 144, 163, 174, 182]
[109, 144, 163, 174, 181, 182]
[89, 109, 144, 163, 174, 182]
[41, 106, 119, 144, 163, 174]
[41, 83, 106, 116, 133, 170]
[63, 83, 106, 116, 133, 170]
[63, 72, 83, 106, 116, 133]
[41, 72, 83, 106, 116, 133]
[72, 83, 93, 106, 116, 133]
[30, 41, 72, 106, 116, 119]
[30, 41, 72, 106, 119, 163]
[30, 106, 126, 137, 165, 180]
[2, 30, 126, 159, 165, 180]
[2, 126, 153, 159, 165, 180]
[106, 126, 137, 153, 165, 180]
[2, 36, 133, 153, 159, 165]
[83, 93, 106, 133, 140, 153]
[2, 57, 73, 139, 153, 180]
[41, 73, 106, 153, 165, 180]
[73, 93, 106, 153, 165, 180]
[30, 73, 93, 106, 165, 180]
[81, 89, 102, 104, 139, 180]
[41, 81, 104, 139, 153, 180]
[41, 81, 104, 139, 153, 168]
[81, 89, 102, 104, 139, 176]
[81, 89, 102, 104, 176, 184]
[46, 58, 81, 102, 156, 160]
[46, 58, 81, 139, 156, 160]
[46, 58, 81, 156, 160, 165]
[46, 58, 81, 98, 156, 160]
[46, 58, 81, 102, 139, 160]
[46, 58, 81, 98, 160, 165]
[46, 58, 81, 98, 102, 160]
[46, 58, 81, 98, 139, 160]
[2, 14, 46, 81, 139, 177]
[14, 46, 104, 139, 160, 178]
[46, 56, 104, 151, 176, 184]
[2, 73, 114, 165, 173, 180]
[2, 73, 114, 133, 165, 173]
[2, 73, 153, 165, 173, 180]
[73, 106, 153, 165, 173, 180]
[30, 73, 165, 172, 173, 180]
[56, 89, 104, 148, 176, 184]
[87, 97, 99, 104, 121, 135]
[63, 80, 83, 102, 106, 116]
[80, 83, 93, 102, 106, 116]
[26, 54, 102, 139, 175, 178]
[26, 41, 45, 83, 130, 153]
[26, 41, 45, 83, 130, 177]
[26, 45, 83, 130, 175, 177]
[26, 45, 83, 130, 153, 175]
[70, 102, 103, 137, 154, 180]
[19, 49, 139, 175, 177, 183]
[49, 93, 106, 133, 153, 175]
[49, 93, 106, 133, 153, 165]
[63, 83, 94, 106, 128, 133]
[8, 94, 106, 128, 133, 183]
[63, 94, 106, 128, 154, 178]
[8, 94, 106, 133, 137, 153]
[8, 68, 94, 106, 133, 137]
[30, 65, 72, 106, 119, 134]
[30, 65, 72, 106, 134, 173]
[12, 35, 65, 77, 127, 181]
[12, 25, 35, 77, 181, 182]
[12, 25, 35, 77, 137, 182]
[4, 27, 87, 108, 121, 141]
[4, 27, 87, 108, 121, 177]
[4, 27, 87, 94, 108, 121]
[4, 27, 54, 87, 108, 121]
[4, 27, 45, 87, 108, 121]
[4, 27, 108, 121, 141, 177]
[4, 27, 54, 108, 121, 177]
[4, 27, 45, 108, 121, 177]
[4, 27, 45, 94, 108, 121]
[4, 27, 45, 108, 121, 141]
[4, 27, 90, 103, 138, 182]
[27, 90, 103, 105, 138, 151]
[70, 103, 105, 138, 151, 182]
[22, 70, 103, 105, 138, 182]
[18, 26, 51, 107, 123, 138]
[18, 26, 49, 51, 107, 123]
[18, 26, 51, 99, 107, 161]
[18, 26, 99, 102, 119, 161]
[99, 104, 121, 135, 147, 180]
