[15, 114, 126, 157, 179, 208]
[15, 91, 126, 157, 179, 208]
[23, 40, 126, 131, 181, 201]
[40, 98, 126, 131, 181, 201]
[40, 98, 107, 126, 131, 181]
[19, 40, 98, 126, 171, 181]
[40, 53, 91, 126, 181, 218]
[40, 91, 107, 126, 181, 218]
[79, 83, 89, 126, 149, 178]
[14, 55, 59, 98, 178, 213]
[14, 55, 59, 98, 178, 212]
[14, 55, 59, 91, 98, 178]
[0, 28, 132, 177, 200, 219]
[20, 58, 68, 184, 199, 200]
[20, 68, 149, 180, 184, 201]
[20, 68, 149, 184, 199, 201]
[20, 149, 154, 191, 193, 201]
[20, 149, 184, 191, 193, 201]
[149, 184, 191, 193, 196, 201]
[149, 154, 164, 191, 193, 205]
[20, 149, 154, 191, 193, 205]
[0, 28, 177, 197, 200, 209]
[0, 28, 177, 197, 200, 219]
[0, 28, 124, 197, 200, 209]
[20, 58, 60, 160, 199, 216]
[7, 15, 44, 70, 116, 203]
[7, 15, 44, 70, 116, 177]
[7, 70, 116, 160, 195, 216]
[70, 83, 118, 195, 205, 216]
[70, 83, 118, 195, 201, 216]
[7, 43, 105, 195, 213, 214]
[31, 99, 171, 183, 208, 217]
[5, 31, 125, 171, 175, 215]
[5, 13, 78, 125, 129, 196]
[28, 105, 177, 197, 217, 219]
[28, 177, 197, 200, 217, 219]
[5, 103, 177, 188, 210, 213]
[5, 177, 190, 192, 193, 216]
[73, 90, 197, 201, 204, 207]
[34, 60, 79, 84, 187, 192]
[34, 60, 79, 183, 187, 192]
[34, 60, 79, 183, 187, 219]
[60, 112, 145, 199, 201, 216]
[2, 29, 145, 177, 203, 212]
[2, 29, 148, 177, 203, 212]
[2, 29, 148, 177, 188, 212]
[15, 60, 73, 141, 165, 174]
[60, 73, 165, 174, 184, 201]
[9, 42, 60, 73, 174, 203]
[9, 42, 73, 155, 174, 203]
[9, 157, 174, 184, 217, 219]
[13, 40, 71, 162, 199, 215]
[35, 71, 154, 162, 205, 208]
[21, 134, 149, 162, 175, 184]
[38, 53, 124, 137, 155, 170]
[18, 38, 159, 167, 212, 219]
[18, 84, 102, 140, 205, 219]
[18, 84, 102, 140, 202, 219]
[18, 84, 102, 140, 208, 219]
[18, 84, 102, 140, 187, 219]
[18, 84, 102, 140, 187, 202]
[84, 102, 140, 187, 202, 219]
[13, 84, 102, 140, 187, 219]
[7, 43, 142, 156, 187, 189]
[7, 43, 107, 142, 156, 189]
[7, 43, 82, 159, 187, 189]
[7, 43, 82, 187, 189, 216]
[7, 43, 82, 105, 187, 189]
[7, 19, 43, 61, 184, 189]
[7, 19, 43, 58, 184, 189]
[7, 19, 43, 58, 71, 189]
[7, 19, 43, 71, 105, 189]
[54, 72, 87, 186, 187, 213]
[54, 72, 87, 186, 187, 192]
[54, 72, 87, 183, 186, 187]
[54, 72, 87, 154, 187, 192]
[54, 72, 87, 154, 187, 216]
[16, 54, 72, 87, 154, 187]
[54, 72, 87, 175, 187, 192]
[54, 72, 87, 175, 187, 213]
[18, 54, 72, 87, 175, 187]
[18, 54, 72, 87, 187, 192]
[54, 72, 87, 151, 187, 192]
[54, 72, 87, 151, 187, 213]
[54, 72, 87, 151, 187, 216]
[54, 56, 72, 87, 155, 162]
[54, 72, 168, 173, 187, 213]
[54, 72, 168, 173, 187, 192]
[18, 54, 72, 103, 173, 187]
[39, 90, 122, 143, 155, 171]
[122, 143, 184, 200, 207, 209]
[42, 143, 200, 204, 207, 209]
[42, 143, 177, 200, 204, 209]
[20, 42, 143, 177, 200, 204]
[20, 134, 177, 200, 203, 212]
[42, 104, 143, 200, 207, 209]
[20, 42, 58, 143, 200, 202]
[3, 36, 42, 90, 104, 211]
[20, 119, 197, 201, 204, 211]
[3, 37, 57, 184, 217, 219]
[3, 48, 57, 184, 217, 219]
[3, 48, 57, 144, 184, 219]
[3, 48, 57, 105, 217, 219]
[3, 36, 48, 104, 188, 211]
[104, 188, 192, 211, 214, 216]
[50, 144, 160, 211, 214, 216]
[13, 36, 40, 139, 201, 211]
[30, 52, 104, 170, 188, 192]
[30, 52, 100, 104, 170, 188]
[30, 104, 170, 188, 192, 216]
[30, 38, 118, 177, 188, 216]
[30, 36, 104, 118, 161, 214]
[30, 36, 105, 195, 197, 214]
[13, 30, 36, 40, 195, 214]
[27, 30, 188, 192, 195, 214]
[20, 98, 106, 117, 130, 201]
[20, 98, 106, 130, 198, 201]
[38, 50, 106, 117, 177, 188]
[38, 106, 141, 166, 170, 188]
[104, 170, 188, 192, 211, 216]
[104, 139, 170, 188, 192, 211]
[23, 40, 184, 207, 210, 215]
[23, 123, 204, 207, 210, 215]
[117, 161, 204, 207, 210, 215]
[117, 161, 184, 207, 210, 215]
[117, 161, 177, 204, 210, 215]
[161, 173, 204, 207, 210, 215]
[8, 123, 182, 183, 198, 204]
[8, 38, 40, 182, 183, 198]
[8, 13, 38, 40, 182, 183]
[8, 38, 40, 183, 184, 198]
[8, 38, 40, 183, 184, 185]
[161, 179, 183, 184, 201, 207]
[158, 161, 197, 201, 204, 207]
[117, 158, 161, 201, 204, 207]
[117, 161, 183, 201, 204, 207]
[117, 161, 183, 184, 201, 207]
[117, 161, 183, 184, 207, 215]
[117, 161, 183, 204, 207, 215]
[117, 158, 161, 204, 207, 215]
[117, 158, 161, 177, 204, 215]
[8, 178, 183, 184, 194, 198]
[70, 90, 112, 169, 201, 207]
[20, 78, 111, 138, 154, 180]
[6, 33, 97, 138, 149, 175]
[20, 72, 98, 149, 155, 201]
[49, 73, 98, 112, 120, 181]
[20, 29, 73, 120, 179, 184]
[73, 106, 141, 166, 175, 207]
[20, 72, 149, 154, 180, 201]
[20, 72, 154, 180, 201, 216]
[6, 90, 107, 175, 207, 211]
[5, 35, 67, 123, 156, 195]
[5, 35, 64, 67, 156, 195]
[5, 35, 67, 111, 156, 195]
[0, 5, 47, 67, 195, 198]
[5, 67, 90, 112, 156, 195]
[5, 13, 40, 78, 125, 195]
[0, 5, 13, 67, 112, 195]
[0, 5, 13, 67, 164, 195]
[13, 45, 67, 72, 128, 183]
[13, 41, 45, 67, 72, 174]
[13, 44, 45, 67, 148, 211]
[13, 36, 44, 45, 67, 211]
[36, 44, 45, 67, 90, 211]
[36, 44, 45, 67, 185, 211]
[44, 45, 90, 153, 171, 211]
[44, 45, 153, 171, 201, 211]
[44, 45, 90, 153, 171, 201]
[30, 62, 153, 171, 195, 216]
[30, 62, 104, 161, 200, 207]
[23, 50, 106, 124, 166, 195]
[23, 50, 106, 124, 166, 169]
[23, 49, 50, 120, 189, 193]
[18, 49, 93, 112, 179, 195]
[44, 49, 93, 107, 112, 181]
[70, 121, 169, 179, 201, 209]
[99, 107, 175, 208, 211, 217]
[49, 106, 109, 116, 158, 215]
[44, 93, 176, 181, 196, 202]
[59, 70, 124, 166, 209, 213]
[18, 38, 71, 93, 102, 112]
[6, 18, 30, 71, 128, 205]
[18, 59, 177, 200, 212, 217]
[7, 18, 43, 71, 142, 177]
[8, 32, 89, 123, 189, 212]
[164, 174, 194, 195, 198, 216]
[58, 71, 123, 189, 194, 214]
[49, 73, 106, 181, 189, 201]
[49, 73, 106, 179, 189, 201]
[40, 90, 99, 107, 189, 211]
[8, 32, 40, 99, 116, 183]
[8, 13, 40, 99, 116, 183]
[8, 72, 73, 179, 189, 216]
[9, 60, 73, 112, 165, 219]
[9, 60, 68, 73, 165, 219]
[6, 49, 73, 76, 93, 179]
[49, 73, 74, 76, 93, 179]
[36, 49, 68, 93, 157, 179]
[36, 49, 93, 112, 157, 179]
[9, 34, 60, 112, 165, 219]
[9, 34, 60, 68, 165, 219]
[9, 34, 49, 112, 154, 157]
[0, 9, 34, 112, 157, 219]
[9, 34, 49, 68, 158, 165]
[9, 34, 60, 68, 158, 165]
[11, 74, 81, 119, 138, 197]
[74, 81, 119, 120, 138, 197]
[81, 119, 120, 138, 186, 197]
[93, 138, 157, 180, 212, 217]
[27, 30, 92, 173, 176, 212]
[27, 62, 92, 173, 176, 212]
[9, 27, 92, 173, 176, 212]
[9, 27, 34, 92, 173, 176]
[9, 27, 92, 124, 137, 164]
[9, 27, 35, 68, 124, 137]
[9, 27, 41, 68, 124, 137]
[0, 9, 27, 35, 124, 137]
[0, 27, 35, 94, 124, 137]
[7, 40, 93, 107, 125, 199]
[89, 174, 189, 199, 201, 216]
[155, 174, 189, 199, 201, 216]
[155, 174, 179, 199, 201, 216]
[62, 70, 77, 199, 201, 216]
[77, 112, 199, 201, 206, 216]
[62, 77, 112, 199, 201, 216]
[77, 112, 179, 199, 201, 216]
[77, 112, 174, 199, 201, 216]
[77, 174, 179, 199, 201, 216]
[29, 70, 77, 105, 121, 179]
[62, 70, 112, 179, 199, 216]
[9, 11, 49, 112, 148, 208]
[9, 11, 57, 148, 208, 217]
[9, 11, 38, 190, 208, 217]
[9, 11, 38, 70, 190, 217]
[9, 11, 38, 84, 190, 217]
[11, 38, 84, 190, 208, 217]
[24, 84, 94, 133, 144, 179]
[49, 74, 94, 144, 170, 179]
[0, 74, 94, 144, 170, 179]
[49, 94, 144, 179, 205, 214]
[56, 87, 133, 205, 212, 219]
[57, 70, 83, 89, 189, 216]
[8, 57, 70, 80, 89, 189]
[8, 70, 80, 89, 189, 216]
[70, 80, 89, 189, 211, 216]
[57, 70, 80, 89, 189, 216]
[8, 57, 80, 89, 189, 216]
[8, 57, 70, 80, 89, 216]
[8, 57, 70, 80, 114, 216]
[57, 70, 80, 87, 114, 216]
[8, 57, 70, 80, 189, 216]
[57, 70, 80, 89, 112, 216]
[57, 69, 80, 89, 112, 117]
[75, 80, 93, 111, 117, 180]
[36, 69, 180, 185, 196, 202]
[13, 114, 194, 196, 215, 218]
[63, 69, 196, 202, 210, 215]
[13, 60, 69, 89, 112, 219]
[16, 90, 104, 155, 189, 212]
[13, 114, 125, 194, 215, 218]
[13, 125, 194, 196, 215, 218]
[23, 39, 109, 114, 202, 215]
[13, 125, 158, 194, 196, 215]
[13, 114, 125, 194, 196, 215]
[13, 40, 125, 196, 215, 218]
[50, 80, 140, 173, 189, 193]
[4, 8, 145, 190, 192, 216]
[4, 8, 39, 145, 190, 192]
[23, 32, 98, 112, 145, 208]
[25, 32, 98, 99, 125, 127]
[18, 60, 122, 133, 199, 219]
[18, 60, 100, 122, 217, 219]
[18, 60, 63, 122, 202, 219]
[9, 60, 63, 122, 203, 219]
[9, 60, 63, 69, 125, 202]
[9, 60, 63, 69, 122, 202]
[60, 63, 69, 89, 202, 219]
[27, 59, 105, 124, 157, 171]
[40, 59, 91, 171, 210, 215]
[59, 91, 171, 202, 210, 215]
[59, 91, 93, 158, 171, 212]
[59, 91, 93, 171, 191, 212]
[59, 91, 93, 171, 191, 202]
[37, 90, 171, 191, 201, 207]
[9, 37, 171, 191, 202, 207]
[9, 37, 88, 171, 191, 207]
[37, 171, 191, 202, 207, 217]
[37, 117, 171, 183, 201, 207]
[37, 117, 171, 183, 207, 210]
[90, 131, 149, 171, 183, 201]
[37, 90, 171, 183, 201, 207]
[37, 40, 90, 171, 183, 207]
[37, 40, 171, 183, 201, 207]
[136, 149, 171, 172, 183, 210]
[21, 28, 88, 143, 149, 200]
[60, 63, 69, 112, 174, 219]
[9, 60, 63, 112, 174, 219]
[60, 63, 89, 112, 174, 219]
[63, 69, 89, 112, 174, 219]
[63, 89, 112, 167, 174, 219]
[63, 69, 89, 112, 167, 174]
[13, 40, 41, 72, 174, 218]
[21, 72, 88, 154, 200, 214]
[0, 88, 93, 112, 136, 157]
[0, 28, 88, 112, 136, 144]
[0, 28, 88, 112, 136, 157]
[0, 104, 112, 136, 157, 208]
[6, 18, 33, 59, 93, 117]
[18, 89, 112, 117, 201, 206]
[73, 117, 163, 184, 201, 206]
[27, 95, 111, 116, 117, 130]
[0, 25, 93, 112, 117, 180]
[17, 34, 112, 167, 208, 219]
[17, 34, 83, 112, 154, 167]
[25, 34, 63, 83, 112, 167]
[48, 62, 160, 197, 199, 210]
[9, 27, 34, 84, 192, 218]
[9, 34, 84, 105, 192, 218]
[31, 34, 154, 183, 206, 208]
[31, 104, 183, 206, 208, 217]
[31, 183, 206, 208, 217, 219]
[25, 183, 184, 206, 217, 219]
[34, 149, 154, 183, 192, 206]
[34, 149, 154, 183, 206, 208]
[27, 34, 74, 105, 116, 192]
[25, 27, 34, 74, 116, 192]
[25, 27, 34, 74, 116, 203]
[25, 27, 34, 74, 203, 219]
[25, 27, 34, 74, 92, 219]
[27, 34, 74, 92, 105, 219]
[33, 60, 84, 92, 180, 216]
[25, 104, 180, 192, 206, 216]
[61, 93, 117, 180, 184, 206]
[14, 104, 133, 138, 180, 212]
[25, 68, 90, 104, 106, 134]
[25, 104, 192, 193, 206, 216]
[25, 104, 170, 192, 206, 216]
[97, 104, 192, 193, 206, 216]
[43, 55, 91, 96, 109, 191]
[45, 55, 91, 96, 109, 191]
[4, 9, 44, 91, 108, 172]
[4, 9, 60, 91, 108, 172]
[60, 91, 95, 172, 202, 210]
[49, 77, 91, 133, 157, 172]
[49, 77, 91, 133, 157, 208]
[13, 77, 91, 157, 209, 212]
[68, 77, 131, 149, 178, 208]
[68, 77, 90, 131, 134, 149]
[68, 77, 131, 149, 178, 196]
[68, 77, 90, 104, 134, 149]
[68, 77, 104, 133, 134, 149]
[68, 77, 149, 178, 196, 213]
[6, 77, 90, 104, 134, 149]
[6, 77, 104, 134, 149, 210]
[6, 77, 90, 104, 134, 212]
[68, 90, 104, 106, 134, 149]
[39, 74, 99, 129, 166, 203]
[74, 99, 129, 166, 203, 212]
[68, 104, 133, 149, 157, 161]
[68, 124, 129, 133, 157, 213]
[124, 133, 157, 193, 209, 213]
[104, 124, 133, 157, 193, 209]
[24, 104, 124, 133, 155, 218]
[24, 99, 104, 133, 155, 212]
[13, 56, 83, 155, 161, 174]
[13, 56, 83, 161, 174, 206]
[99, 104, 133, 149, 155, 161]
[24, 99, 104, 155, 212, 217]
[35, 98, 131, 141, 174, 217]
[141, 152, 174, 190, 206, 217]
[31, 35, 95, 193, 206, 217]
[26, 31, 95, 193, 194, 206]
[31, 95, 193, 194, 206, 217]
[95, 184, 193, 194, 206, 217]
[26, 31, 95, 130, 193, 194]
[2, 26, 29, 31, 60, 95]
[26, 29, 31, 78, 93, 107]
[26, 29, 31, 93, 107, 157]
[29, 31, 93, 107, 157, 217]
[25, 49, 93, 107, 123, 157]
[9, 25, 49, 107, 123, 157]
[9, 25, 26, 107, 123, 157]
[9, 25, 107, 123, 157, 217]
[70, 142, 166, 201, 207, 209]
[70, 142, 161, 166, 201, 207]
[70, 161, 166, 196, 201, 207]
[70, 83, 161, 166, 201, 207]
[40, 142, 166, 181, 201, 207]
[26, 40, 130, 142, 193, 201]
[26, 40, 130, 193, 201, 211]
[26, 40, 96, 174, 185, 208]
[26, 40, 93, 174, 185, 203]
[40, 98, 142, 173, 189, 201]
[98, 142, 173, 189, 201, 212]
[17, 98, 142, 189, 201, 212]
[17, 40, 98, 142, 189, 201]
[26, 34, 151, 185, 203, 211]
[40, 142, 162, 173, 189, 215]
[40, 142, 162, 173, 210, 215]
[40, 142, 173, 183, 210, 215]
[77, 134, 174, 203, 210, 212]
[142, 162, 173, 204, 210, 215]
[142, 173, 183, 204, 210, 215]
[142, 162, 173, 189, 204, 215]
[36, 40, 142, 162, 173, 189]
[36, 40, 142, 162, 173, 185]
[36, 40, 142, 173, 183, 185]
[36, 142, 173, 183, 185, 194]
[36, 40, 142, 173, 183, 210]
[36, 40, 142, 162, 173, 210]
[40, 142, 162, 173, 185, 208]
[40, 142, 173, 183, 185, 208]
[36, 45, 142, 183, 185, 194]
[66, 142, 162, 204, 209, 210]
[66, 142, 162, 189, 204, 209]
[36, 40, 142, 162, 195, 210]
[36, 40, 142, 183, 195, 210]
[17, 36, 40, 142, 195, 210]
[66, 143, 162, 204, 209, 210]
[66, 143, 162, 189, 204, 209]
[6, 37, 39, 47, 129, 210]
[66, 77, 149, 156, 170, 210]
[66, 77, 149, 170, 172, 210]
[66, 77, 140, 149, 170, 172]
[66, 77, 149, 160, 170, 210]
[24, 39, 69, 129, 133, 151]
[8, 24, 39, 69, 129, 151]
[8, 24, 179, 183, 184, 199]
[8, 179, 183, 184, 185, 199]
[8, 37, 183, 184, 185, 199]
[8, 37, 179, 183, 185, 199]
[9, 37, 183, 184, 199, 219]
[9, 37, 183, 184, 217, 219]
[19, 40, 71, 72, 98, 119]
[13, 19, 40, 71, 72, 98]
[0, 45, 121, 146, 200, 202]
[0, 45, 121, 146, 171, 202]
[26, 38, 50, 106, 140, 188]
[26, 38, 50, 106, 188, 199]
[26, 38, 48, 50, 106, 188]
[26, 38, 48, 106, 140, 188]
[3, 26, 38, 48, 106, 188]
[26, 38, 48, 106, 188, 199]
[26, 38, 48, 50, 106, 140]
[26, 38, 48, 50, 106, 199]
[6, 18, 48, 128, 138, 148]
[18, 38, 61, 117, 206, 210]
[18, 38, 61, 117, 184, 210]
[18, 61, 73, 117, 210, 215]
[61, 73, 117, 204, 210, 215]
[61, 73, 117, 206, 210, 215]
[61, 73, 117, 184, 210, 215]
[18, 61, 76, 101, 185, 208]
[61, 76, 99, 101, 161, 166]
[61, 142, 161, 204, 210, 215]
[61, 117, 161, 204, 210, 215]
[29, 46, 61, 99, 101, 208]
[29, 46, 61, 99, 101, 166]
[29, 46, 61, 99, 101, 120]
[71, 72, 111, 156, 167, 170]
[61, 90, 142, 156, 167, 176]
[61, 142, 156, 176, 197, 210]
[69, 115, 142, 167, 187, 193]
[61, 69, 115, 142, 167, 187]
[46, 61, 69, 115, 167, 187]
[61, 69, 115, 142, 167, 185]
[19, 69, 167, 193, 205, 215]
[19, 79, 167, 184, 193, 215]
[19, 61, 79, 167, 184, 215]
[19, 61, 65, 79, 184, 215]
[45, 61, 115, 120, 162, 185]
[45, 49, 61, 120, 162, 185]
[61, 120, 162, 175, 184, 215]
[61, 120, 143, 162, 175, 184]
[29, 61, 120, 162, 184, 185]
[61, 120, 162, 175, 207, 215]
[61, 120, 143, 175, 184, 192]
[61, 120, 135, 175, 192, 216]
[19, 61, 65, 175, 191, 197]
[85, 98, 152, 157, 211, 217]
[19, 22, 144, 191, 205, 214]
[61, 162, 203, 207, 210, 215]
[30, 112, 154, 162, 207, 216]
[30, 154, 162, 163, 207, 216]
[18, 30, 167, 200, 212, 219]
[18, 159, 167, 200, 212, 219]
[18, 34, 159, 163, 167, 219]
[18, 34, 103, 159, 163, 167]
[18, 76, 124, 139, 174, 200]
[18, 98, 112, 118, 174, 201]
[18, 98, 112, 118, 124, 174]
[18, 98, 112, 118, 174, 210]
[85, 112, 154, 162, 207, 216]
[85, 112, 120, 162, 207, 216]
[61, 162, 168, 207, 210, 215]
[61, 79, 162, 168, 210, 215]
[79, 112, 156, 167, 208, 214]
[61, 79, 156, 167, 208, 214]
[61, 79, 156, 167, 197, 210]
[61, 79, 156, 167, 197, 214]
[18, 112, 156, 167, 208, 214]
[85, 104, 207, 208, 211, 217]
[85, 104, 112, 118, 207, 208]
[85, 104, 112, 118, 207, 216]
[18, 167, 172, 205, 212, 219]
[104, 112, 118, 161, 207, 210]
[67, 104, 112, 118, 161, 210]
[67, 100, 104, 118, 209, 210]
[28, 33, 161, 210, 215, 218]
[33, 61, 146, 161, 210, 215]
[18, 128, 167, 205, 212, 219]
[72, 154, 198, 199, 201, 216]
[72, 128, 154, 198, 199, 216]
[5, 25, 85, 112, 118, 216]
[28, 44, 124, 172, 186, 197]
[18, 25, 27, 28, 217, 219]
[18, 94, 118, 124, 172, 185]
[51, 72, 118, 121, 186, 201]
[51, 118, 121, 186, 201, 204]
[51, 118, 121, 124, 186, 204]
[18, 92, 118, 124, 172, 185]
[25, 27, 53, 91, 204, 218]
[92, 124, 186, 197, 204, 211]
[51, 80, 121, 186, 201, 204]
[51, 72, 80, 121, 186, 201]
[51, 76, 121, 124, 186, 204]
[44, 82, 186, 187, 203, 213]
[44, 82, 186, 201, 204, 211]
[44, 82, 92, 186, 204, 211]
[44, 82, 92, 170, 208, 211]
[44, 82, 186, 196, 201, 211]
[44, 82, 92, 176, 208, 219]
[44, 82, 92, 161, 204, 215]
[44, 82, 92, 170, 176, 186]
[44, 51, 92, 124, 172, 186]
[44, 51, 92, 124, 186, 204]
[44, 51, 92, 112, 124, 186]
[51, 92, 118, 124, 186, 204]
[51, 92, 112, 118, 124, 186]
[4, 15, 82, 104, 111, 159]
[1, 14, 18, 32, 89, 185]
[1, 18, 32, 89, 98, 201]
[1, 18, 32, 89, 98, 112]
[1, 8, 62, 89, 194, 216]
[2, 58, 68, 173, 185, 194]
[58, 68, 113, 128, 173, 194]
[68, 77, 198, 199, 201, 216]
[68, 77, 133, 198, 199, 201]
[13, 25, 86, 112, 127, 214]
[24, 77, 93, 135, 178, 212]
[24, 32, 77, 135, 178, 212]
[24, 32, 127, 135, 178, 212]
[13, 25, 40, 86, 127, 214]
[24, 32, 118, 127, 178, 209]
[13, 24, 118, 124, 152, 218]
[24, 118, 124, 135, 152, 218]
[11, 24, 85, 152, 162, 217]
[13, 24, 85, 152, 162, 199]
[13, 85, 152, 162, 199, 215]
[13, 25, 86, 112, 118, 214]
[25, 86, 112, 129, 167, 214]
[73, 81, 173, 186, 210, 213]
[22, 26, 73, 93, 185, 202]
[22, 26, 73, 86, 185, 202]
[62, 138, 171, 182, 203, 219]
[106, 109, 171, 188, 198, 219]
[106, 109, 171, 188, 191, 198]
[65, 76, 171, 188, 198, 216]
[42, 76, 155, 171, 198, 216]
[9, 36, 42, 171, 202, 207]
[9, 36, 42, 171, 207, 211]
[13, 14, 98, 118, 171, 182]
[118, 121, 157, 177, 186, 204]
[118, 157, 177, 186, 204, 210]
[36, 112, 118, 157, 177, 186]
[81, 173, 186, 204, 210, 213]
[13, 25, 112, 118, 127, 214]
[25, 104, 112, 118, 214, 216]
[25, 112, 118, 127, 214, 216]
[25, 62, 112, 127, 214, 216]
[25, 62, 104, 112, 214, 216]
[62, 84, 202, 210, 215, 218]
[62, 81, 199, 210, 215, 218]
[62, 84, 161, 210, 215, 218]
[62, 104, 112, 134, 161, 210]
[62, 104, 112, 134, 161, 214]
[67, 161, 173, 204, 210, 215]
[67, 118, 127, 135, 198, 216]
[67, 118, 127, 135, 205, 216]
[61, 161, 173, 204, 210, 215]
[61, 161, 173, 189, 204, 215]
[127, 135, 154, 189, 198, 216]
[135, 154, 189, 198, 199, 216]
[39, 84, 202, 210, 215, 218]
[61, 120, 161, 189, 197, 214]
[12, 61, 168, 172, 197, 210]
[120, 163, 189, 193, 211, 216]
[12, 24, 105, 135, 168, 218]
[105, 161, 175, 191, 197, 217]
[25, 119, 120, 138, 197, 211]
[14, 20, 88, 120, 133, 198]
[14, 59, 88, 120, 133, 198]
[14, 59, 88, 120, 133, 213]
[54, 84, 88, 122, 133, 151]
[53, 89, 131, 135, 154, 199]
[12, 69, 119, 120, 185, 202]
[12, 61, 69, 119, 185, 209]
[37, 54, 119, 120, 185, 188]
[53, 131, 135, 188, 199, 218]
[53, 131, 135, 154, 188, 199]
[25, 63, 113, 147, 167, 194]
[14, 18, 63, 89, 175, 212]
[75, 79, 111, 156, 188, 212]
[39, 48, 62, 202, 210, 218]
[39, 48, 62, 134, 202, 210]
[48, 68, 128, 173, 186, 194]
[22, 128, 129, 166, 170, 213]
[3, 18, 27, 128, 191, 202]
[3, 18, 27, 128, 202, 219]
[18, 24, 27, 128, 173, 212]
[95, 128, 139, 168, 170, 213]
[22, 107, 166, 170, 181, 213]
[22, 55, 107, 166, 170, 213]
[12, 26, 45, 61, 95, 185]
[24, 32, 55, 178, 209, 212]
[61, 79, 168, 176, 178, 197]
[61, 79, 168, 176, 197, 210]
[61, 79, 168, 176, 210, 215]
[32, 55, 79, 176, 178, 212]
[32, 61, 79, 176, 178, 208]
[61, 79, 176, 178, 197, 208]
[26, 32, 61, 176, 178, 208]
[61, 168, 173, 176, 210, 215]
[61, 74, 95, 168, 173, 178]
[74, 95, 168, 173, 178, 212]
[74, 95, 168, 173, 178, 213]
[26, 32, 61, 178, 208, 209]
[26, 32, 61, 185, 208, 209]
[22, 26, 32, 61, 185, 208]
[22, 32, 61, 79, 185, 208]
[26, 32, 89, 201, 209, 212]
[26, 32, 89, 178, 209, 212]
[48, 74, 79, 107, 168, 212]
[79, 89, 107, 156, 168, 212]
[79, 89, 139, 156, 168, 212]
[79, 89, 156, 168, 187, 212]
[79, 89, 156, 168, 183, 187]
[48, 72, 139, 168, 183, 199]
[40, 72, 155, 183, 199, 215]
[40, 72, 155, 173, 183, 215]
[33, 64, 149, 156, 171, 183]
[33, 64, 139, 149, 171, 183]
[33, 64, 139, 149, 156, 183]
[104, 139, 156, 170, 171, 189]
[30, 112, 154, 199, 214, 216]
[39, 171, 202, 210, 215, 218]
[126, 135, 154, 189, 199, 216]
[7, 105, 174, 189, 214, 216]
