[3, 39, 41, 51, 52, 90]
[3, 9, 13, 30, 39, 90]
[2, 9, 34, 39, 71, 90]
[2, 9, 14, 34, 71, 90]
[2, 9, 14, 35, 71, 90]
[2, 9, 14, 63, 71, 90]
[3, 9, 23, 37, 74, 90]
[9, 23, 36, 37, 74, 90]
[3, 23, 36, 37, 74, 90]
[28, 37, 65, 66, 75, 105]
[28, 37, 65, 66, 82, 105]
[24, 28, 37, 65, 82, 105]
[1, 28, 37, 65, 75, 105]
[28, 37, 65, 74, 82, 105]
[28, 37, 65, 74, 75, 105]
[4, 10, 18, 20, 41, 52]
[10, 18, 20, 41, 52, 74]
[10, 18, 41, 46, 52, 74]
[18, 41, 46, 85, 88, 108]
[10, 18, 41, 46, 85, 108]
[18, 41, 46, 75, 88, 108]
[18, 46, 52, 75, 88, 108]
[18, 20, 46, 52, 75, 76]
[7, 18, 46, 52, 75, 76]
[8, 10, 18, 46, 85, 108]
[7, 18, 20, 46, 52, 75]
[6, 8, 12, 18, 46, 70]
[6, 12, 18, 44, 46, 70]
[39, 46, 70, 76, 83, 102]
[11, 27, 42, 66, 69, 83]
[5, 12, 32, 61, 69, 82]
[5, 7, 12, 61, 95, 106]
[5, 8, 12, 33, 61, 64]
[8, 11, 12, 19, 61, 95]
[11, 28, 34, 71, 79, 81]
[11, 28, 34, 56, 79, 81]
[11, 28, 34, 56, 71, 79]
[11, 28, 55, 71, 103, 105]
[11, 28, 55, 71, 81, 105]
[7, 11, 28, 71, 79, 105]
[1, 7, 11, 28, 71, 105]
[7, 11, 28, 71, 103, 105]
[1, 7, 11, 20, 28, 105]
[7, 11, 19, 50, 57, 66]
[19, 29, 50, 81, 103, 109]
[17, 31, 77, 85, 86, 88]
[8, 31, 64, 77, 87, 88]
[8, 31, 64, 77, 87, 91]
[1, 9, 14, 57, 68, 75]
[1, 3, 14, 19, 30, 107]
[1, 3, 19, 30, 85, 107]
[3, 9, 17, 23, 26, 67]
[14, 45, 67, 72, 77, 87]
[14, 45, 72, 77, 87, 98]
[14, 31, 45, 77, 87, 98]
[14, 45, 72, 87, 95, 98]
[14, 16, 42, 50, 87, 95]
[14, 16, 42, 87, 95, 106]
[14, 16, 42, 87, 95, 96]
[14, 16, 50, 87, 95, 106]
[14, 16, 50, 87, 95, 96]
[14, 16, 70, 87, 95, 96]
[14, 16, 68, 70, 87, 95]
[25, 30, 38, 40, 56, 86]
[16, 25, 30, 40, 56, 86]
[2, 14, 30, 70, 77, 103]
[2, 40, 48, 77, 94, 103]
[37, 48, 74, 77, 80, 101]
[37, 48, 77, 80, 96, 101]
[37, 48, 77, 88, 96, 101]
[37, 48, 77, 79, 80, 96]
[37, 48, 66, 77, 96, 101]
[25, 39, 46, 48, 74, 83]
[18, 20, 46, 48, 74, 83]
[6, 43, 45, 46, 48, 74]
[9, 25, 36, 46, 74, 83]
[9, 52, 63, 74, 83, 95]
[19, 33, 61, 66, 91, 107]
[8, 19, 33, 61, 66, 107]
[19, 26, 61, 66, 82, 107]
[15, 29, 35, 53, 58, 73]
[10, 14, 40, 67, 87, 103]
[10, 14, 16, 40, 67, 87]
[16, 35, 40, 76, 87, 101]
[28, 34, 36, 57, 78, 84]
[22, 28, 54, 58, 84, 100]
[22, 28, 54, 78, 84, 100]
[22, 28, 54, 58, 100, 106]
[10, 14, 26, 45, 54, 106]
[10, 14, 21, 26, 45, 106]
[10, 16, 36, 56, 78, 81]
[10, 55, 56, 65, 78, 81]
[10, 14, 45, 55, 56, 106]
[10, 36, 45, 55, 56, 106]
[10, 36, 45, 55, 56, 81]
[10, 36, 45, 56, 59, 81]
[10, 36, 45, 56, 81, 99]
[10, 14, 45, 55, 56, 65]
[9, 36, 60, 68, 78, 93]
[9, 36, 57, 68, 78, 93]
[36, 57, 68, 78, 90, 93]
[9, 17, 21, 26, 49, 93]
[21, 26, 82, 93, 100, 106]
[21, 26, 44, 82, 93, 100]
[26, 38, 73, 78, 100, 108]
[15, 26, 73, 78, 102, 108]
[8, 15, 26, 78, 102, 108]
[8, 10, 15, 26, 78, 108]
[8, 10, 15, 78, 85, 108]
[8, 15, 65, 78, 102, 108]
[8, 10, 15, 65, 78, 108]
[9, 21, 35, 50, 53, 101]
[15, 20, 47, 53, 76, 99]
[20, 45, 47, 53, 76, 99]
[20, 24, 45, 47, 76, 99]
[20, 45, 47, 76, 95, 99]
[20, 24, 45, 47, 95, 99]
[37, 38, 55, 65, 88, 92]
[38, 55, 57, 65, 88, 92]
[43, 55, 57, 65, 88, 92]
[38, 55, 65, 88, 92, 108]
[13, 43, 55, 65, 88, 92]
[0, 38, 55, 91, 92, 108]
[65, 66, 75, 102, 105, 108]
[8, 66, 75, 102, 105, 108]
[38, 66, 77, 80, 96, 101]
[12, 26, 38, 44, 68, 80]
[0, 65, 92, 104, 108, 109]
[0, 38, 40, 65, 92, 109]
