[17, 37, 137, 144, 225, 265]
[17, 95, 137, 144, 225, 265]
[10, 95, 137, 144, 225, 265]
[8, 11, 26, 82, 137, 225]
[8, 17, 26, 82, 137, 225]
[11, 17, 26, 82, 137, 225]
[29, 44, 64, 138, 171, 197]
[26, 29, 40, 41, 57, 171]
[17, 26, 29, 40, 57, 171]
[9, 17, 26, 29, 40, 57]
[3, 19, 26, 57, 111, 168]
[2, 3, 26, 57, 111, 168]
[3, 8, 26, 57, 111, 168]
[2, 3, 26, 43, 111, 168]
[3, 8, 26, 43, 111, 168]
[3, 8, 19, 26, 111, 168]
[16, 23, 89, 121, 212, 285]
[65, 87, 91, 176, 178, 211]
[9, 73, 87, 176, 211, 254]
[58, 67, 87, 111, 192, 256]
[108, 158, 163, 214, 226, 277]
[37, 101, 163, 214, 241, 277]
[39, 66, 163, 214, 241, 277]
[65, 87, 158, 163, 214, 277]
[39, 65, 87, 163, 214, 277]
[4, 53, 167, 250, 261, 277]
[4, 53, 74, 155, 261, 277]
[10, 53, 74, 155, 261, 277]
[10, 22, 74, 155, 261, 277]
[4, 5, 74, 155, 261, 277]
[4, 182, 250, 261, 268, 277]
[4, 134, 182, 250, 261, 268]
[20, 134, 182, 250, 261, 268]
[15, 33, 75, 134, 135, 261]
[15, 46, 75, 134, 135, 261]
[12, 15, 75, 134, 135, 261]
[46, 48, 75, 134, 135, 261]
[12, 46, 75, 134, 135, 261]
[33, 46, 75, 135, 193, 261]
[35, 46, 99, 185, 253, 264]
[164, 185, 248, 264, 280, 283]
[9, 93, 99, 124, 185, 251]
[9, 93, 138, 169, 227, 235]
[14, 93, 138, 169, 227, 235]
[1, 79, 93, 138, 169, 235]
[1, 79, 133, 138, 169, 235]
[1, 64, 138, 169, 235, 284]
[64, 133, 138, 169, 235, 284]
[38, 79, 133, 138, 169, 235]
[79, 93, 133, 138, 169, 235]
[38, 47, 79, 133, 138, 169]
[38, 47, 60, 79, 138, 169]
[1, 79, 93, 133, 138, 169]
[3, 43, 47, 155, 168, 169]
[55, 155, 168, 169, 174, 248]
[55, 79, 155, 169, 234, 248]
[77, 79, 155, 169, 234, 248]
[122, 155, 169, 234, 248, 259]
[94, 155, 169, 234, 248, 259]
[5, 12, 50, 205, 238, 286]
[5, 12, 50, 53, 238, 286]
[5, 12, 50, 81, 238, 286]
[5, 12, 50, 237, 238, 286]
[5, 12, 50, 217, 238, 286]
[5, 12, 50, 140, 238, 286]
[5, 50, 53, 81, 238, 286]
[5, 50, 81, 238, 240, 286]
[50, 81, 150, 238, 274, 286]
[13, 150, 152, 251, 274, 286]
[13, 53, 150, 152, 274, 286]
[13, 81, 150, 152, 274, 286]
[93, 150, 153, 255, 274, 282]
[52, 53, 55, 93, 127, 162]
[37, 53, 55, 93, 127, 162]
[28, 37, 55, 93, 127, 162]
[10, 93, 161, 170, 223, 275]
[48, 68, 73, 113, 146, 173]
[68, 112, 113, 152, 224, 237]
[52, 78, 126, 157, 164, 177]
[2, 66, 126, 164, 179, 231]
[2, 30, 66, 115, 231, 241]
[30, 66, 114, 231, 241, 251]
[30, 66, 141, 231, 241, 251]
[30, 53, 66, 141, 231, 241]
[13, 16, 51, 56, 143, 203]
[13, 16, 143, 199, 200, 203]
[98, 110, 126, 190, 203, 213]
[98, 126, 203, 213, 226, 252]
[13, 16, 240, 252, 255, 281]
[0, 16, 189, 240, 252, 255]
[38, 61, 71, 183, 262, 289]
[61, 71, 183, 262, 278, 289]
[61, 124, 183, 208, 218, 230]
[30, 104, 158, 191, 210, 220]
[30, 104, 158, 186, 191, 210]
[191, 210, 220, 230, 244, 287]
[18, 102, 124, 191, 210, 218]
[18, 51, 83, 104, 191, 220]
[17, 28, 83, 96, 123, 219]
[21, 49, 101, 136, 245, 276]
[9, 21, 73, 87, 146, 196]
[13, 51, 56, 177, 268, 281]
[129, 141, 267, 268, 281, 282]
[129, 141, 251, 267, 268, 282]
[88, 129, 141, 267, 268, 282]
[21, 129, 134, 196, 242, 279]
[17, 62, 118, 128, 216, 285]
[17, 45, 101, 168, 179, 195]
[35, 49, 118, 168, 195, 289]
[35, 49, 77, 195, 237, 260]
[35, 49, 117, 118, 195, 289]
[35, 49, 77, 117, 195, 260]
[35, 49, 60, 117, 281, 289]
[35, 49, 117, 118, 264, 289]
[35, 117, 118, 229, 264, 289]
[35, 77, 117, 131, 195, 286]
[35, 123, 131, 134, 260, 281]
[35, 77, 123, 131, 134, 260]
[35, 123, 131, 134, 229, 281]
[41, 50, 61, 136, 139, 278]
[41, 50, 61, 136, 139, 289]
[41, 50, 61, 136, 139, 208]
[41, 56, 61, 97, 208, 214]
[41, 56, 61, 208, 214, 230]
[41, 56, 61, 152, 208, 214]
[41, 56, 61, 152, 214, 230]
[56, 61, 152, 208, 214, 230]
[41, 61, 152, 208, 214, 230]
[41, 61, 152, 208, 214, 239]
[41, 56, 61, 92, 152, 214]
[56, 61, 92, 95, 152, 214]
[61, 92, 95, 108, 152, 214]
[41, 61, 92, 108, 152, 214]
[12, 41, 56, 92, 152, 214]
[87, 92, 95, 108, 152, 214]
[14, 87, 92, 95, 108, 152]
[14, 87, 92, 108, 143, 152]
[14, 87, 92, 95, 143, 152]
[87, 92, 95, 108, 143, 152]
[92, 95, 108, 143, 152, 159]
[14, 92, 95, 108, 143, 152]
[14, 41, 92, 108, 143, 152]
[92, 95, 108, 143, 152, 255]
[41, 56, 92, 143, 152, 165]
[56, 92, 143, 152, 165, 286]
[41, 92, 108, 143, 152, 165]
[28, 41, 92, 143, 152, 165]
[87, 92, 108, 143, 152, 165]
[14, 41, 92, 143, 152, 165]
[14, 92, 108, 143, 152, 165]
[92, 108, 143, 152, 165, 256]
[169, 220, 247, 267, 273, 280]
[171, 173, 188, 244, 247, 285]
[38, 171, 210, 230, 244, 269]
[38, 45, 210, 230, 244, 269]
[38, 45, 178, 210, 230, 269]
[188, 207, 234, 248, 277, 289]
[188, 207, 234, 248, 283, 289]
[45, 159, 160, 244, 247, 285]
[93, 139, 219, 255, 273, 282]
[46, 93, 107, 139, 219, 255]
[3, 149, 171, 195, 215, 260]
[3, 57, 149, 195, 215, 260]
[33, 64, 104, 153, 169, 210]
[64, 118, 132, 210, 218, 269]
[64, 118, 132, 218, 222, 269]
[28, 41, 131, 175, 185, 269]
[103, 131, 176, 219, 229, 243]
[143, 157, 164, 193, 233, 270]
[115, 144, 207, 229, 241, 281]
[115, 207, 229, 241, 281, 289]
[115, 144, 207, 241, 277, 281]
[115, 207, 241, 277, 281, 289]
[95, 144, 207, 229, 241, 281]
[95, 144, 207, 241, 277, 281]
[20, 95, 207, 241, 277, 281]
[20, 95, 220, 274, 281, 282]
[98, 167, 193, 270, 277, 286]
[98, 192, 193, 270, 277, 286]
[7, 98, 160, 167, 168, 277]
[11, 28, 167, 168, 260, 277]
[65, 125, 176, 229, 284, 288]
[28, 49, 77, 141, 171, 260]
[28, 49, 77, 141, 171, 200]
[28, 49, 141, 160, 171, 200]
[28, 46, 49, 141, 171, 200]
[28, 49, 71, 141, 160, 200]
[28, 46, 49, 141, 160, 200]
[28, 46, 49, 71, 141, 200]
[49, 103, 141, 212, 219, 237]
[46, 49, 103, 141, 219, 237]
[45, 49, 103, 141, 219, 237]
[46, 49, 103, 141, 212, 219]
[45, 49, 103, 141, 212, 219]
[7, 49, 122, 155, 219, 237]
[49, 71, 103, 212, 237, 260]
[24, 34, 102, 181, 230, 237]
[102, 131, 194, 201, 287, 288]
[102, 119, 131, 194, 201, 287]
[45, 102, 173, 194, 274, 285]
[34, 173, 194, 231, 262, 274]
[34, 205, 262, 274, 281, 282]
[33, 55, 56, 194, 262, 285]
[33, 55, 194, 262, 278, 285]
[33, 38, 194, 217, 229, 289]
[33, 34, 189, 194, 229, 275]
[38, 175, 208, 212, 217, 289]
[37, 202, 209, 217, 238, 244]
[8, 37, 160, 202, 244, 285]
[35, 37, 160, 202, 244, 285]
[35, 37, 160, 202, 217, 244]
[57, 115, 160, 202, 229, 289]
[57, 115, 131, 160, 202, 229]
[57, 115, 131, 160, 202, 279]
[68, 131, 175, 198, 201, 279]
[61, 68, 175, 198, 201, 279]
[22, 61, 68, 198, 201, 279]
[61, 68, 198, 201, 273, 279]
[61, 68, 175, 198, 201, 273]
[32, 136, 193, 232, 236, 276]
[32, 173, 193, 232, 236, 258]
[20, 32, 59, 126, 193, 236]
[20, 32, 126, 159, 193, 236]
[1, 28, 126, 156, 193, 206]
[28, 47, 100, 156, 193, 206]
[28, 47, 100, 156, 175, 193]
[26, 47, 193, 231, 274, 286]
[47, 193, 194, 231, 274, 286]
[66, 67, 192, 198, 266, 286]
[65, 66, 67, 192, 198, 286]
[66, 67, 192, 198, 270, 286]
[65, 66, 67, 192, 198, 280]
[1, 65, 66, 67, 192, 198]
[20, 67, 150, 159, 198, 280]
[20, 67, 150, 159, 198, 236]
[22, 67, 150, 198, 245, 266]
[22, 67, 198, 245, 254, 266]
[20, 67, 150, 198, 213, 245]
[20, 95, 209, 213, 241, 245]
[20, 95, 213, 241, 245, 269]
[82, 127, 170, 177, 213, 241]
[26, 82, 170, 177, 213, 241]
[82, 131, 170, 177, 213, 241]
[82, 170, 177, 213, 241, 250]
[82, 127, 131, 177, 213, 241]
[82, 127, 175, 177, 213, 241]
[25, 175, 177, 213, 241, 250]
[209, 213, 221, 241, 250, 284]
[0, 135, 150, 213, 221, 286]
[0, 127, 131, 151, 213, 221]
[30, 48, 68, 205, 255, 280]
[16, 26, 57, 156, 175, 252]
[16, 131, 175, 266, 267, 281]
[124, 186, 254, 262, 267, 282]
[124, 167, 186, 209, 230, 278]
[124, 167, 186, 209, 218, 230]
[28, 42, 55, 167, 269, 278]
[28, 42, 55, 167, 238, 269]
[55, 81, 125, 182, 262, 274]
[32, 55, 80, 110, 125, 278]
[32, 55, 80, 94, 125, 187]
[24, 53, 102, 124, 207, 237]
[24, 54, 125, 137, 187, 279]
[24, 54, 125, 187, 279, 280]
[157, 166, 188, 234, 242, 270]
[55, 80, 110, 115, 125, 278]
[54, 80, 110, 115, 125, 278]
[21, 54, 80, 110, 115, 125]
[32, 80, 110, 115, 125, 278]
[32, 55, 80, 110, 115, 125]
[32, 55, 80, 115, 125, 187]
[32, 55, 80, 115, 125, 278]
[32, 80, 115, 125, 187, 288]
[32, 80, 115, 125, 281, 288]
[32, 80, 115, 131, 281, 288]
[32, 80, 115, 131, 256, 288]
[15, 54, 104, 131, 173, 250]
[15, 54, 94, 104, 173, 250]
[15, 43, 54, 104, 173, 250]
[15, 43, 54, 94, 104, 250]
[43, 54, 94, 104, 173, 250]
[15, 43, 94, 104, 173, 250]
[43, 53, 94, 104, 173, 250]
[2, 43, 94, 104, 173, 250]
[2, 43, 94, 173, 250, 266]
[2, 3, 43, 173, 250, 266]
[43, 54, 94, 173, 250, 266]
[15, 43, 54, 94, 173, 250]
[15, 43, 54, 94, 242, 250]
[14, 45, 202, 211, 257, 269]
[14, 111, 182, 283, 287, 289]
[41, 94, 128, 156, 212, 242]
[41, 156, 188, 211, 212, 242]
[31, 41, 211, 242, 244, 269]
[31, 41, 211, 244, 269, 278]
[76, 174, 191, 226, 229, 244]
[59, 63, 204, 229, 273, 288]
[59, 63, 95, 226, 229, 246]
[59, 63, 95, 103, 226, 229]
[58, 94, 103, 212, 254, 266]
[94, 103, 212, 246, 254, 266]
[41, 94, 103, 127, 173, 250]
[94, 103, 212, 246, 250, 266]
[94, 165, 212, 246, 254, 266]
[42, 96, 167, 202, 257, 274]
[31, 96, 167, 202, 257, 274]
[96, 167, 202, 220, 246, 274]
[7, 96, 167, 202, 220, 274]
[42, 96, 167, 202, 220, 274]
[42, 96, 167, 202, 212, 257]
[42, 96, 144, 167, 202, 257]
[31, 96, 144, 167, 202, 257]
[96, 167, 202, 212, 257, 271]
[182, 191, 214, 235, 257, 269]
[145, 148, 188, 232, 276, 289]
[145, 148, 188, 232, 266, 276]
[76, 148, 188, 232, 254, 266]
[105, 148, 188, 232, 254, 266]
[105, 145, 148, 188, 232, 266]
[148, 188, 232, 236, 276, 285]
[32, 148, 165, 232, 239, 282]
[18, 42, 51, 54, 56, 165]
[18, 51, 54, 172, 260, 278]
[1, 9, 77, 249, 284, 285]
[1, 77, 249, 273, 276, 285]
[1, 77, 249, 273, 276, 284]
[218, 222, 226, 266, 277, 286]
[1, 174, 218, 226, 249, 288]
[1, 103, 174, 218, 226, 288]
[18, 41, 51, 52, 105, 218]
[51, 105, 143, 173, 266, 284]
[51, 103, 105, 173, 266, 284]
[51, 105, 266, 277, 281, 284]
[1, 79, 133, 136, 272, 281]
[1, 79, 133, 136, 272, 275]
[94, 222, 257, 266, 277, 286]
[94, 222, 257, 266, 277, 281]
[28, 94, 95, 216, 261, 285]
[10, 94, 95, 242, 256, 261]
[10, 94, 95, 127, 242, 281]
[54, 94, 103, 174, 216, 266]
[59, 94, 95, 103, 216, 256]
[6, 14, 45, 234, 257, 270]
[6, 45, 234, 257, 270, 277]
[6, 94, 234, 257, 270, 277]
[6, 82, 234, 257, 270, 277]
[6, 82, 94, 234, 257, 270]
[82, 94, 234, 257, 270, 277]
[94, 234, 257, 270, 277, 286]
[94, 105, 234, 257, 270, 277]
[82, 94, 234, 248, 257, 277]
[55, 82, 94, 234, 248, 257]
[19, 42, 55, 234, 272, 278]
[19, 42, 186, 234, 272, 278]
[19, 186, 234, 270, 272, 278]
[19, 105, 186, 234, 270, 278]
[19, 55, 105, 234, 270, 278]
[19, 55, 234, 270, 272, 278]
[19, 204, 234, 253, 270, 278]
[204, 234, 253, 270, 277, 278]
[124, 234, 253, 270, 277, 278]
[11, 82, 204, 234, 270, 277]
[11, 82, 186, 234, 270, 272]
[11, 22, 35, 141, 148, 234]
[17, 37, 72, 108, 151, 285]
[17, 37, 72, 108, 151, 159]
[17, 72, 108, 116, 151, 285]
[17, 72, 108, 151, 159, 285]
[17, 57, 72, 108, 151, 285]
[17, 57, 72, 108, 151, 159]
[17, 72, 77, 108, 151, 285]
[16, 17, 62, 115, 144, 170]
[16, 17, 62, 91, 144, 170]
[16, 17, 62, 125, 144, 195]
[16, 17, 33, 62, 170, 267]
[16, 17, 62, 144, 170, 238]
[16, 17, 62, 96, 144, 170]
[62, 72, 174, 206, 249, 277]
[62, 72, 174, 206, 230, 249]
[55, 81, 249, 272, 278, 284]
[55, 81, 270, 272, 278, 284]
[42, 55, 81, 272, 278, 284]
[55, 81, 174, 272, 278, 284]
[55, 81, 174, 249, 272, 284]
[57, 186, 191, 226, 236, 289]
[30, 54, 172, 226, 250, 266]
[30, 204, 205, 216, 266, 276]
[30, 94, 205, 216, 266, 276]
[30, 51, 241, 265, 272, 279]
[18, 64, 105, 198, 200, 254]
[18, 64, 105, 159, 198, 254]
[64, 105, 198, 266, 284, 288]
[214, 228, 241, 277, 278, 284]
[21, 83, 243, 276, 284, 287]
[21, 42, 144, 173, 205, 284]
[21, 80, 219, 257, 281, 282]
[109, 131, 174, 201, 213, 265]
[109, 131, 188, 205, 216, 219]
[94, 154, 174, 277, 281, 284]
[51, 144, 174, 277, 281, 284]
[51, 174, 266, 277, 281, 284]
[51, 174, 241, 277, 281, 284]
[84, 116, 168, 206, 277, 281]
[84, 116, 168, 177, 205, 281]
[84, 116, 168, 177, 243, 281]
