[16, 49, 131, 217, 225, 256]
[12, 16, 19, 49, 180, 225]
[49, 77, 115, 164, 179, 180]
[20, 49, 77, 115, 164, 179]
[115, 179, 180, 184, 201, 241]
[77, 115, 164, 179, 180, 250]
[20, 77, 115, 164, 179, 250]
[115, 142, 158, 188, 225, 242]
[60, 115, 142, 158, 188, 203]
[106, 115, 142, 147, 188, 225]
[60, 106, 115, 142, 147, 188]
[25, 115, 124, 147, 171, 188]
[25, 64, 147, 154, 254, 257]
[25, 64, 147, 154, 204, 257]
[25, 64, 147, 171, 188, 248]
[10, 91, 111, 188, 227, 256]
[10, 91, 188, 227, 243, 256]
[91, 111, 188, 204, 227, 242]
[49, 131, 166, 225, 240, 245]
[0, 69, 99, 101, 240, 258]
[0, 72, 203, 245, 249, 254]
[20, 72, 101, 188, 225, 250]
[20, 72, 83, 242, 249, 254]
[20, 83, 242, 249, 254, 255]
[20, 74, 83, 242, 254, 255]
[0, 20, 72, 83, 249, 254]
[69, 131, 166, 225, 240, 242]
[0, 20, 72, 83, 103, 249]
[15, 44, 157, 241, 255, 256]
[15, 44, 88, 157, 255, 256]
[60, 83, 126, 157, 226, 256]
[60, 62, 142, 244, 246, 247]
[4, 142, 143, 206, 232, 239]
[0, 14, 99, 143, 222, 227]
[11, 16, 143, 171, 180, 248]
[37, 51, 62, 171, 188, 241]
[37, 51, 101, 171, 188, 241]
[51, 101, 171, 188, 238, 241]
[143, 171, 188, 238, 239, 243]
[143, 171, 188, 239, 243, 248]
[106, 143, 171, 188, 239, 248]
[0, 99, 106, 143, 171, 239]
[0, 99, 143, 171, 220, 239]
[0, 143, 171, 220, 239, 243]
[143, 171, 220, 238, 239, 243]
[0, 106, 143, 171, 220, 239]
[99, 106, 143, 171, 220, 239]
[0, 19, 143, 171, 239, 243]
[20, 74, 242, 246, 254, 255]
[92, 183, 220, 236, 246, 252]
[12, 51, 137, 222, 225, 245]
[12, 59, 69, 134, 222, 225]
[142, 161, 170, 220, 238, 246]
[38, 69, 142, 225, 240, 252]
[38, 69, 142, 180, 225, 240]
[38, 69, 142, 225, 240, 242]
[38, 69, 142, 236, 240, 252]
[23, 38, 136, 202, 203, 240]
[51, 60, 126, 132, 203, 251]
[20, 72, 225, 250, 251, 252]
[72, 199, 225, 245, 250, 251]
[20, 99, 222, 249, 251, 255]
[24, 82, 99, 137, 222, 255]
[20, 99, 101, 137, 250, 252]
[20, 99, 101, 185, 250, 252]
[35, 69, 101, 148, 160, 255]
[35, 49, 101, 148, 160, 255]
[14, 35, 173, 213, 233, 255]
[14, 38, 233, 237, 250, 258]
[117, 195, 228, 233, 237, 248]
[111, 128, 195, 233, 248, 256]
[26, 121, 128, 137, 213, 233]
[14, 45, 91, 172, 220, 227]
[14, 45, 91, 220, 227, 243]
[45, 129, 180, 217, 225, 255]
[10, 45, 217, 225, 255, 256]
[10, 45, 68, 217, 225, 255]
[16, 65, 215, 217, 235, 256]
[10, 65, 121, 217, 235, 256]
[27, 65, 130, 162, 247, 256]
[13, 27, 35, 110, 220, 246]
[13, 27, 110, 220, 246, 253]
[27, 110, 130, 220, 246, 253]
[2, 27, 110, 130, 220, 253]
[2, 13, 27, 110, 220, 253]
[117, 195, 200, 228, 243, 248]
[117, 195, 200, 228, 243, 259]
[2, 16, 83, 117, 135, 259]
[2, 83, 117, 228, 242, 259]
[27, 65, 121, 150, 180, 257]
[27, 65, 73, 120, 121, 180]
[27, 65, 73, 117, 120, 121]
[9, 27, 65, 73, 117, 120]
[27, 46, 117, 120, 135, 259]
[27, 44, 46, 117, 120, 135]
[1, 46, 79, 95, 120, 258]
[57, 60, 108, 184, 224, 244]
[27, 60, 108, 209, 224, 244]
[96, 106, 126, 130, 251, 256]
[68, 83, 126, 154, 249, 254]
[68, 153, 154, 241, 249, 254]
[73, 153, 154, 241, 249, 254]
[9, 27, 56, 167, 239, 253]
[9, 27, 167, 239, 241, 253]
[9, 27, 167, 200, 241, 253]
[27, 44, 219, 234, 241, 256]
[87, 146, 220, 235, 239, 246]
[56, 72, 95, 213, 239, 245]
[5, 39, 154, 201, 220, 249]
[1, 45, 91, 128, 137, 163]
[45, 128, 137, 167, 180, 255]
[5, 90, 121, 137, 140, 192]
[5, 44, 90, 121, 140, 192]
[5, 44, 121, 140, 192, 256]
[5, 44, 121, 140, 163, 192]
[44, 107, 121, 140, 163, 192]
[5, 121, 137, 140, 163, 192]
[5, 39, 44, 140, 163, 192]
[27, 44, 107, 121, 140, 192]
[44, 65, 140, 201, 203, 256]
[5, 44, 140, 201, 203, 256]
[5, 39, 44, 140, 163, 201]
[5, 39, 92, 166, 192, 220]
[83, 90, 146, 192, 228, 248]
[83, 146, 192, 228, 248, 249]
[146, 167, 194, 206, 250, 258]
[63, 120, 146, 244, 245, 250]
[120, 146, 192, 244, 248, 250]
[120, 146, 192, 244, 245, 250]
[126, 146, 190, 193, 206, 258]
[126, 192, 249, 251, 255, 256]
[70, 110, 129, 162, 255, 257]
[70, 129, 162, 192, 255, 257]
[70, 129, 146, 162, 192, 257]
[70, 75, 129, 162, 192, 257]
[70, 75, 129, 146, 162, 257]
[70, 110, 129, 154, 162, 257]
[70, 129, 140, 154, 162, 257]
[70, 129, 140, 154, 162, 192]
[126, 242, 246, 249, 254, 255]
[107, 192, 246, 249, 251, 255]
[126, 192, 246, 249, 251, 255]
[52, 117, 119, 121, 209, 219]
[110, 119, 129, 162, 192, 219]
[4, 23, 36, 142, 189, 237]
[23, 36, 142, 189, 237, 252]
[36, 73, 171, 180, 189, 248]
[36, 73, 171, 189, 237, 248]
[73, 171, 189, 237, 248, 249]
[45, 73, 180, 189, 206, 255]
[38, 45, 73, 180, 189, 206]
[38, 45, 73, 189, 206, 255]
[38, 73, 242, 249, 254, 255]
[38, 73, 206, 242, 249, 255]
[38, 73, 189, 206, 249, 255]
[38, 189, 217, 249, 254, 255]
[73, 205, 241, 242, 254, 255]
[38, 66, 192, 196, 244, 251]
[38, 66, 196, 217, 238, 244]
[38, 73, 189, 249, 254, 255]
[35, 38, 68, 169, 251, 255]
[35, 129, 189, 193, 200, 255]
[35, 38, 189, 192, 249, 255]
[35, 38, 192, 249, 251, 255]
[189, 217, 249, 254, 255, 256]
[189, 195, 217, 254, 255, 256]
[35, 38, 192, 244, 250, 251]
[35, 38, 68, 189, 233, 255]
[35, 38, 189, 192, 244, 247]
[16, 35, 38, 68, 251, 255]
[92, 129, 158, 187, 192, 196]
[52, 129, 158, 193, 200, 203]
[52, 158, 193, 200, 203, 235]
[16, 35, 38, 68, 249, 251]
[38, 128, 192, 203, 249, 251]
[128, 192, 203, 249, 251, 256]
[107, 128, 192, 203, 249, 251]
[158, 187, 192, 203, 245, 249]
[121, 128, 149, 209, 234, 256]
[192, 203, 207, 245, 249, 251]
[175, 203, 241, 249, 254, 256]
[171, 175, 228, 234, 241, 249]
[108, 158, 175, 192, 203, 249]
[108, 155, 175, 192, 203, 249]
[11, 16, 127, 249, 251, 256]
[11, 16, 38, 127, 249, 251]
[11, 38, 116, 189, 237, 258]
[1, 2, 155, 170, 228, 235]
[2, 38, 76, 142, 181, 247]
[38, 76, 142, 181, 247, 254]
[149, 209, 225, 229, 234, 256]
[2, 139, 155, 201, 209, 228]
[56, 72, 108, 209, 239, 242]
[85, 155, 178, 195, 203, 254]
[10, 78, 121, 132, 164, 257]
[23, 121, 180, 181, 243, 257]
[23, 121, 180, 181, 225, 243]
[139, 228, 237, 241, 242, 249]
[1, 2, 4, 23, 76, 142]
[2, 4, 23, 76, 142, 181]
[2, 27, 139, 228, 234, 241]
[50, 139, 142, 237, 241, 258]
[50, 73, 84, 241, 254, 255]
[4, 37, 129, 187, 189, 192]
[66, 68, 77, 154, 172, 179]
[66, 68, 154, 172, 179, 196]
[88, 164, 170, 182, 189, 232]
[88, 164, 182, 189, 232, 247]
[88, 105, 129, 189, 210, 247]
[87, 105, 129, 189, 193, 258]
[4, 87, 105, 129, 189, 192]
[4, 87, 105, 153, 189, 192]
[49, 153, 189, 210, 233, 247]
[49, 121, 153, 210, 233, 235]
[142, 170, 189, 205, 232, 252]
[60, 142, 170, 189, 232, 252]
[60, 79, 142, 170, 232, 252]
[10, 95, 199, 243, 245, 251]
[86, 92, 127, 163, 166, 187]
[18, 90, 121, 180, 225, 250]
[43, 167, 175, 239, 241, 253]
[70, 167, 185, 187, 192, 250]
[43, 171, 175, 182, 239, 248]
[43, 156, 187, 223, 248, 250]
[134, 143, 156, 221, 250, 251]
[134, 143, 156, 248, 250, 251]
[43, 148, 150, 156, 171, 248]
[85, 150, 156, 199, 203, 259]
[24, 85, 150, 156, 199, 203]
[24, 43, 85, 150, 156, 239]
[171, 182, 213, 237, 239, 241]
[24, 131, 157, 189, 237, 258]
[75, 88, 130, 131, 229, 237]
[75, 88, 130, 182, 229, 237]
[75, 88, 130, 131, 226, 237]
[75, 88, 130, 131, 187, 226]
[88, 130, 131, 187, 226, 237]
[75, 88, 130, 187, 226, 237]
[75, 88, 130, 226, 235, 237]
[75, 88, 130, 226, 236, 251]
[22, 27, 88, 226, 250, 251]
[75, 130, 154, 226, 229, 251]
[75, 130, 154, 226, 229, 237]
[83, 127, 128, 226, 248, 256]
[38, 83, 127, 128, 226, 236]
[6, 125, 169, 196, 246, 253]
[123, 187, 196, 207, 217, 227]
[66, 123, 169, 196, 207, 217]
[66, 123, 169, 196, 207, 251]
[47, 66, 123, 169, 207, 251]
[66, 82, 123, 169, 196, 251]
[162, 169, 207, 212, 218, 245]
[66, 82, 85, 123, 169, 251]
[66, 82, 85, 123, 169, 259]
[66, 169, 197, 207, 258, 259]
[60, 169, 197, 207, 218, 251]
[149, 169, 197, 253, 258, 259]
[149, 169, 171, 197, 253, 258]
[149, 171, 197, 237, 253, 258]
[6, 66, 169, 196, 207, 217]
[8, 14, 27, 35, 115, 233]
[115, 153, 181, 182, 190, 211]
[65, 115, 144, 162, 195, 204]
[65, 97, 115, 144, 195, 204]
[97, 115, 144, 147, 195, 204]
[97, 115, 144, 147, 204, 253]
[115, 144, 147, 162, 195, 204]
[149, 169, 171, 183, 220, 258]
[85, 169, 183, 218, 251, 256]
[33, 149, 169, 171, 183, 258]
[66, 85, 169, 183, 251, 256]
[33, 149, 169, 171, 253, 258]
[0, 43, 84, 141, 155, 249]
[0, 43, 46, 141, 155, 249]
[0, 46, 77, 113, 155, 249]
[1, 105, 107, 129, 186, 253]
[1, 105, 129, 186, 191, 253]
[1, 129, 177, 186, 191, 253]
[1, 129, 177, 186, 191, 245]
[1, 129, 177, 186, 208, 245]
[1, 129, 186, 208, 245, 258]
[1, 129, 177, 186, 234, 245]
[1, 177, 186, 191, 212, 245]
[1, 177, 186, 191, 212, 253]
[46, 160, 177, 186, 208, 259]
[46, 177, 186, 208, 249, 259]
[46, 177, 186, 208, 245, 249]
[46, 177, 186, 242, 249, 259]
[46, 160, 177, 186, 242, 259]
[49, 160, 204, 208, 257, 259]
[49, 160, 186, 208, 257, 259]
[49, 186, 208, 235, 257, 259]
[46, 67, 186, 208, 258, 259]
[67, 150, 186, 208, 258, 259]
[46, 67, 160, 186, 208, 259]
[49, 87, 186, 208, 235, 259]
[87, 150, 186, 208, 258, 259]
[49, 87, 186, 208, 258, 259]
[74, 87, 150, 208, 258, 259]
[74, 87, 90, 150, 208, 258]
[87, 90, 150, 208, 250, 258]
[87, 150, 208, 250, 258, 259]
[25, 87, 90, 208, 250, 258]
[25, 74, 87, 90, 208, 258]
[25, 74, 84, 87, 90, 258]
[25, 84, 87, 90, 250, 258]
[84, 87, 96, 129, 243, 259]
[87, 96, 111, 129, 186, 259]
[28, 58, 131, 211, 223, 245]
[58, 131, 211, 222, 223, 245]
[58, 131, 211, 223, 240, 245]
[75, 131, 157, 177, 211, 226]
[75, 131, 157, 177, 181, 211]
[9, 109, 118, 222, 236, 245]
[49, 101, 109, 118, 122, 185]
[101, 109, 118, 122, 185, 259]
[101, 109, 118, 122, 171, 185]
[49, 101, 109, 118, 122, 207]
[101, 109, 118, 122, 207, 259]
[49, 101, 109, 118, 122, 259]
[109, 118, 138, 185, 234, 255]
[21, 118, 138, 144, 234, 255]
[107, 138, 162, 212, 213, 255]
