[5, 23, 51, 70, 114, 119]
[5, 14, 23, 70, 87, 114]
[35, 40, 50, 62, 83, 127]
[16, 35, 50, 62, 83, 127]
[35, 50, 51, 62, 83, 127]
[35, 50, 51, 83, 127, 132]
[16, 35, 50, 83, 127, 132]
[11, 16, 35, 50, 83, 127]
[2, 25, 35, 50, 83, 120]
[30, 37, 41, 51, 71, 107]
[30, 47, 48, 71, 131, 134]
[58, 116, 118, 119, 129, 131]
[58, 97, 118, 119, 129, 131]
[9, 15, 51, 69, 106, 119]
[9, 15, 51, 69, 101, 119]
[5, 9, 15, 51, 69, 119]
[11, 46, 53, 58, 96, 118]
[38, 46, 53, 58, 90, 96]
[38, 46, 53, 90, 93, 96]
[1, 55, 88, 92, 100, 129]
[4, 100, 109, 117, 122, 124]
[4, 55, 100, 109, 117, 124]
[4, 55, 88, 100, 109, 117]
[5, 18, 38, 47, 113, 134]
[5, 34, 55, 84, 114, 134]
[55, 65, 80, 81, 84, 107]
[2, 65, 68, 107, 112, 133]
[48, 65, 68, 73, 112, 133]
[1, 7, 68, 92, 103, 129]
[48, 68, 118, 123, 131, 134]
[35, 54, 92, 127, 132, 134]
[1, 10, 11, 12, 35, 54]
[13, 35, 54, 92, 127, 134]
[10, 12, 35, 54, 61, 93]
[12, 35, 61, 93, 111, 128]
[10, 28, 36, 48, 61, 93]
[28, 36, 48, 61, 93, 128]
[24, 36, 44, 48, 65, 104]
[10, 24, 36, 44, 48, 104]
[10, 36, 44, 48, 93, 123]
[74, 77, 83, 103, 108, 114]
[74, 77, 83, 103, 111, 114]
[64, 77, 83, 103, 112, 117]
[7, 64, 76, 77, 109, 117]
[22, 80, 118, 120, 123, 131]
[7, 37, 80, 106, 107, 133]
[22, 63, 93, 103, 123, 131]
[27, 58, 67, 80, 118, 121]
[27, 58, 67, 86, 118, 121]
[27, 58, 67, 86, 121, 125]
[58, 67, 86, 89, 121, 125]
[7, 15, 103, 106, 107, 129]
[49, 58, 90, 95, 96, 106]
[49, 58, 90, 95, 96, 124]
[26, 49, 58, 95, 101, 132]
[26, 49, 58, 95, 101, 124]
[35, 50, 92, 98, 127, 132]
[35, 50, 98, 127, 132, 134]
[35, 92, 123, 127, 132, 134]
[0, 80, 94, 114, 118, 120]
