[22, 31, 95, 105]
[22, 58, 95, 105]
[22, 95, 105, 128]
[22, 71, 95, 105]
[22, 86, 95, 105]
[22, 86, 95, 124]
[8, 22, 86, 95]
[20, 22, 86, 95]
[22, 41, 86, 95]
[22, 86, 95, 129]
[22, 76, 86, 95]
[22, 58, 86, 95]
[22, 71, 86, 95]
[22, 86, 95, 107]
[22, 95, 107, 124]
[8, 22, 95, 107]
[20, 22, 95, 107]
[22, 41, 95, 107]
[22, 95, 107, 129]
[22, 76, 95, 107]
[22, 24, 95, 107]
[22, 31, 95, 107]
[22, 73, 95, 107]
[22, 71, 95, 107]
[22, 95, 107, 121]
[3, 22, 95, 107]
[0, 22, 95, 107]
[0, 20, 22, 95]
[0, 22, 95, 129]
[0, 22, 73, 95]
[0, 22, 95, 121]
[0, 22, 86, 95]
[0, 22, 95, 142]
[0, 22, 95, 127]
[22, 95, 124, 127]
[22, 41, 95, 127]
[22, 95, 127, 129]
[22, 58, 95, 127]
[22, 95, 127, 128]
[22, 73, 95, 127]
[22, 95, 105, 127]
[22, 86, 95, 127]
[22, 95, 127, 142]
[95, 124, 127, 142]
[14, 95, 127, 142]
[95, 127, 142, 143]
[41, 95, 127, 142]
[13, 95, 127, 142]
[25, 95, 127, 142]
[58, 95, 127, 142]
[95, 106, 127, 142]
[95, 127, 142, 157]
[73, 95, 127, 142]
[65, 95, 127, 142]
[5, 95, 127, 142]
[85, 95, 127, 142]
[95, 123, 127, 142]
[19, 95, 123, 127]
[70, 95, 123, 127]
[95, 123, 127, 143]
[95, 123, 127, 135]
[13, 95, 123, 127]
[21, 95, 123, 127]
[25, 95, 123, 127]
[95, 106, 123, 127]
[65, 95, 123, 127]
[48, 95, 123, 127]
[95, 105, 123, 127]
[86, 95, 123, 127]
[83, 95, 123, 127]
[85, 95, 123, 127]
[85, 95, 124, 127]
[70, 85, 95, 127]
[85, 95, 127, 143]
[1, 85, 95, 127]
[25, 85, 95, 127]
[58, 85, 95, 127]
[85, 95, 127, 128]
[73, 85, 95, 127]
[65, 85, 95, 127]
[85, 95, 105, 127]
[83, 85, 95, 127]
[19, 83, 95, 127]
[83, 95, 124, 127]
[14, 83, 95, 127]
[70, 83, 95, 127]
[83, 95, 127, 143]
[40, 83, 95, 127]
[83, 95, 127, 129]
[25, 83, 95, 127]
[58, 83, 95, 127]
[83, 95, 106, 127]
[65, 83, 95, 127]
[83, 95, 105, 127]
[40, 95, 105, 127]
[21, 95, 105, 127]
[58, 95, 105, 127]
[95, 105, 127, 128]
[48, 95, 105, 127]
[19, 48, 95, 127]
[48, 95, 124, 127]
[14, 48, 95, 127]
[48, 70, 95, 127]
[13, 48, 95, 127]
[21, 48, 95, 127]
[25, 48, 95, 127]
[48, 95, 127, 128]
[19, 95, 127, 128]
[95, 127, 128, 143]
[1, 95, 127, 128]
[13, 95, 127, 128]
[25, 95, 127, 128]
[58, 95, 127, 128]
[58, 95, 127, 143]
[40, 58, 95, 127]
[41, 58, 95, 127]
[58, 95, 127, 129]
[21, 58, 95, 127]
[21, 95, 124, 127]
[21, 40, 95, 127]
[21, 95, 127, 135]
[21, 41, 95, 127]
[1, 21, 95, 127]
[21, 95, 127, 129]
[40, 95, 127, 129]
[95, 127, 129, 135]
[41, 95, 127, 129]
[1, 95, 127, 129]
[1, 14, 95, 127]
[1, 95, 127, 143]
[21, 56, 75, 145]
[25, 47, 71, 106]
[1, 21, 32, 96]
[7, 32, 117, 156]
[66, 97, 103, 117]
[12, 23, 42, 130]
[12, 42, 79, 130]
[63, 80, 115, 125]
[63, 80, 125, 126]
[31, 63, 125, 140]
[31, 101, 125, 140]
[31, 125, 132, 140]
[31, 38, 125, 140]
[31, 125, 133, 140]
[31, 119, 125, 140]
[31, 118, 125, 140]
[31, 96, 101, 140]
[29, 49, 78, 101]
[23, 29, 49, 101]
[29, 49, 101, 158]
[29, 49, 101, 126]
[23, 29, 49, 78]
[19, 76, 81, 119]
[36, 45, 81, 154]
[45, 81, 91, 154]
[45, 81, 130, 154]
[19, 45, 81, 91]
[45, 81, 91, 130]
[19, 45, 81, 130]
[39, 45, 81, 91]
[81, 84, 126, 140]
[39, 81, 84, 140]
[63, 81, 84, 140]
[81, 84, 113, 154]
[23, 38, 130, 138]
[23, 38, 130, 135]
[38, 91, 130, 135]
[12, 130, 152, 154]
[11, 39, 53, 96]
[44, 53, 68, 78]
[14, 44, 53, 66]
[44, 53, 68, 152]
[14, 44, 53, 152]
[53, 111, 126, 152]
[44, 53, 74, 152]
[19, 61, 79, 97]
[19, 61, 79, 89]
[19, 79, 89, 130]
[6, 79, 89, 109]
[6, 14, 89, 109]
[14, 44, 121, 151]
[44, 78, 121, 151]
[4, 44, 55, 154]
[4, 62, 121, 151]
[6, 62, 74, 151]
[6, 23, 74, 151]
[6, 14, 74, 151]
[6, 61, 74, 151]
[6, 44, 74, 151]
[6, 74, 117, 151]
[6, 23, 62, 151]
[6, 61, 62, 151]
[6, 45, 62, 91]
[34, 39, 62, 91]
[23, 70, 101, 154]
[42, 70, 101, 154]
[36, 70, 101, 155]
[36, 70, 112, 131]
[23, 36, 70, 155]
[31, 36, 70, 155]
[31, 70, 101, 155]
[23, 29, 70, 155]
[45, 99, 101, 125]
[99, 101, 125, 140]
[99, 125, 132, 140]
[56, 59, 86, 141]
[1, 56, 86, 141]
[56, 86, 141, 156]
[56, 86, 119, 141]
[56, 66, 86, 141]
[56, 86, 131, 141]
[43, 56, 86, 141]
[56, 86, 141, 145]
[56, 76, 86, 141]
[32, 56, 86, 141]
[66, 67, 86, 141]
[67, 86, 141, 153]
[86, 118, 141, 158]
[86, 118, 141, 153]
[19, 86, 118, 141]
[86, 118, 131, 141]
[86, 118, 119, 141]
[43, 86, 118, 141]
[43, 86, 141, 158]
[79, 86, 141, 158]
[66, 79, 86, 141]
[19, 86, 141, 153]
[10, 86, 141, 158]
[53, 86, 119, 141]
[19, 62, 91, 119]
[19, 62, 119, 139]
[19, 62, 63, 119]
[62, 63, 119, 125]
[62, 117, 125, 157]
[23, 62, 117, 157]
[48, 92, 114, 138]
[48, 92, 114, 144]
[48, 61, 128, 159]
[48, 128, 158, 159]
[48, 128, 133, 159]
[48, 125, 128, 159]
[48, 128, 155, 159]
[48, 80, 128, 159]
[48, 79, 158, 159]
[48, 79, 133, 159]
[48, 71, 79, 159]
[48, 61, 79, 159]
[48, 61, 158, 159]
[48, 133, 158, 159]
[48, 125, 133, 159]
[5, 62, 131, 149]
[23, 62, 131, 149]
[6, 10, 111, 145]
[2, 10, 111, 145]
[10, 43, 111, 145]
[64, 101, 108, 133]
[64, 101, 108, 158]
[108, 134, 138, 154]
[23, 42, 130, 154]
[23, 42, 130, 143]
[23, 130, 138, 154]
[23, 66, 138, 154]
[42, 55, 130, 154]
[42, 55, 154, 158]
[42, 55, 130, 143]
[42, 55, 143, 158]
[5, 42, 55, 158]
[5, 42, 55, 76]
[42, 55, 76, 143]
[5, 6, 42, 158]
[2, 6, 115, 158]
[2, 6, 104, 115]
[42, 114, 115, 126]
[104, 114, 115, 126]
[12, 58, 62, 143]
[12, 58, 96, 153]
[12, 58, 143, 158]
[12, 23, 138, 154]
[12, 23, 130, 138]
[12, 42, 134, 143]
[12, 134, 143, 158]
[31, 55, 134, 143]
[31, 55, 134, 154]
[31, 55, 100, 134]
[31, 100, 125, 134]
[31, 96, 100, 134]
[62, 118, 121, 152]
[62, 100, 118, 152]
[100, 118, 130, 152]
[100, 118, 152, 153]
[96, 100, 118, 152]
[5, 100, 118, 152]
[86, 100, 118, 152]
[100, 118, 138, 152]
[100, 118, 125, 152]
[19, 100, 118, 152]
[68, 100, 118, 152]
[19, 100, 130, 152]
[19, 100, 152, 153]
[21, 43, 94, 100]
[21, 94, 100, 119]
[3, 21, 45, 52]
[3, 25, 45, 154]
[3, 25, 45, 107]
[25, 45, 120, 154]
[25, 39, 45, 120]
[25, 45, 99, 120]
[25, 45, 107, 120]
[25, 45, 61, 99]
[25, 45, 99, 154]
[25, 27, 45, 98]
[25, 27, 98, 99]
[25, 99, 146, 154]
[25, 99, 146, 158]
[20, 28, 128, 146]
[20, 25, 28, 128]
[20, 25, 28, 79]
[5, 20, 25, 28]
[20, 25, 28, 158]
[20, 25, 28, 154]
[20, 25, 28, 73]
[20, 25, 28, 84]
[20, 25, 28, 71]
[20, 25, 28, 107]
[20, 25, 28, 131]
[20, 25, 28, 119]
[20, 25, 28, 37]
[20, 25, 28, 117]
[1, 20, 25, 28]
[20, 25, 28, 83]
[20, 28, 128, 158]
[20, 28, 128, 154]
[30, 53, 64, 133]
[30, 53, 64, 86]
[17, 53, 86, 118]
[5, 17, 53, 118]
[5, 21, 53, 94]
[21, 53, 58, 94]
[9, 66, 134, 157]
[9, 134, 154, 157]
[9, 42, 134, 157]
[21, 48, 94, 155]
[21, 48, 79, 94]
[21, 48, 76, 94]
[21, 48, 94, 119]
[21, 43, 48, 94]
[21, 48, 89, 94]
[21, 48, 92, 94]
[17, 21, 48, 94]
[7, 21, 48, 94]
[21, 48, 94, 103]
[21, 48, 79, 89]
[21, 48, 89, 96]
[21, 48, 89, 133]
[21, 29, 48, 89]
[21, 48, 89, 119]
[21, 43, 48, 89]
[21, 48, 89, 155]
[21, 48, 79, 96]
[21, 48, 79, 133]
[21, 29, 48, 79]
[28, 29, 48, 79]
[28, 29, 48, 138]
[28, 29, 48, 158]
[14, 28, 29, 48]
[28, 29, 38, 48]
[14, 28, 48, 138]
[14, 28, 48, 66]
[21, 26, 43, 48]
[26, 96, 139, 153]
[26, 42, 96, 139]
[26, 42, 139, 153]
[23, 26, 42, 139]
[26, 104, 139, 153]
[26, 135, 151, 153]
[5, 26, 135, 151]
[65, 83, 120, 149]
[65, 103, 120, 149]
[42, 65, 120, 149]
[2, 65, 120, 149]
[65, 86, 120, 149]
[65, 120, 125, 149]
[65, 114, 120, 149]
[63, 65, 120, 149]
[37, 65, 120, 149]
[65, 89, 120, 149]
[65, 120, 122, 149]
[65, 116, 120, 149]
[65, 120, 134, 149]
[65, 120, 128, 149]
[65, 106, 120, 149]
[25, 65, 120, 149]
[28, 65, 120, 149]
[14, 65, 67, 149]
[17, 26, 62, 65]
[17, 26, 48, 62]
[17, 26, 48, 96]
[17, 69, 86, 87]
[39, 55, 87, 139]
[17, 39, 53, 87]
[17, 53, 87, 133]
[43, 87, 120, 135]
[12, 87, 120, 135]
[23, 87, 120, 135]
[2, 87, 120, 135]
[87, 113, 120, 135]
[87, 99, 120, 135]
[87, 120, 135, 151]
[23, 87, 120, 139]
[21, 23, 120, 139]
[21, 120, 139, 154]
[24, 29, 38, 91]
[24, 29, 38, 126]
[24, 29, 38, 78]
[24, 29, 38, 101]
[24, 29, 91, 96]
[24, 29, 91, 126]
[24, 29, 126, 158]
[29, 42, 126, 158]
[25, 53, 68, 117]
[1, 25, 71, 117]
[1, 25, 84, 117]
[1, 25, 117, 143]
[1, 25, 39, 117]
[1, 25, 37, 117]
[1, 25, 37, 143]
[1, 25, 29, 37]
[1, 2, 25, 37]
[1, 25, 37, 67]
[1, 25, 67, 71]
[25, 48, 71, 82]
[25, 48, 82, 158]
[25, 48, 82, 96]
[1, 25, 64, 146]
[1, 25, 29, 146]
[25, 48, 76, 82]
[18, 25, 48, 92]
[18, 25, 48, 79]
[25, 29, 38, 48]
[25, 38, 48, 130]
[25, 39, 106, 140]
[25, 73, 106, 140]
[5, 25, 106, 140]
[25, 63, 106, 140]
[25, 63, 106, 115]
[18, 32, 62, 125]
[18, 32, 39, 62]
[18, 23, 32, 62]
[18, 23, 32, 125]
[29, 32, 70, 125]
[32, 70, 125, 154]
[29, 32, 42, 70]
[32, 42, 70, 154]
[32, 42, 70, 130]
[32, 70, 130, 154]
[23, 29, 32, 70]
[23, 32, 42, 70]
[32, 70, 81, 125]
[32, 42, 70, 81]
[29, 32, 70, 81]
[32, 70, 81, 154]
[32, 42, 65, 70]
[29, 32, 65, 70]
[32, 65, 70, 130]
[32, 65, 70, 125]
[6, 32, 65, 70]
[32, 65, 70, 101]
[32, 65, 70, 131]
[32, 42, 65, 114]
[6, 32, 65, 114]
[6, 32, 42, 65]
[6, 29, 32, 65]
[32, 65, 125, 142]
[32, 42, 65, 142]
[32, 42, 65, 130]
[29, 32, 42, 65]
[25, 37, 65, 143]
[25, 29, 37, 65]
[25, 65, 128, 130]
[25, 65, 128, 143]
[2, 25, 65, 128]
[25, 47, 65, 128]
[25, 65, 117, 128]
[25, 65, 122, 128]
[7, 25, 65, 128]
[25, 65, 119, 134]
[25, 65, 96, 134]
[25, 29, 65, 134]
[25, 65, 134, 143]
[25, 63, 65, 134]
[25, 37, 65, 134]
[25, 64, 65, 134]
[25, 65, 122, 134]
[25, 65, 82, 134]
[25, 47, 65, 130]
[2, 20, 25, 158]
[25, 37, 71, 117]
[84, 107, 126, 154]
[84, 126, 130, 154]
[84, 125, 126, 154]
[24, 132, 154, 158]
[42, 126, 154, 158]
[35, 126, 154, 158]
[24, 126, 154, 158]
[46, 126, 154, 158]
[10, 126, 154, 158]
[113, 126, 154, 158]
[59, 126, 154, 158]
[126, 152, 154, 158]
[78, 126, 154, 158]
[126, 131, 154, 158]
[89, 126, 154, 158]
[111, 126, 154, 158]
[41, 126, 154, 158]
[107, 126, 154, 158]
[91, 126, 130, 154]
[10, 91, 126, 154]
[10, 34, 88, 126]
[34, 64, 88, 135]
[34, 64, 88, 112]
[34, 50, 64, 88]
[2, 34, 64, 88]
[34, 64, 84, 88]
[2, 64, 84, 88]
[2, 3, 64, 88]
[2, 50, 64, 88]
[2, 64, 88, 135]
[3, 64, 88, 135]
[64, 88, 112, 135]
[64, 70, 88, 135]
[26, 64, 88, 135]
[55, 68, 88, 98]
[68, 88, 90, 98]
[13, 52, 103, 145]
[13, 84, 103, 145]
[13, 103, 110, 145]
[14, 52, 138, 156]
[14, 50, 52, 156]
[52, 56, 138, 156]
[52, 56, 138, 144]
[11, 56, 138, 144]
[38, 56, 138, 144]
[2, 38, 56, 144]
[17, 24, 154, 158]
[24, 111, 154, 158]
[3, 111, 154, 158]
[3, 17, 154, 158]
[17, 112, 154, 158]
[17, 90, 154, 158]
[111, 112, 154, 158]
[43, 111, 154, 158]
[111, 113, 154, 158]
[36, 112, 154, 158]
[6, 29, 111, 158]
[22, 36, 86, 150]
[11, 36, 48, 116]
[22, 138, 152, 154]
[25, 63, 84, 154]
[3, 25, 63, 154]
[25, 35, 63, 154]
[3, 25, 66, 154]
[60, 97, 112, 136]
[0, 60, 97, 136]
[60, 97, 104, 136]
[60, 97, 117, 143]
[22, 60, 105, 136]
[22, 60, 76, 105]
[15, 22, 60, 105]
[22, 60, 104, 105]
[22, 60, 95, 105]
[22, 31, 60, 105]
[60, 66, 104, 105]
[16, 60, 72, 157]
[36, 64, 74, 150]
[2, 64, 65, 150]
[90, 98, 125, 150]
[34, 50, 61, 66]
[34, 50, 61, 144]
[0, 34, 50, 61]
[0, 34, 61, 66]
[34, 61, 66, 135]
[0, 34, 61, 135]
[0, 2, 34, 61]
[2, 34, 61, 66]
[15, 22, 73, 84]
[15, 76, 105, 113]
[76, 105, 113, 156]
[76, 104, 105, 113]
[2, 76, 105, 113]
[76, 85, 105, 113]
[76, 105, 110, 113]
[2, 15, 105, 113]
[15, 104, 105, 113]
[106, 133, 148, 156]
[2, 46, 85, 105]
[8, 40, 96, 153]
[40, 70, 72, 92]
[70, 125, 127, 135]
[52, 70, 125, 127]
[37, 77, 107, 138]
[37, 77, 107, 151]
[5, 44, 125, 157]
[44, 69, 125, 157]
[44, 125, 156, 157]
[44, 100, 125, 157]
[44, 125, 145, 157]
[44, 69, 125, 135]
[18, 44, 69, 125]
[18, 44, 125, 135]
[44, 100, 125, 145]
[26, 125, 132, 135]
[50, 63, 125, 156]
[35, 50, 63, 125]
[13, 52, 125, 156]
[69, 74, 111, 112]
[0, 66, 95, 135]
[3, 66, 95, 135]
[0, 50, 66, 95]
[50, 52, 95, 144]
[0, 13, 90, 151]
[11, 50, 104, 144]
[31, 102, 105, 155]
[34, 94, 102, 144]
[13, 34, 94, 102]
[76, 102, 142, 155]
[31, 142, 155, 157]
[115, 142, 155, 157]
[142, 155, 156, 157]
[142, 151, 155, 157]
[55, 142, 155, 157]
[125, 142, 155, 157]
[69, 142, 155, 157]
[0, 142, 155, 157]
[35, 142, 155, 157]
[14, 142, 155, 157]
[7, 142, 155, 157]
[34, 142, 155, 157]
[142, 148, 155, 157]
[125, 142, 156, 157]
[115, 125, 142, 157]
[31, 125, 142, 157]
[31, 55, 142, 157]
[31, 142, 156, 157]
[31, 142, 151, 157]
[115, 142, 156, 157]
[13, 142, 156, 157]
[13, 142, 151, 157]
[68, 102, 142, 157]
[69, 102, 142, 157]
[31, 102, 142, 157]
[13, 102, 142, 157]
[95, 102, 142, 157]
[15, 102, 142, 157]
[34, 102, 142, 157]
[102, 142, 155, 157]
[5, 102, 142, 157]
[31, 102, 142, 153]
[102, 142, 153, 159]
[13, 102, 142, 159]
[69, 76, 102, 142]
[31, 36, 102, 145]
[36, 64, 102, 145]
[36, 70, 102, 145]
[13, 36, 102, 145]
[36, 102, 116, 145]
[36, 102, 112, 145]
[2, 36, 102, 145]
[36, 85, 102, 145]
[31, 36, 64, 102]
[31, 36, 94, 102]
[34, 97, 102, 144]
[34, 94, 97, 102]
[94, 97, 102, 144]
[76, 94, 97, 102]
[66, 70, 97, 102]
[34, 66, 97, 102]
[34, 64, 97, 102]
[34, 69, 97, 102]
[34, 97, 102, 112]
[2, 34, 97, 102]
[15, 34, 97, 102]
[69, 97, 102, 112]
[66, 97, 102, 112]
[64, 97, 102, 112]
[70, 97, 102, 112]
[31, 102, 132, 140]
[102, 116, 132, 140]
[36, 96, 102, 140]
[31, 36, 102, 140]
[14, 49, 122, 151]
[14, 49, 122, 156]
[14, 19, 49, 122]
[14, 19, 49, 115]
[66, 97, 102, 147]
[64, 97, 102, 147]
[94, 97, 102, 147]
[70, 97, 102, 147]
[97, 102, 147, 154]
[95, 97, 102, 147]
[2, 97, 102, 147]
[15, 97, 102, 147]
[34, 97, 102, 147]
[6, 97, 102, 147]
[97, 102, 109, 147]
[5, 97, 102, 147]
[16, 97, 102, 147]
[62, 97, 102, 147]
[37, 97, 102, 147]
[53, 97, 102, 147]
[16, 36, 97, 102]
[16, 66, 97, 102]
[16, 20, 50, 119]
[16, 20, 90, 119]
[1, 16, 20, 119]
[16, 20, 119, 151]
[16, 20, 94, 119]
[16, 19, 20, 119]
[16, 20, 116, 119]
[16, 20, 22, 119]
[16, 20, 93, 119]
[20, 22, 119, 125]
[20, 22, 90, 119]
[14, 84, 110, 122]
[15, 84, 110, 159]
[55, 134, 139, 154]
[134, 139, 154, 159]
[70, 122, 134, 139]
[64, 70, 122, 134]
[70, 122, 125, 134]
[70, 122, 134, 148]
[70, 71, 122, 134]
[64, 70, 134, 148]
[3, 70, 134, 148]
[70, 134, 148, 154]
[66, 70, 134, 154]
[31, 70, 134, 154]
[37, 61, 134, 154]
[15, 37, 102, 109]
[0, 5, 87, 95]
[37, 72, 138, 144]
[37, 72, 138, 156]
[37, 71, 144, 153]
[94, 148, 153, 159]
[11, 148, 153, 159]
[11, 123, 153, 159]
[31, 55, 71, 153]
[31, 71, 94, 153]
[71, 94, 153, 159]
[71, 94, 144, 153]
[31, 55, 71, 145]
[31, 71, 145, 151]
[9, 66, 90, 137]
[1, 9, 114, 137]
[9, 123, 137, 159]
[9, 90, 114, 137]
[17, 63, 114, 126]
[31, 55, 63, 137]
[1, 112, 114, 137]
[112, 114, 137, 156]
[66, 69, 112, 137]
[112, 114, 115, 156]
[66, 112, 116, 137]
[39, 69, 112, 115]
[69, 112, 115, 131]
[112, 114, 115, 131]
[114, 115, 126, 131]
[69, 115, 126, 131]
[112, 115, 131, 156]
[2, 113, 116, 144]
[113, 115, 125, 126]
[113, 116, 144, 152]
[113, 115, 125, 156]
[113, 125, 126, 152]
[0, 113, 116, 152]
[0, 113, 126, 152]
[0, 10, 113, 126]
[0, 10, 113, 116]
[0, 9, 10, 113]
[0, 113, 116, 131]
[0, 113, 131, 152]
[0, 113, 126, 131]
[113, 115, 126, 131]
[113, 126, 131, 152]
[55, 113, 131, 152]
[113, 131, 152, 156]
[113, 117, 125, 156]
[113, 125, 155, 156]
[47, 113, 125, 156]
[113, 125, 133, 156]
[78, 113, 125, 156]
[47, 113, 155, 156]
[47, 54, 113, 155]
[3, 54, 113, 155]
[2, 56, 113, 146]
[2, 56, 87, 146]
[56, 87, 107, 146]
[40, 56, 107, 138]
[40, 56, 96, 107]
[56, 83, 87, 138]
[55, 56, 83, 87]
[55, 56, 61, 87]
[56, 61, 87, 144]
[56, 61, 87, 159]
[38, 40, 56, 130]
[38, 56, 130, 138]
[38, 56, 91, 130]
[38, 56, 126, 130]
[2, 38, 56, 130]
[33, 38, 130, 138]
[33, 38, 91, 130]
[33, 38, 47, 130]
[26, 33, 38, 130]
[26, 31, 38, 130]
[26, 38, 40, 130]
[26, 38, 80, 130]
[16, 26, 38, 130]
[26, 38, 103, 130]
[26, 38, 48, 130]
[26, 38, 130, 135]
[26, 38, 124, 130]
[16, 26, 31, 38]
[16, 26, 38, 40]
[19, 79, 92, 145]
[19, 79, 92, 94]
[19, 79, 92, 123]
[19, 48, 79, 92]
[11, 19, 79, 92]
[19, 79, 92, 97]
[37, 47, 79, 92]
[37, 79, 92, 144]
[21, 37, 79, 92]
[21, 79, 92, 123]
[79, 92, 97, 143]
[48, 92, 97, 158]
[36, 61, 97, 158]
[36, 94, 97, 158]
[8, 94, 148, 153]
[8, 94, 144, 153]
[8, 103, 152, 153]
[8, 103, 107, 152]
[85, 105, 121, 152]
[105, 121, 151, 152]
[29, 85, 111, 152]
[29, 40, 111, 152]
[29, 68, 111, 152]
[29, 103, 111, 152]
[29, 111, 116, 152]
[29, 111, 126, 152]
[29, 47, 103, 111]
[29, 40, 103, 111]
[23, 29, 50, 125]
[29, 50, 52, 81]
[33, 37, 52, 138]
[33, 37, 47, 73]
[33, 37, 47, 138]
[33, 37, 107, 138]
[33, 37, 47, 107]
[6, 31, 70, 145]
[6, 70, 102, 145]
[7, 22, 55, 68]
[7, 55, 68, 148]
[7, 22, 33, 68]
[22, 51, 91, 159]
[11, 22, 91, 159]
[3, 40, 53, 133]
[22, 91, 133, 159]
[3, 22, 31, 133]
[22, 31, 91, 133]
[3, 22, 133, 138]
[3, 22, 73, 133]
[22, 30, 31, 133]
[22, 31, 64, 133]
[3, 22, 64, 133]
[22, 76, 133, 137]
[76, 85, 133, 137]
[76, 99, 133, 137]
[76, 99, 129, 137]
[76, 94, 115, 129]
[76, 91, 115, 129]
[10, 55, 76, 110]
[18, 76, 102, 103]
[18, 76, 103, 148]
[10, 76, 97, 137]
[18, 76, 98, 148]
[18, 76, 85, 98]
[18, 48, 98, 125]
[18, 60, 76, 98]
[18, 37, 76, 98]
[18, 76, 98, 102]
[18, 48, 76, 98]
[18, 59, 76, 98]
[18, 44, 76, 98]
[37, 76, 98, 107]
[37, 76, 98, 138]
[76, 98, 107, 138]
[55, 76, 98, 107]
[38, 76, 98, 107]
[40, 56, 73, 74]
[4, 40, 132, 133]
[4, 31, 132, 133]
[4, 132, 133, 138]
[4, 77, 132, 133]
[4, 60, 132, 133]
[4, 31, 77, 132]
[4, 77, 132, 138]
[4, 49, 77, 78]
[4, 49, 78, 151]
[4, 78, 144, 145]
[4, 78, 145, 151]
[4, 28, 31, 36]
[31, 60, 140, 147]
[31, 140, 147, 151]
[129, 140, 147, 151]
[17, 65, 94, 147]
[18, 37, 65, 148]
[37, 40, 133, 148]
[37, 40, 133, 138]
[37, 55, 143, 155]
[37, 143, 148, 155]
[37, 47, 143, 155]
[37, 143, 155, 159]
[143, 148, 155, 159]
[47, 143, 155, 159]
[55, 143, 148, 155]
[143, 148, 155, 157]
[31, 143, 155, 157]
[101, 128, 138, 155]
[85, 102, 144, 145]
[102, 144, 145, 157]
[31, 102, 145, 157]
[102, 103, 129, 145]
[37, 102, 129, 133]
[37, 102, 133, 157]
[37, 102, 144, 157]
[37, 52, 138, 157]
[52, 111, 143, 157]
[52, 111, 133, 157]
[33, 52, 111, 157]
[52, 68, 111, 157]
[111, 113, 133, 157]
[107, 111, 113, 157]
[111, 113, 155, 157]
[111, 113, 152, 157]
[111, 113, 143, 157]
[52, 111, 113, 157]
[106, 111, 113, 157]
[13, 111, 113, 157]
[111, 113, 122, 157]
[50, 111, 113, 157]
[26, 31, 111, 157]
[17, 26, 29, 125]
[26, 29, 80, 125]
[29, 48, 80, 125]
[29, 80, 125, 126]
[80, 93, 125, 140]
[45, 80, 93, 125]
[45, 47, 93, 125]
[48, 80, 93, 125]
[47, 93, 125, 155]
[80, 93, 125, 155]
[45, 93, 125, 155]
[20, 21, 93, 155]
[14, 93, 121, 140]
[14, 91, 93, 121]
[14, 93, 121, 151]
[14, 30, 93, 121]
[14, 45, 93, 121]
[14, 93, 116, 121]
[3, 41, 73, 146]
[3, 41, 73, 133]
[41, 73, 133, 140]
[41, 73, 140, 148]
[41, 126, 133, 140]
[41, 133, 140, 148]
[41, 126, 140, 151]
[39, 41, 126, 140]
[41, 80, 126, 140]
[41, 80, 140, 148]
[41, 80, 133, 140]
[39, 41, 80, 140]
[13, 41, 69, 117]
[13, 39, 41, 69]
[13, 41, 69, 80]
[13, 41, 69, 102]
[13, 17, 41, 69]
[13, 41, 69, 101]
[13, 16, 48, 69]
[13, 48, 69, 80]
[13, 48, 69, 103]
[13, 16, 69, 132]
[13, 16, 39, 69]
[13, 16, 69, 70]
[13, 30, 69, 70]
[13, 69, 70, 102]
[13, 16, 69, 80]
[13, 48, 69, 70]
[69, 70, 112, 135]
[30, 69, 70, 112]
[23, 30, 69, 70]
[23, 69, 70, 146]
[23, 69, 70, 135]
[23, 69, 70, 85]
[26, 40, 104, 105]
[26, 40, 101, 147]
[26, 65, 101, 147]
[19, 120, 141, 151]
[19, 120, 141, 148]
[39, 103, 120, 141]
[103, 120, 141, 148]
[65, 103, 120, 141]
[80, 103, 120, 141]
[102, 103, 120, 141]
[37, 120, 141, 148]
[37, 120, 141, 151]
[37, 39, 120, 141]
[37, 65, 120, 141]
[52, 53, 129, 141]
[34, 40, 53, 129]
[34, 53, 126, 129]
[34, 53, 129, 133]
[30, 34, 53, 129]
[34, 129, 144, 153]
[34, 126, 129, 153]
[34, 129, 133, 153]
[34, 91, 129, 153]
[34, 40, 129, 153]
[34, 129, 132, 138]
[34, 129, 138, 144]
[34, 126, 129, 138]
[34, 129, 133, 138]
[34, 129, 132, 133]
[34, 126, 129, 133]
[34, 91, 126, 129]
[34, 91, 129, 133]
[1, 34, 129, 133]
[1, 34, 129, 132]
[30, 52, 79, 143]
[52, 79, 143, 159]
[37, 52, 79, 143]
[52, 79, 143, 147]
[52, 79, 124, 143]
[30, 52, 79, 147]
[52, 79, 91, 147]
[25, 66, 128, 147]
[60, 66, 128, 147]
[66, 102, 128, 147]
[66, 102, 105, 128]
[66, 85, 105, 128]
[66, 105, 128, 140]
[60, 66, 105, 128]
[48, 66, 105, 128]
[2, 66, 105, 128]
[66, 105, 110, 128]
[66, 105, 116, 128]
[66, 105, 128, 145]
[66, 105, 117, 128]
[60, 105, 117, 128]
[22, 105, 117, 128]
[22, 51, 105, 128]
[31, 51, 105, 128]
[51, 69, 105, 128]
[51, 54, 69, 105]
[45, 54, 72, 105]
[54, 58, 105, 127]
[54, 58, 74, 105]
[54, 58, 105, 153]
[44, 54, 74, 105]
[31, 54, 74, 105]
[27, 43, 53, 54]
[27, 43, 54, 91]
[18, 27, 43, 54]
[27, 43, 47, 54]
[22, 27, 43, 54]
[27, 43, 54, 56]
[27, 43, 54, 73]
[16, 27, 43, 54]
